Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,144.38,S1,0,0.2853405,10.33693, ,0
1,144.4,S1,0.02,0.1332935,-7.602349, ,0
1,144.42,S1,0.04,0.07721245,-2.804055,B,0
1,144.44,S1,0.06,0.03594269,-2.063488,B,0.02
1,144.46,S1,0.08,0.2374722,10.07647,B,0.04
2,146.2,S1,0,0.2944832,-4.58715, ,0.06
2,146.22,S1,0.02,0.1450446,-7.471928,B,0
2,146.24,S1,0.04,0.2147526,3.485398,C,0.02
2,146.26,S1,0.06,0.09806379,-5.83444,C,0.02
2,146.28,S1,0.08,0.244402,7.316909,B,0
2,146.3,S1,0.09999999,0.06222501,-9.108848,C,0.02
2,146.32,S1,0.12,0.1596193,4.869713,B,0
2,146.34,S1,0.14,0.03323116,-6.319406,C,0.02
2,146.36,S1,0.16,0.05210288,0.9435861,B,0
2,146.38,S1,0.18,0.09487844,2.138778,B,0.02
2,146.4,S1,0.2,0.05816117,-1.835863,B,0.04
3,147.9,S1,0,0.4430507,7.959362, ,0.06
3,147.92,S1,0.02,0.08863012,-17.72103, ,0.06
3,147.94,S1,0.04,0.1820893,4.672957,B,0
3,147.96,S1,0.06,0.3407427,7.932672,C,0.02
3,147.98,S1,0.08,0.07435949,-13.31916,C,0.02
3,148,S1,0.09999999,0.1965533,6.109689,B,0
3,148.02,S1,0.12,0.06873791,-6.390768,C,0.02
3,148.04,S1,0.14,0.03064223,-1.904784,B,0
3,148.06,S1,0.16,0.01298986,-0.8826188,B,0.02
3,148.08,S1,0.18,0.08653142,3.677078,B,0.04
4,149.58,S1,0,0.3394444,7.088464, ,0.06
4,149.6,S1,0.02,0.3299221,-0.4761189, ,0.06
4,149.62,S1,0.04,0.08346667,-12.32277, ,0.06
4,149.64,S1,0.06,0.3157985,11.61659,B,0
4,149.66,S1,0.08,0.169262,-7.326828,C,0.02
4,149.68,S1,0.09999999,0.2282629,2.950045,B,0
4,149.7,S1,0.12,0.08662251,-7.082017,C,0.02
4,149.72,S1,0.14,0.1857999,4.958868,B,0
4,149.74,S1,0.16,0.04321952,-7.129018,C,0.02
4,149.76,S1,0.18,0.1291097,4.294509,B,0
4,149.78,S1,0.2,0.07737356,-2.586807,C,0.02
4,149.8,S1,0.22,0.01546194,-3.095581,C,0.02
4,149.82,S1,0.24,0.09840607,4.147206,C,0.02
4,149.84,S1,0.26,0.0225855,-3.791029,C,0.02
4,149.86,S1,0.28,0.02928643,0.3350466,B,0
4,149.88,S1,0.3,0.01760404,-0.5841195,B,0.02
4,149.9,S1,0.32,0.004987125,-0.6308458,B,0.04
5,151.54,S1,0,0.7445156,7.657078, ,0.06
5,151.56,S1,0.02,0.1969611,-27.37773, ,0.06
5,151.58,S1,0.04,0.3892244,9.613165,B,0
5,151.6,S1,0.06,0.4317744,2.1275,C,0.02
5,151.62,S1,0.08,0.1083102,-16.17321,C,0.02
5,151.64,S1,0.09999999,0.4642376,17.79637,B,0
5,151.66,S1,0.12,0.1250674,-16.95851,C,0.02
5,151.68,S1,0.14,0.1785574,2.6745,B,0
5,151.7,S1,0.16,0.0451548,-6.67013,C,0.02
5,151.72,S1,0.18,0.04103921,-0.2057796,B,0
5,151.74,S1,0.2,0.04068258,-0.01783147,B,0.02
5,151.76,S1,0.22,0.1183159,3.881664,B,0.04
6,155.1,S1,0,0.1341548,-11.39614, ,0.06
6,155.12,S1,0.02,0.03240222,-5.087626,B,0
6,155.14,S1,0.04,0.1820412,7.48195,B,0.02
6,155.16,S1,0.06,0.09013542,-4.595291,C,0.04
7,155.2,S1,0,0.06120781,-1.005712, ,0
7,155.22,S1,0.02,0.06245523,0.06237067, ,0
7,155.24,S1,0.04,0.007035531,-2.770985, ,0
7,155.26,S1,0.06,0.05312712,2.304579, ,0
7,155.28,S1,0.08,0.04792292,-0.2602099, ,0
7,155.3,S1,0.09999999,0.0209734,-1.347476, ,0
7,155.32,S1,0.12,0.1207969,4.991177, ,0
7,155.34,S1,0.14,0.0368926,-4.195217, ,0
7,155.36,S1,0.16,0.07885556,2.098148,B,0
7,155.38,S1,0.18,0.04387287,-1.749135,B,0.02
7,155.4,S1,0.2,0.1016302,2.887865,B,0.04
8,156.92,S1,0,0.08209516,-1.948199, ,0.06
8,156.94,S1,0.02,0.08878703,0.3345937, ,0.06
8,156.96,S1,0.04,0.1676847,3.944881, ,0.06
8,156.98,S1,0.06,0.05797083,-5.485692, ,0.06
8,157,S1,0.08,0.1316552,3.684221,B,0
8,157.02,S1,0.09999999,0.07504781,-2.830372,C,0.02
8,157.04,S1,0.12,0.08224889,0.3600538,C,0.02
8,157.06,S1,0.14,0.07640936,-0.2919763,C,0.02
8,157.08,S1,0.16,0.08604172,0.4816178,C,0.02
8,157.1,S1,0.18,0.0644848,-1.077846,C,0.02
8,157.12,S1,0.2,0.01150348,-2.649066,C,0.02
8,157.14,S1,0.22,0.09513988,4.18182,C,0.02
8,157.16,S1,0.24,0.02753263,-3.380363,C,0.02
8,157.18,S1,0.26,0.03389781,0.3182592,B,0
8,157.2,S1,0.28,0.01772564,-0.8086083,B,0.02
8,157.22,S1,0.3,0.04867706,1.547571,B,0.04
9,158.7,S1,0,0.1741167,0.7533603, ,0.06
9,158.72,S1,0.02,0.1779305,0.1906902, ,0.06
9,158.74,S1,0.04,0.04401629,-6.695708, ,0.06
9,158.76,S1,0.06,0.07327292,1.462831,B,0
9,158.78,S1,0.08,0.05985214,-0.6710392,B,0.02
9,158.8,S1,0.09999999,0.008307883,-2.577213,B,0.04
10,160.06,S1,0,0.1623613,6.914981, ,0.06
10,160.08,S1,0.02,0.1481846,-0.7088341, ,0.06
10,160.1,S1,0.04,0.1179078,-1.51384, ,0.06
10,160.12,S1,0.06,0.02872409,-4.459186, ,0.06
10,160.14,S1,0.08,0.04349672,0.7386314,B,0
10,160.16,S1,0.09999999,0.04648902,0.1496149,B,0.02
10,160.18,S1,0.12,0.03047715,-0.8005936,B,0.04
11,235.12,S1,0,0.8275228,24.05095, ,0.06
11,235.14,S1,0.02,0.32521,-25.11564, ,0.06
11,235.16,S1,0.04,0.2878786,-1.866573,B,0
11,235.18,S1,0.06,0.2158309,-3.602386,C,0.02
11,235.2,S1,0.08,0.327444,5.580655,B,0
