Case,X,Y,Z,a,v,modeSelected
91,0.01589219,0.8941165,0.2035651,-1.385058,0.07898592,magicTap
91,0.01655802,0.8957772,0.2024918,-5.216064,0,magicTap
91,0.01736273,0.897325,0.2017374,4.751657,0.09503314,magicTap
91,0.01838927,0.8971814,0.1996584,1.056045,0.116154,magicTap
91,0.0193696,0.8975735,0.1981659,-1.237156,0.09141091,magicTap
91,0.01967976,0.8978052,0.1956134,1.883694,0.1290848,magicTap
91,0.02042523,0.8990115,0.1927872,1.450846,0.1581017,magicTap
91,0.02127116,0.9003273,0.190289,-0.5363971,0.1473738,magicTap
91,0.02209663,0.9016025,0.1880889,-0.6846637,0.1336805,magicTap
91,0.02367375,0.9001768,0.1872449,-0.9655058,0.1143704,magicTap
91,0.02423102,0.9008944,0.1871524,-3.435384,0.0456627,magicTap
91,0.02478546,0.9016447,0.186965,-2.378906,0,magicTap
91,0.02324646,0.9003918,0.1942134,18.78789,0.3757578,magicTap
91,0.02162457,0.8998556,0.2019258,0.9603068,0.394964,magicTap
91,0.01926018,0.8973621,0.2248178,38.12297,1.157423,magicTap
91,0.01938,0.9007565,0.2680931,50.64994,2.170422,magicTap
91,0.03030705,0.9115485,0.3095689,2.048671,2.211396,magicTap
91,0.0458409,0.9273831,0.3404827,-15.44812,1.902433,magicTap
91,0.05470061,0.9351102,0.3658886,-25.13682,1.399697,magicTap
91,0.05669812,0.9420692,0.3875294,-12.93544,1.140988,magicTap
91,0.06115355,0.9520849,0.4096622,-61.74696,0,magicTap
91,0.05854145,0.9508499,0.4313793,54.77108,1.095422,magicTap
91,0.05762479,0.9521202,0.4526563,-1.434726,1.066727,magicTap
91,0.05366888,0.9506297,0.4719419,-3.977439,0.9871784,magicTap
91,0.05099091,0.9503561,0.4909639,-1.330125,0.9605759,magicTap
91,0.04469513,0.948029,0.5054684,-8.073295,0.79911,magicTap
91,0.03979327,0.9464318,0.5202885,-0.7274389,0.7845612,magicTap
91,0.03605323,0.9476225,0.5279813,-17.63742,0.4318129,magicTap
91,0.03531151,0.9475437,0.5368881,0.7544041,0.4469009,magicTap
91,0.03464775,0.946702,0.5463095,1.360294,0.4741068,magicTap
