Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,84,S5,0,0.3306833,-23.95813, ,0
1,84.02,S5,0.02,0.2020595,-6.431191,B,0
1,84.04,S5,0.04,0.4428551,12.03978,B,0.02
1,84.06,S5,0.06,0.1401368,-15.13592,C,0.04
1,84.08,S5,0.08,0.7827121,32.12877,B,0
1,84.1,S5,0.09999999,0.09114975,-34.57812,C,0.02
1,84.12,S5,0.12,0.1579161,3.338318,B,0
1,84.14,S5,0.14,0.06341273,-4.72517,B,0.02
1,84.16,S5,0.16,0.1828779,5.973259,B,0.04
2,85.66,S5,0,0.5736463,11.25572, ,0.06
2,85.68,S5,0.02,0.2525476,-16.05494, ,0.06
2,85.7,S5,0.04,0.2311642,-1.069172,B,0
2,85.72,S5,0.06,0.7001072,23.44715,C,0.02
2,85.74,S5,0.08,0.03641183,-33.18477,C,0.02
2,85.75999,S5,0.09999999,0.03933967,0.1463918,B,0
2,85.78,S5,0.12,0.04702497,0.3842654,B,0.02
2,85.8,S5,0.14,0.1528228,5.289893,B,0.04
3,87.3,S5,0,0.3861789,9.913708, ,0.06
3,87.32,S5,0.02,0.2020825,-9.20482, ,0.06
3,87.34,S5,0.04,0.534542,16.62298,B,0
3,87.36,S5,0.06,0.1225631,-20.59895,C,0.02
3,87.38,S5,0.08,0.03274785,-4.490762,B,0
3,87.4,S5,0.09999999,0.1037618,3.550697,B,0.02
3,87.42,S5,0.12,0.005507027,-4.912738,B,0.04
4,89.02,S5,0,0.9690001,28.39215, ,0.06
4,89.04,S5,0.02,0.4794565,-24.47718, ,0.06
4,89.06,S5,0.04,0.4053725,-3.704198,B,0
4,89.07999,S5,0.06,0.7138556,15.42416,C,0.02
4,89.1,S5,0.08,0.1488763,-28.24897,C,0.02
4,89.12,S5,0.09999999,0.2835688,6.734628,B,0
4,89.14,S5,0.12,0.1270729,-7.824797,C,0.02
4,89.16,S5,0.14,0.1796486,2.628786,B,0
4,89.18,S5,0.16,0.07617425,-5.173718,B,0.02
4,89.2,S5,0.18,0.06997401,-0.310012,B,0.04
5,90.32,S5,0,0.4700082,-18.75654, ,0.06
