Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,
-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,3,2,1,5,6,3,6,4,6,6,2,3,5,10,12,8,8,10,16,5,12,5,11,20,8,12,12,
-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,5,3,6,3,2,7,5,6,5,2,3,1,1,2,4,1,1,4,26,28,15,7,12,30,12,11,24,
-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,-10,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,3,6,3,6,5,5,5,6,4,2,7,4,9,6,10,7,7,28,12,22,42,16,12,20,11,17,98,
