Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.3224679,0.96454,0.5274754,-0.1766702,0.06025748,magicTap,1,9,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3158299,0.9025887,0.5007968
1,-0.3215841,0.9631973,0.5308342,6.296338,0.1861842,magicTap,1,9,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,-9.309212,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.1818705,1.088869,0.1345363,-0.01052028,-0.1758283,0.08156477,-0.3151854,0.9013276,0.5035925
1,-0.3215841,0.9631973,0.5308342,0,0,magicTap,4,-1,-0.179997,1.090109,0.1333628,-0.01466599,-0.1741821,0.07866667,-0.3151854,0.9013276,0.5035925
1,-0.3201052,0.9590264,0.5386992,22.56117,0.4512234,magicTap,4,-1,-0.179997,1.090109,0.1333628,-0.01466599,-0.1741821,0.07866667,-0.3127895,0.8969873,0.5118008
1,-0.3201052,0.9590264,0.5386992,-22.56117,0,magicTap,4,-1,-0.179997,1.090109,0.1333628,-0.01466599,-0.1741821,0.07866667,-0.3127895,0.8969873,0.5118008
1,-0.3201052,0.9590264,0.5386992,0,0,magicTap,4,-1,-0.1793339,1.090591,0.1329336,-0.01612558,-0.1733648,0.07787999,-0.3127895,0.8969873,0.5118008
1,-0.3203464,0.9596053,0.538065,2.229778,0.04459555,magicTap,4,-1,-0.1791051,1.090661,0.1328521,-0.01706461,-0.1730601,0.07834495,-0.3109153,0.898177,0.5121508
1,-0.3227983,0.9613837,0.5331297,12.24671,0.2895297,magicTap,4,-1,-0.1786204,1.090932,0.1325526,-0.01789596,-0.1723248,0.07800901,-0.3138507,0.8987731,0.5067272
1,-0.3228269,0.9611506,0.5332131,-13.85337,0.01246233,magicTap,4,-1,-0.1782639,1.091049,0.1323862,-0.01838663,-0.1720694,0.07798309,-0.3134381,0.8985344,0.5072083
1,-0.3231146,0.9613301,0.5328803,0.5648412,0.02375916,magicTap,4,-1,-0.1778421,1.091481,0.1323867,-0.01885717,-0.171124,0.07757814,-0.3136411,0.8988055,0.5071044
