Case,X,Y,Z,a,v,modeSelected
2,0.01911726,0.7244391,0.4667463,3.675059,0.3002064,longPress
2,0.01911726,0.7244391,0.4667463,3.675059,0.3002064,longPress
2,0.01823863,0.7248391,0.4663777,-12.42694,0.05166755,longPress
2,0.01823863,0.7248391,0.4663777,-2.583378,0,longPress
2,0.01823863,0.7248391,0.4663777,-2.583378,0,longPress
2,0.01809555,0.7251093,0.4664106,0.7687497,0.01537499,longPress
2,0.01809555,0.7251093,0.4664106,-0.7687497,0,longPress
2,0.01809555,0.7251093,0.4664106,-0.7687497,0,longPress
2,0.01784683,0.7242945,0.4666982,2.247678,0.04495356,longPress
2,0.01744715,0.724589,0.466578,-0.9707641,0.02553828,longPress
2,0.01724955,0.7247406,0.4665184,-0.6367233,0.01280381,longPress
2,0.01724955,0.7247406,0.4665184,-0.6367233,0.01280381,longPress
2,0.01756641,0.7253449,0.465858,1.733854,0.0474809,longPress
2,0.01764459,0.7253881,0.465601,-1.693805,0.01360479,longPress
2,0.01764459,0.7253881,0.465601,-1.693805,0.01360479,longPress
2,0.01779115,0.7254288,0.4657354,-0.1726787,0.01015122,longPress
2,0.01770891,0.7255293,0.4658189,-0.1217596,0.007716028,longPress
2,0.01770891,0.7255293,0.4658189,-0.1217596,0.007716028,longPress
2,0.01690731,0.7258248,0.4653487,2.052141,0.04875886,longPress
2,0.01665708,0.7260762,0.4652295,-1.502506,0.01870874,longPress
2,0.01665708,0.7260762,0.4652295,-1.502506,0.01870874,longPress
2,0.01643284,0.7260184,0.4652843,-0.3405288,0.01189816,longPress
2,0.01586533,0.7261669,0.4653368,0.877472,0.0294476,longPress
2,0.01551794,0.7265173,0.4650459,-0.04052054,0.02863719,longPress
2,0.01551794,0.7265173,0.4650459,-0.04052054,0.02863719,longPress
2,0.01553117,0.7266536,0.4649315,-0.9856686,0.008923819,longPress
2,0.01512492,0.726725,0.4640379,2.014297,0.04920977,longPress
2,0.01512492,0.726725,0.4640379,2.014297,0.04920977,longPress
2,0.01453955,0.7270755,0.4633431,-0.02612565,0.04868725,longPress
2,0.0145674,0.7270737,0.4633737,-2.330984,0.002067576,longPress
2,0.0145674,0.7270737,0.4633737,-2.330984,0.002067576,longPress
2,0.01396495,0.7255248,0.462327,4.806858,0.09820473,longPress
2,0.01392171,0.7257478,0.4623404,-4.341418,0.01137637,longPress
2,0.01392171,0.7257478,0.4623404,-4.341418,0.01137637,longPress
2,0.01372978,0.7261299,0.4616771,1.40419,0.03946018,longPress
2,0.01335937,0.7273757,0.4612379,1.456717,0.06859452,longPress
2,0.01316344,0.7279927,0.4610286,-1.728887,0.03401678,longPress
2,0.01316344,0.7279927,0.4610286,-1.728887,0.03401678,longPress
2,0.01308113,0.7281295,0.4608855,-1.164932,0.01071815,longPress
2,0.01275974,0.7281199,0.460855,0.2715384,0.01614891,longPress
2,0.01275974,0.7281199,0.460855,0.2715384,0.01614891,longPress
2,0.01068423,0.7292625,0.4602594,5.300007,0.1221491,longPress
2,0.0101377,0.7293701,0.4601221,-4.673237,0.02868433,longPress
2,0.009855799,0.729422,0.4600477,-0.6938772,0.01480678,longPress
2,0.009855799,0.729422,0.4600477,-0.6938772,0.01480678,longPress
2,0.006219752,0.7301375,0.4595852,8.596013,0.186727,longPress
2,0.005407117,0.7312211,0.4598413,-5.890195,0.06892313,longPress
2,0.005407117,0.7312211,0.4598413,-5.890195,0.06892313,longPress
2,0.003913537,0.7334825,0.4599428,3.333883,0.1356008,longPress
2,0.00270617,0.738363,0.4606872,5.925854,0.2541179,longPress
2,0.00270617,0.738363,0.4606872,5.925854,0.2541179,longPress
2,0.001673982,0.742767,0.460247,-1.344113,0.2272356,longPress
2,0.001926564,0.7440786,0.4599137,-7.919993,0.06883575,longPress
2,0.001926564,0.7440786,0.4599137,-7.919993,0.06883575,longPress
2,0.005920626,0.7578091,0.4589233,32.39283,0.7166923,longPress
2,0.007538356,0.7591055,0.4596882,-30.31041,0.1104841,longPress
2,0.008489296,0.7607007,0.4606371,-0.3104202,0.1042757,longPress
2,0.008489296,0.7607007,0.4606371,-0.3104202,0.1042757,longPress
2,0.0183341,0.7914606,0.4704494,79.17281,1.687732,longPress
2,0.02272365,0.8150164,0.4752302,-23.30276,1.221677,longPress
2,0.02272365,0.8150164,0.4752302,-23.30276,1.221677,longPress
2,0.02800636,0.8607898,0.4772263,54.21739,2.306025,longPress
2,0.03650312,0.9375907,0.4853439,78.9354,3.884732,longPress
2,0.03650312,0.9375907,0.4853439,78.9354,3.884732,longPress
2,0.05360728,1.020921,0.4921551,19.11358,4.267004,longPress
2,0.05648948,1.047478,0.4911842,-146.5253,1.336498,longPress
2,0.06207426,1.092884,0.4885011,47.7435,2.291368,longPress
2,0.06207426,1.092884,0.4885011,47.7435,2.291368,longPress
2,0.08727796,1.204582,0.498137,172.7096,5.74556,longPress
2,0.09447123,1.239162,0.4949903,-198.6277,1.773006,longPress
2,0.09447123,1.239162,0.4949903,-198.6277,1.773006,longPress
2,0.1241606,1.325138,0.4934473,138.777,4.548547,longPress
2,0.1348149,1.355234,0.4945097,-147.5686,1.597176,longPress
2,0.1348149,1.355234,0.4945097,-147.5686,1.597176,longPress
2,0.1371139,1.354654,0.487431,-61.19575,0.3732606,longPress
2,0.1453157,1.374464,0.4787393,39.17544,1.156769,longPress
2,0.1453157,1.374464,0.4787393,39.17544,1.156769,longPress
2,0.1801101,1.452545,0.4544258,164.3462,4.443694,longPress
2,0.1891619,1.46843,0.4480243,-173.7576,0.9685427,longPress
2,0.1891619,1.46843,0.4480243,-173.7576,0.9685427,longPress
2,0.2045501,1.4856,0.44172,11.33005,1.195144,longPress
2,0.2090593,1.486585,0.4408765,-48.02718,0.2346002,longPress
2,0.2132639,1.487222,0.4459209,4.76448,0.3298897,longPress
2,0.2132639,1.487222,0.4459209,4.76448,0.3298897,longPress
2,0.2140142,1.480825,0.4531655,7.740479,0.4846993,longPress
2,0.2162677,1.477976,0.4633598,2.820101,0.5411013,longPress
2,0.2162677,1.477976,0.4633598,2.820101,0.5411013,longPress
2,0.2101904,1.470101,0.4628239,-2.149767,0.498106,longPress
2,0.2086943,1.46828,0.4624038,-18.92138,0.1196785,longPress
2,0.2086943,1.46828,0.4624038,-18.92138,0.1196785,longPress
2,0.2013594,1.464111,0.4600182,15.93611,0.4384007,longPress
2,0.1985363,1.461812,0.4560905,-8.531936,0.2677619,longPress
2,0.1972384,1.46174,0.4527831,-4.50402,0.1776816,longPress
2,0.1972384,1.46174,0.4527831,-4.50402,0.1776816,longPress
2,0.1925056,1.462907,0.4431272,18.15723,0.5408262,longPress
2,0.1898534,1.462796,0.4402432,-17.24232,0.1959798,longPress
2,0.1898534,1.462796,0.4402432,-17.24232,0.1959798,longPress
2,0.1864402,1.462602,0.4363208,3.209056,0.2601609,longPress
2,0.1833384,1.461682,0.4341087,-3.209943,0.1959621,longPress
2,0.1818955,1.461438,0.4338579,-6.086236,0.07423734,longPress
2,0.1818955,1.461438,0.4338579,-6.086236,0.07423734,longPress
2,0.1765757,1.460386,0.4322772,10.40955,0.2824283,longPress
2,0.1765757,1.460386,0.4322772,10.40955,0.2824283,longPress
2,0.1727281,1.459491,0.4320221,-4.224993,0.1979284,longPress
2,0.1714865,1.459228,0.4319148,-6.712355,0.06368133,longPress
2,0.1694895,1.458798,0.430789,2.646911,0.1166195,longPress
2,0.1694895,1.458798,0.430789,2.646911,0.1166195,longPress
2,0.1653123,1.460759,0.4257374,11.274,0.3420995,longPress
2,0.1639101,1.461551,0.4237924,-10.7917,0.1262656,longPress
2,0.1639101,1.461551,0.4237924,-10.7917,0.1262656,longPress
2,0.1616486,1.462944,0.4207964,3.696457,0.2001947,longPress
2,0.1608593,1.463066,0.4195924,-6.397651,0.07224169,longPress
2,0.1608593,1.463066,0.4195924,-6.397651,0.07224169,longPress
2,0.1558369,1.46366,0.4147315,13.92453,0.3507323,longPress
2,0.1542889,1.464025,0.4137192,-12.82344,0.09426346,longPress
2,0.1537617,1.463966,0.413075,-2.627003,0.0417234,longPress
2,0.1537617,1.463966,0.413075,-2.627003,0.0417234,longPress
2,0.1524696,1.462373,0.4107442,5.67597,0.1552428,longPress
2,0.1532328,1.462966,0.4112287,-5.059844,0.0540459,longPress
2,0.1532328,1.462966,0.4112287,-5.059844,0.0540459,longPress
2,0.1540155,1.463841,0.4116964,0.4564943,0.06317578,longPress
2,0.1554506,1.465113,0.4116831,1.635919,0.09589416,longPress
2,0.1554506,1.465113,0.4116831,1.635919,0.09589416,longPress
2,0.1565549,1.465427,0.4100132,0.2712637,0.1013194,longPress
2,0.1568299,1.4656,0.4099154,-4.217142,0.0169766,longPress
2,0.1568299,1.4656,0.4099154,-4.217142,0.0169766,longPress
2,0.1581802,1.466529,0.4087591,-5.014242,0,longPress
2,0.1581802,1.466529,0.4087591,-5.014242,0,longPress
2,0.1582869,1.466902,0.4076991,2.822029,0.05644057,longPress
2,0.1582869,1.466902,0.4076991,2.822029,0.05644057,longPress
2,0.1573484,1.467294,0.4078116,-0.2636053,0.05116846,longPress
2,0.1569054,1.46741,0.4078979,-1.3934,0.02330046,longPress
2,0.156834,1.467599,0.4074068,0.1622033,0.02654453,longPress
2,0.156834,1.467599,0.4074068,0.1622033,0.02654453,longPress
2,0.1572312,1.46875,0.4053149,4.723568,0.1210159,longPress
2,0.1580245,1.468727,0.4058108,-3.711374,0.04678841,longPress
2,0.1580245,1.468727,0.4058108,-3.711374,0.04678841,longPress
2,0.1586972,1.468053,0.4080377,3.715569,0.1210998,longPress
2,0.1586972,1.468053,0.4080377,3.715569,0.1210998,longPress
2,0.1595358,1.468583,0.4086337,-3.161528,0.05786923,longPress
2,0.1596489,1.468055,0.4087124,-1.529628,0.02727666,longPress
2,0.1596228,1.467821,0.409339,0.309734,0.03347134,longPress
2,0.1596228,1.467821,0.409339,0.309734,0.03347134,longPress
2,0.1595588,1.467836,0.4093413,-1.508756,0.003296221,longPress
2,0.1591791,1.467782,0.4094305,0.8196899,0.01969002,longPress
2,0.1591791,1.467782,0.4094305,0.8196899,0.01969002,longPress
2,0.1584323,1.467505,0.409173,1.107737,0.04184476,longPress
2,0.1584283,1.467381,0.4092684,-1.700603,0.007832709,longPress
2,0.1584283,1.467381,0.4092684,-1.700603,0.007832709,longPress
2,0.1595086,1.468143,0.41119,5.439841,0.1166295,longPress
2,0.159713,1.468257,0.4114809,-4.898281,0.01866391,longPress
2,0.1598132,1.468311,0.4116364,-0.4517199,0.009629512,longPress
2,0.1598132,1.468311,0.4116364,-0.4517199,0.009629512,longPress
3,0.1612406,1.468668,0.4115515,3.203249,0.0736945,longPress
3,0.1616732,1.46871,0.4118495,0,0,longPress
3,0.1638173,1.470434,0.4180608,16.98364,0.3396729,longPress
3,0.1638173,1.470434,0.4180608,16.98364,0.3396729,longPress
3,0.1682586,1.47165,0.4143262,-2.161846,0.296436,longPress
3,0.1674433,1.471248,0.4156642,-10.7781,0.08087405,longPress
3,0.1674433,1.471248,0.4156642,-10.7781,0.08087405,longPress
3,0.1675796,1.471205,0.4160066,-3.11639,0.01854625,longPress
3,0.1674938,1.471269,0.4161692,-0.4406538,0.009733176,longPress
3,0.1674938,1.471269,0.4161692,-0.4406538,0.009733176,longPress
3,0.1669387,1.470275,0.4177732,4.431511,0.09836339,longPress
3,0.1665654,1.470315,0.418262,-3.377529,0.03081281,longPress
3,0.1663418,1.470215,0.4181333,-0.8488482,0.01383584,longPress
3,0.1663418,1.470215,0.4181333,-0.8488482,0.01383584,longPress
3,0.1660977,1.470238,0.4183254,0.08703904,0.01557662,longPress
3,0.1669674,1.470806,0.4172211,3.011052,0.07579765,longPress
3,0.1669674,1.470806,0.4172211,3.011052,0.07579765,longPress
3,0.1671843,1.471029,0.4168744,-2.624321,0.02331124,longPress
3,0.1670347,1.471182,0.4169846,-0.5643638,0.01202397,longPress
3,0.1670347,1.471182,0.4169846,-0.5643638,0.01202397,longPress
3,0.1677141,1.47138,0.4172363,1.276191,0.03754779,longPress
3,0.1681336,1.471458,0.4172091,-0.808107,0.02138565,longPress
3,0.1681336,1.471458,0.4172091,-0.808107,0.02138565,longPress
3,0.1684207,1.471436,0.4177032,0.3601813,0.02858927,longPress
3,0.1684051,1.471365,0.4180994,-0.4220172,0.02014893,longPress
3,0.1686463,1.471203,0.4187179,0.7003849,0.03415663,longPress
3,0.1686463,1.471203,0.4187179,0.7003849,0.03415663,longPress
3,0.1684269,1.471198,0.41956,0.4676975,0.04351058,longPress
3,0.16841,1.471123,0.4196286,-1.917621,0.005158165,longPress
3,0.16841,1.471123,0.4196286,-1.917621,0.005158165,longPress
3,0.1679024,1.470702,0.4194713,1.436821,0.03389459,longPress
3,0.1678155,1.470663,0.4193244,-1.257072,0.008753151,longPress
3,0.1678155,1.470663,0.4193244,-1.257072,0.008753151,longPress
3,0.1679256,1.471201,0.4189997,1.156989,0.03189293,longPress
3,0.1680452,1.470914,0.4197116,0.3471186,0.0388353,longPress
3,0.1684366,1.47075,0.4201026,-0.4987266,0.02886077,longPress
3,0.1684366,1.47075,0.4201026,-0.4987266,0.02886077,longPress
3,0.1689392,1.470507,0.4212098,1.656627,0.0619933,longPress
3,0.1694132,1.469366,0.4226084,1.565865,0.0933106,longPress
3,0.1694132,1.469366,0.4226084,1.565865,0.0933106,longPress
3,0.1703261,1.468596,0.4239583,-0.1596693,0.09011722,longPress
3,0.1705957,1.46851,0.424511,-2.953477,0.03104767,longPress
3,0.1707774,1.468463,0.4248939,-0.4864579,0.02131851,longPress
3,0.1704088,1.467777,0.4262524,2.849223,0.07830297,longPress
3,0.1704088,1.467777,0.4262524,2.849223,0.07830297,longPress
3,0.1700148,1.46706,0.4274869,-0.2125874,0.07405122,longPress
3,0.1697022,1.466675,0.4274492,-2.459295,0.02486532,longPress
3,0.1686766,1.465828,0.4279099,2.2759,0.07038331,longPress
3,0.1686766,1.465828,0.4279099,2.2759,0.07038331,longPress
3,0.1663777,1.464476,0.4287529,3.473721,0.1398577,longPress
3,0.1643355,1.463141,0.4297495,-0.4044205,0.1317693,longPress
3,0.1643355,1.463141,0.4297495,-0.4044205,0.1317693,longPress
3,0.1585428,1.459323,0.4328957,12.4555,0.3808793,longPress
3,0.1566104,1.458142,0.4348745,-11.52463,0.1503867,longPress
3,0.1566104,1.458142,0.4348745,-11.52463,0.1503867,longPress
3,0.1475293,1.450364,0.4387302,23.88787,0.6281441,longPress
3,0.1439584,1.447459,0.4398003,-19.59216,0.2363009,longPress
3,0.1401278,1.442391,0.4422913,5.243328,0.3411675,longPress
3,0.1401278,1.442391,0.4422913,5.243328,0.3411675,longPress
3,0.1335676,1.431265,0.4478731,18.11813,0.7035301,longPress
3,0.1180201,1.414562,0.4517999,22.71062,1.157743,longPress
3,0.1180201,1.414562,0.4517999,22.71062,1.157743,longPress
3,0.09942456,1.397092,0.4582958,7.933682,1.316416,longPress
3,0.09265795,1.389731,0.4579854,-40.81093,0.5001975,longPress
3,0.09265795,1.389731,0.4579854,-40.81093,0.5001975,longPress
3,0.0528773,1.348563,0.45824,118.11,2.862398,longPress
3,0.03930327,1.332091,0.4565845,-89.59809,1.070436,longPress
3,0.03930327,1.332091,0.4565845,-89.59809,1.070436,longPress
3,0.01616904,1.302371,0.4588308,40.80146,1.886465,longPress
3,-0.01726934,1.260099,0.4597535,40.44313,2.695328,longPress
3,-0.03495063,1.236682,0.4578791,-61.26007,1.470126,longPress
3,-0.03495063,1.236682,0.4578791,-61.26007,1.470126,longPress
3,-0.0629514,1.192948,0.4538159,56.71391,2.604404,longPress
3,-0.1005082,1.126639,0.4690204,64.05158,3.885436,longPress
3,-0.1005082,1.126639,0.4690204,64.05158,3.885436,longPress
3,-0.1289373,1.076233,0.4661789,-49.42289,2.896978,longPress
3,-0.1351303,1.063511,0.4672666,-109.37,0.7095792,longPress
3,-0.1351303,1.063511,0.4672666,-109.37,0.7095792,longPress
3,-0.1746686,0.9851991,0.4707112,184.0065,4.389709,longPress
3,-0.1866123,0.9597764,0.472693,-149.0895,1.407919,longPress
3,-0.1983045,0.9331167,0.4746704,2.549052,1.4589,longPress
3,-0.1983045,0.9331167,0.4746704,2.549052,1.4589,longPress
3,-0.2126161,0.8819119,0.4704866,60.38408,2.666582,longPress
3,-0.2169171,0.8651449,0.4703455,-90.0531,0.8655197,longPress
3,-0.2169171,0.8651449,0.4703455,-90.0531,0.8655197,longPress
3,-0.2226225,0.8468972,0.4764915,6.930027,1.00412,longPress
3,-0.2245104,0.8390397,0.4761739,-29.9876,0.4043683,longPress
3,-0.2245104,0.8390397,0.4761739,-29.9876,0.4043683,longPress
3,-0.2283356,0.8211311,0.4699841,28.10749,0.966518,longPress
3,-0.2295197,0.8207279,0.4669704,-40.16861,0.163146,longPress
3,-0.2295197,0.8207279,0.4669704,-40.16861,0.163146,longPress
3,-0.2321666,0.8182186,0.459682,12.21793,0.4075045,longPress
3,-0.2336738,0.8168559,0.4591589,-15.12977,0.104909,longPress
3,-0.2343877,0.8177299,0.460022,-1.693712,0.07103479,longPress
3,-0.2343877,0.8177299,0.460022,-1.693712,0.07103479,longPress
3,-0.2359593,0.82049,0.4599819,4.389422,0.1588232,longPress
3,-0.2366581,0.8242486,0.4595451,1.678528,0.1923938,longPress
3,-0.2366581,0.8242486,0.4595451,1.678528,0.1923938,longPress
3,-0.2378812,0.8270403,0.4591856,-1.947244,0.1534489,longPress
3,-0.2386724,0.8281287,0.4588966,-4.231665,0.0688156,longPress
3,-0.2386724,0.8281287,0.4588966,-4.231665,0.0688156,longPress
3,-0.2418672,0.8323823,0.4573145,10.43429,0.2775014,longPress
3,-0.2429759,0.8333257,0.4572768,-10.23447,0.0728121,longPress
3,-0.2435503,0.8337199,0.4572377,-1.896131,0.03488949,longPress
3,-0.2435503,0.8337199,0.4572377,-1.896131,0.03488949,longPress
3,-0.2448632,0.8369415,0.455245,8.278326,0.200456,longPress
3,-0.2448841,0.837212,0.4554157,-9.221473,0.01602656,longPress
3,-0.2448841,0.837212,0.4554157,-9.221473,0.01602656,longPress
3,-0.2456314,0.8376859,0.455862,1.676436,0.04955527,longPress
