Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.1337262,0.7774651,0.5318756,-6.917846,0.04051415,longPress,1,13,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.125784,0.7402073,0.4774022
1,0.1342982,0.7782129,0.5321565,0.4304895,0.04912394,longPress,1,13,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,-2.456197,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,0.001715139,1.161807,0.001604557,0.1171959,0.05469008,0.02151116,0.1262895,0.7406058,0.4776607
1,0.1342982,0.7782129,0.5321565,0,0,longPress,4,-1,-0.0006964952,1.164282,-0.002930641,0.1069016,0.05311704,0.02202464,0.1262895,0.7406058,0.4776607
1,0.1355476,0.7877494,0.5349073,25.00901,0.5001802,longPress,4,-1,-0.0006964952,1.164282,-0.002930641,0.1069016,0.05311704,0.02202464,0.1284821,0.7493815,0.4807553
1,0.1355476,0.7877494,0.5349073,-25.00901,0,longPress,4,-1,-0.0006964952,1.164282,-0.002930641,0.1069016,0.05311704,0.02202464,0.1284821,0.7493815,0.4807553
1,0.1355476,0.7877494,0.5349073,0,0,longPress,4,-1,-0.0020275,1.166124,-0.005542755,0.09804054,0.05215785,0.02291808,0.1284821,0.7493815,0.4807553
