Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,81.14,S8,0,2.873648,56.76432, ,0
1,81.16,S8,0.02,1.444013,-71.48176, ,0
1,81.18,S8,0.04,0.9766991,-23.36569,B,0
1,81.2,S8,0.06,1.215559,11.94298,C,0.02
1,81.22,S8,0.08,0.1610728,-52.72429,C,0.02
1,81.24,S8,0.09999999,0.363689,10.13081,B,0
1,81.25999,S8,0.12,0.2145429,-7.457305,C,0.02
1,81.28,S8,0.14,0.867511,32.64841,B,0
1,81.3,S8,0.16,0.370406,-24.85525,C,0.02
1,81.32,S8,0.18,0.529462,7.952804,B,0
1,81.34,S8,0.2,0.224391,-15.25355,C,0.02
1,81.36,S8,0.22,0.1865153,-1.893786,B,0
1,81.38,S8,0.24,0.2918671,5.267591,C,0.02
1,81.4,S8,0.26,0.1560678,-6.789962,C,0.02
1,81.42,S8,0.28,0.2772679,6.060004,B,0
1,81.43999,S8,0.3,0.1178231,-7.972239,C,0.02
1,81.46,S8,0.32,0.170588,2.638244,B,0
1,81.48,S8,0.34,0.08186097,-4.436352,C,0.02
1,81.5,S8,0.36,0.04404998,-1.89055,B,0
1,81.52,S8,0.38,0.06358411,0.9767067,B,0.02
1,81.54,S8,0.4,0.06957603,0.2995957,B,0.04
2,82.42,S8,0,3.558944,82.24778, ,0.06
2,82.43999,S8,0.02,1.157256,-120.0844, ,0.06
3,82.48,S8,0,0.318853,-34.70446, ,0
3,82.5,S8,0.02,0.2022313,-5.831087,B,0
3,82.52,S8,0.04,0.640574,21.91714,C,0.02
3,82.54,S8,0.06,0.2929439,-17.38151,C,0.02
3,82.56,S8,0.08,0.5814127,14.42344,B,0
3,82.58,S8,0.09999999,0.2859022,-14.77553,C,0.02
3,82.6,S8,0.12,0.3203997,1.724877,B,0
3,82.62,S8,0.14,0.08423491,-11.80824,C,0.02
3,82.64,S8,0.16,0.2100456,6.290533,B,0
3,82.66,S8,0.18,0.04681804,-8.161376,C,0.02
3,82.68,S8,0.2,0.04081579,-0.3001122,B,0
3,82.7,S8,0.22,0.03471602,-0.3049888,B,0.02
3,82.72,S8,0.24,0.01775817,-0.8478923,B,0.04
4,84.22,S8,0,0.184981,-8.96905, ,0.06
4,84.24,S8,0.02,0.433439,12.4229,B,0
4,84.25999,S8,0.04,0.210481,-11.1479,C,0.02
4,84.28,S8,0.06,0.4283361,10.89276,B,0
4,84.3,S8,0.08,0.1694991,-12.94185,C,0.02
4,84.32,S8,0.09999999,0.4366935,13.35972,B,0
4,84.34,S8,0.12,0.07334974,-18.16719,C,0.02
4,84.36,S8,0.14,0.0940688,1.035953,B,0
4,84.38,S8,0.16,0.08733666,-0.3366068,B,0.02
4,84.4,S8,0.18,0.03012761,-2.860452,B,0.04
5,85.42,S8,0,1.855286,45.83604, ,0.06
5,85.43999,S8,0.02,0.6917168,-58.17846, ,0.06
5,85.46,S8,0.04,0.8652992,8.679116,B,0
5,85.48,S8,0.06,0.2759576,-29.46708,C,0.02
5,85.5,S8,0.08,0.3815069,5.277462,B,0
5,85.52,S8,0.09999999,0.5051879,6.184052,C,0.02
5,85.54,S8,0.12,0.1476374,-17.87753,C,0.02
