Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,69.24,S7,0,0.853788,23.98478, ,0
1,69.26,S7,0.02,0.5026858,-17.55511, ,0
1,69.28,S7,0.04,0.6534395,7.537687,B,0
1,69.3,S7,0.06,0.3610641,-14.61877,C,0.02
1,69.32,S7,0.08,0.3551568,-0.2953649,B,0
1,69.34,S7,0.09999999,0.2696895,-4.273363,C,0.02
1,69.36,S7,0.12,0.2738547,0.2082601,C,0.02
1,69.38,S7,0.14,0.2094835,-3.218559,C,0.02
1,69.4,S7,0.16,0.09346379,-5.800988,C,0.02
1,69.42,S7,0.18,0.1218039,1.417008,C,0.02
1,69.43999,S7,0.2,0.1466562,1.242611,C,0.02
1,69.46,S7,0.22,0.1384946,-0.4080772,C,0.02
1,69.48,S7,0.24,0.1779037,1.970455,C,0.02
1,69.5,S7,0.26,0.09021405,-4.384484,C,0.02
1,69.52,S7,0.28,0.1662396,3.801277,C,0.02
1,69.54,S7,0.3,0.0864154,-3.99121,C,0.02
1,69.56,S7,0.32,0.2175629,6.557376,C,0.02
1,69.58,S7,0.34,0.2086037,-0.4479624,C,0.02
1,69.6,S7,0.36,0.2528223,2.210934,C,0.02
1,69.62,S7,0.38,0.05267789,-10.00722,C,0.02
1,69.64,S7,0.4,0.1125,2.991107,B,0
1,69.66,S7,0.42,0.05297184,-2.976409,B,0.02
1,69.68,S7,0.4400001,0.05906737,0.3047764,B,0.04
2,71.02,S7,0,1.004136,30.71134, ,0.06
2,71.04,S7,0.02,0.4789086,-26.26136, ,0.06
2,71.06,S7,0.04,0.7881711,15.46312,B,0
2,71.08,S7,0.06,0.2781634,-25.50039,C,0.02
2,71.1,S7,0.08,0.4655085,9.367254,B,0
2,71.12,S7,0.09999999,0.1969105,-13.4299,C,0.02
2,71.14,S7,0.12,0.1710557,-1.292738,B,0
2,71.16,S7,0.14,0.1135447,-2.875553,C,0.02
2,71.18,S7,0.16,0.02133249,-4.610609,C,0.02
2,71.2,S7,0.18,0.1091775,4.392252,C,0.02
2,71.22,S7,0.2,0.1801668,3.549461,C,0.02
2,71.24,S7,0.22,0.2006493,1.024128,C,0.02
2,71.26,S7,0.24,0.05064958,-7.499987,C,0.02
2,71.28,S7,0.26,0.08935641,1.935342,C,0.02
2,71.3,S7,0.28,0.06960638,-0.9875014,C,0.02
2,71.32,S7,0.3,0.09056474,1.047918,C,0.02
2,71.34,S7,0.32,0.05787048,-1.634713,C,0.02
2,71.36,S7,0.34,0.04892788,-0.4471298,C,0.02
2,71.38,S7,0.36,0.05408404,0.2578081,C,0.02
2,71.4,S7,0.38,0.03838943,-0.7847306,C,0.02
2,71.42,S7,0.4,0.06154476,1.157766,C,0.02
2,71.43999,S7,0.42,0.01143241,-2.505617,C,0.02
2,71.46,S7,0.4400001,0.0331395,1.085354,C,0.02
2,71.48,S7,0.4600001,0.02437229,-0.4383608,C,0.02
2,71.5,S7,0.4800001,0.01399788,-0.5187203,C,0.02
2,71.52,S7,0.5000001,0.01878609,0.2394105,C,0.02
2,71.54,S7,0.52,0.01382979,-0.2478151,C,0.02
2,71.56,S7,0.54,0.03409151,1.013086,C,0.02
