Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,27.2,S2,0,0.7828224,12.97477, ,0
1,27.22,S2,0.02,0.2781489,-25.23367, ,0
1,27.24,S2,0.04,0.5469986,13.44249,B,0
1,27.26,S2,0.06,0.09201837,-22.74901,C,0.02
1,27.28,S2,0.08,0.2857505,9.686608,B,0
1,27.3,S2,0.09999999,0.5715656,14.29076,B,0.02
1,27.32,S2,0.12,0.2656075,-15.2979,C,0.04
1,27.34,S2,0.14,0.2014258,-3.209087,B,0
1,27.36,S2,0.16,0.1333122,-3.405678,B,0.02
1,27.38,S2,0.18,0.2391397,5.291375,B,0.04
2,28.54,S2,0,1.107652,-66.96708, ,0.06
2,28.56,S2,0.02,2.22003,55.61889,B,0
2,28.58,S2,0.04,0.7506723,-73.46789,C,0.02
2,28.6,S2,0.06,0.1375806,-30.65459,B,0
2,28.62,S2,0.08,0.384394,12.34067,B,0.02
2,28.64,S2,0.09999999,0.09232736,-14.60333,C,0.04
2,28.66,S2,0.12,0.3027903,10.52315,B,0
2,28.68,S2,0.14,0.3541644,2.568705,B,0.02
2,28.7,S2,0.16,0.5985509,12.21932,C,0.04
2,28.72,S2,0.18,0.1772447,-21.06531,C,0.04
2,28.74,S2,0.2,0.3821326,10.2444,B,0
2,28.76,S2,0.22,0.1119725,-13.50801,C,0.02
2,28.78,S2,0.24,0.08449807,-1.373719,B,0
2,28.8,S2,0.26,0.1110959,1.329893,B,0.02
2,28.82,S2,0.28,0.05181922,-2.963835,B,0.04
3,29.82,S2,0,1.121951,-69.58364, ,0.06
3,29.84,S2,0.02,1.865238,37.16436,B,0
3,29.86,S2,0.04,0.3110074,-77.71153,C,0.02
3,29.88,S2,0.06,0.6721062,18.05494,B,0
3,29.9,S2,0.08,0.1073199,-28.23932,C,0.02
3,29.92,S2,0.09999999,0.2721213,8.240067,B,0
3,29.94,S2,0.12,0.1760741,-4.802355,B,0.02
3,29.96,S2,0.14,0.2210492,2.248755,B,0.04
4,30.9,S2,0,1.3346,-82.16013, ,0.06
4,30.92,S2,0.02,1.88284,27.412,B,0
4,30.94,S2,0.04,0.6465681,-61.81357,C,0.02
4,30.96,S2,0.06,0.6689509,1.119137,B,0
4,30.98,S2,0.08,0.4521943,-10.83783,C,0.02
4,31,S2,0.09999999,0.2309709,-11.06117,B,0
4,31.02,S2,0.12,0.4134273,9.122823,B,0.02
4,31.04,S2,0.14,0.169721,-12.18532,C,0.04
4,31.06,S2,0.16,0.4665038,14.83914,B,0
4,31.08,S2,0.18,0.1453488,-16.05775,C,0.02
4,31.1,S2,0.2,0.2601445,5.739788,B,0
4,31.12,S2,0.22,0.07284857,-9.364799,B,0.02
4,31.14,S2,0.24,0.1483864,3.776894,B,0.04
5,31.98,S2,0,0.9931921,18.42491, ,0.06
5,32,S2,0.02,0.2922429,-35.04746, ,0.06
5,32.02,S2,0.04,0.5873823,14.75697,B,0
5,32.04,S2,0.06,0.2251933,-18.10945,C,0.02
5,32.06,S2,0.08,0.3142648,4.453578,B,0
5,32.08,S2,0.09999999,0.1059192,-10.41728,B,0.02
5,32.1,S2,0.12,0.06382935,-2.104492,B,0.04
