Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,51.38,S5,0,0.7349352,17.81419, ,0
1,51.4,S5,0.02,0.3532137,-19.08607, ,0
1,51.42,S5,0.04,0.3490612,-0.2076223,B,0
1,51.44,S5,0.06,0.1656183,-9.172149,C,0.02
1,51.46,S5,0.08,0.4028054,11.85936,B,0
1,51.48,S5,0.09999999,0.377922,-1.244171,C,0.02
1,51.5,S5,0.12,0.3587732,-0.9574383,C,0.02
1,51.52,S5,0.14,0.1628291,-9.797206,C,0.02
1,51.54,S5,0.16,0.2004856,1.882824,B,0
1,51.56,S5,0.18,0.2115843,0.5549349,B,0.02
1,51.58,S5,0.2,0.182912,-1.433613,B,0.04
2,52.64,S5,0,0.8751948,3.13279, ,0.06
2,52.66,S5,0.02,0.3544535,-26.03706, ,0.06
2,52.68,S5,0.04,0.3699697,0.7758066,B,0
2,52.7,S5,0.06,0.4161685,2.309939,C,0.02
2,52.72,S5,0.08,0.2335513,-9.130859,C,0.02
2,52.74,S5,0.09999999,0.2230111,-0.5270079,B,0
2,52.76,S5,0.12,0.02190204,-10.05545,B,0.02
2,52.78,S5,0.14,0.1461786,6.21383,B,0.04
3,53.86,S5,0,2.087423,-92.67978, ,0.06
4,54,S5,0,0.6403625,5.030215, ,0
4,54.02,S5,0.02,1.058994,20.93157, ,0
4,54.04,S5,0.04,0.3073828,-37.58055, ,0
4,54.06,S5,0.06,0.427516,6.006661,B,0
4,54.08,S5,0.08,0.1738825,-12.68168,C,0.02
4,54.1,S5,0.09999999,0.20804,1.707874,B,0
4,54.12,S5,0.12,0.1048864,-5.15768,B,0.02
4,54.14,S5,0.14,0.1226834,0.8898508,B,0.04
5,55.12,S5,0,1.286911,-90.72893, ,0.06
5,55.14,S5,0.02,1.345328,2.920878,B,0
5,55.16,S5,0.04,1.234344,-5.54924,C,0.02
5,55.18,S5,0.06,0.3211925,-45.65755,B,0
5,55.2,S5,0.08,0.07636451,-12.2414,C,0.02
5,55.22,S5,0.09999999,0.3138001,11.87178,B,0
5,55.24,S5,0.12,0.4996433,9.292159,C,0.02
5,55.26,S5,0.14,0.2367724,-13.14354,C,0.02
5,55.28,S5,0.16,0.3376231,5.042537,B,0
5,55.3,S5,0.18,0.1406736,-9.84748,C,0.02
5,55.32,S5,0.2,0.1115385,-1.456755,B,0
5,55.34,S5,0.22,0.2086933,4.857741,B,0.02
5,55.36,S5,0.24,0.1047918,-5.195073,B,0.04
6,56.38,S5,0,2.428595,63.45034, ,0.06
6,56.4,S5,0.02,0.6860891,-87.12527, ,0.06
6,56.42,S5,0.04,1.174762,24.43366,B,0
7,56.46,S5,0,0.2844892,-14.73727, ,0.02
7,56.48,S5,0.02,0.1348681,-7.481054,B,0
7,56.5,S5,0.04,0.09303121,-2.091846,B,0.02
7,56.52,S5,0.06,0.3180485,11.25086,B,0.04
8,233.14,S5,0,0.5129818,15.08566, ,0.06
8,233.16,S5,0.02,0.1887249,-16.21285, ,0.06
8,233.18,S5,0.04,0.4157481,11.35116,B,0
8,233.2,S5,0.06,0,-20.78741,C,0.02
8,233.22,S5,0.08,0.6737586,33.68793,B,0
