Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,61.82,S6,0,0.5482071,10.57864, ,0
1,61.84,S6,0.02,0.603219,2.750593, ,0
1,61.86,S6,0.04,0.2995292,-15.18449, ,0
1,61.88,S6,0.06,1.165722,43.30966,B,0
1,61.9,S6,0.08,0.485135,-34.02937,C,0.02
1,61.92,S6,0.09999999,0.2920797,-9.652763,B,0
1,61.94,S6,0.12,0.1922401,-4.991979,C,0.02
1,61.96,S6,0.14,0.4494503,12.86051,C,0.02
1,61.98,S6,0.16,0.4315049,-0.8972704,C,0.02
1,62,S6,0.18,0.0702877,-18.06086,C,0.02
1,62.02,S6,0.2,0.1430399,3.637612,B,0
1,62.04,S6,0.22,0.09546483,-2.378756,B,0.02
1,62.06,S6,0.24,0.2075812,5.605816,B,0.04
2,63.5,S6,0,0.5605873,-2.917621, ,0.06
2,63.52,S6,0.02,0.7559674,9.769005, ,0.06
2,63.54,S6,0.04,0.1268546,-31.45564, ,0.06
2,63.56,S6,0.06,0.2752766,7.421101,B,0
2,63.58,S6,0.08,0.1130219,-8.112735,C,0.02
2,63.6,S6,0.09999999,0.2456803,6.632917,B,0
2,63.62,S6,0.12,0.1974122,-2.413403,C,0.02
2,63.64,S6,0.14,0.1156632,-4.087453,C,0.02
2,63.66,S6,0.16,0.05676839,-2.944739,C,0.02
2,63.68,S6,0.18,0.05690052,0.006606616,C,0.02
2,63.7,S6,0.2,0.2013695,7.22345,C,0.02
2,63.72,S6,0.22,0.05847301,-7.144825,C,0.02
2,63.74,S6,0.24,0.09885241,2.01897,B,0
2,63.76,S6,0.26,0.02227609,-3.828816,B,0.02
2,63.78,S6,0.28,0.06532919,2.152655,B,0.04
3,64.96,S6,0,1.208514,28.89232, ,0.06
3,64.98,S6,0.02,0.4714222,-36.85461, ,0.06
3,65,S6,0.04,0.426361,-2.25306,B,0
3,65.02,S6,0.06,0.5935369,8.358798,C,0.02
3,65.04,S6,0.08,0.2644762,-16.45304,C,0.02
3,65.06,S6,0.09999999,0.5251418,13.03328,B,0
3,65.08,S6,0.12,0.05114863,-23.69966,C,0.02
3,65.1,S6,0.14,0.2199421,8.439672,B,0
3,65.12,S6,0.16,0.04223529,-8.88534,B,0.02
3,65.14,S6,0.18,0.2110078,8.438628,B,0.04
4,66.2,S6,0,3.029266,65.66811, ,0.06
4,66.22,S6,0.02,1.258729,-88.52687, ,0.06
4,66.24,S6,0.04,1.381933,6.160247,B,0
4,66.26,S6,0.06,0.3635245,-50.92045,C,0.02
4,66.28,S6,0.08,0.6253401,13.09078,B,0
4,66.3,S6,0.09999999,0.2764742,-17.44329,C,0.02
4,66.32,S6,0.12,0.1928151,-4.182955,B,0
4,66.34,S6,0.14,0.3309171,6.905097,B,0.02
4,66.36,S6,0.16,0.1580994,-8.640887,C,0.04
4,66.38,S6,0.18,0.2203421,3.112137,B,0
4,66.4,S6,0.2,0.08686896,-6.673656,B,0.02
4,66.42,S6,0.22,0.1086951,1.091304,B,0.04
5,67.4,S6,0,1.269551,-95.60326, ,0.06
5,67.42,S6,0.02,1.210202,-2.967435,B,0
