Case,X,Y,Z,a,v,modeSelected
91,0.06102423,0.8407415,0.3484473,8.978322,0.3586782,magicTap
91,0.06121342,0.8407822,0.3473949,-15.25885,0.05350123,magicTap
91,0.06121342,0.8407822,0.3473949,-15.25885,0.05350123,magicTap
91,0.06081367,0.8417959,0.3445177,5.016649,0.1538342,magicTap
91,0.06160868,0.8421581,0.3441563,-5.328124,0.04727173,magicTap
91,0.06160868,0.8421581,0.3441563,-5.328124,0.04727173,magicTap
91,0.06423088,0.8405933,0.3453217,5.807434,0.1634204,magicTap
91,0.06555508,0.8396776,0.3456421,-4.067052,0.08207937,magicTap
91,0.06555508,0.8396776,0.3456421,-4.067052,0.08207937,magicTap
91,0.06919003,0.8363425,0.3477945,9.35171,0.2691136,magicTap
91,0.07083583,0.8350353,0.3485413,-7.87958,0.111522,magicTap
91,0.07224636,0.8336915,0.3490868,-0.5182531,0.1011569,magicTap
91,0.07224636,0.8336915,0.3490868,-0.5182531,0.1011569,magicTap
91,0.07526394,0.8307374,0.3506575,6.205872,0.2252743,magicTap
91,0.07747579,0.8287836,0.3523426,-2.767666,0.169921,magicTap
91,0.07747579,0.8287836,0.3523426,-2.767666,0.169921,magicTap
91,0.08224245,0.8242097,0.3561769,10.59958,0.3819126,magicTap
91,0.08474904,0.821708,0.3582644,-8.818322,0.2055461,magicTap
91,0.08474904,0.821708,0.3582644,-8.818322,0.2055461,magicTap
91,0.09051375,0.8150643,0.3638005,15.70583,0.5196627,magicTap
91,0.09488238,0.80994,0.3682842,-5.758461,0.4044935,magicTap
91,0.09953375,0.8044895,0.3728576,1.026684,0.4250272,magicTap
91,0.09953375,0.8044895,0.3728576,1.026684,0.4250272,magicTap
91,0.1072864,0.7950322,0.3819842,16.89636,0.7629544,magicTap
91,0.1100871,0.7915277,0.3855205,-23.86698,0.2856148,magicTap
91,0.1100871,0.7915277,0.3855205,-23.86698,0.2856148,magicTap
91,0.1139156,0.7854164,0.3916793,9.428061,0.474176,magicTap
91,0.115631,0.782544,0.3948355,-12.21028,0.2299704,magicTap
91,0.115631,0.782544,0.3948355,-12.21028,0.2299704,magicTap
91,0.1180644,0.7767678,0.4002271,9.170804,0.4133865,magicTap
91,0.1185524,0.7741877,0.4018664,-12.93035,0.1547794,magicTap
91,0.1191666,0.7723679,0.4030223,-2.134934,0.1120808,magicTap
91,0.1191666,0.7723679,0.4030223,-2.134934,0.1120808,magicTap
91,0.118616,0.7696351,0.4044619,2.239523,0.1568712,magicTap
91,0.1185445,0.7692308,0.4057713,-4.412919,0.06861287,magicTap
91,0.1185445,0.7692308,0.4057713,-4.412919,0.06861287,magicTap
91,0.118233,0.7688463,0.4073267,0.6500497,0.08161386,magicTap
91,0.1178867,0.7686437,0.4076281,-2.826279,0.02508829,magicTap
91,0.1178867,0.7686437,0.4076281,-2.826279,0.02508829,magicTap
92,0.117682,0.76921,0.4086514,1.713966,0.05936761,magicTap
92,0.1168962,0.7691486,0.4085627,0,0,magicTap
92,0.1179088,0.7663477,0.408144,7.51896,0.1503792,magicTap
92,0.1179824,0.7642475,0.4095774,-1.159576,0.1271877,magicTap
92,0.1179824,0.7642475,0.4095774,-1.159576,0.1271877,magicTap
92,0.1188366,0.7652315,0.4104066,-2.498122,0.07722527,magicTap
92,0.1188483,0.7647217,0.4102268,-2.509392,0.02703744,magicTap
92,0.1188483,0.7647217,0.4102268,-2.509392,0.02703744,magicTap
92,0.1186471,0.7647218,0.4100189,-0.6285874,0.01446569,magicTap
92,0.1184593,0.7647135,0.409831,-0.05876208,0.01329045,magicTap
92,0.1184593,0.7647135,0.409831,-0.05876208,0.01329045,magicTap
92,0.1188896,0.7647503,0.4099894,0.4856087,0.02300262,magicTap
92,0.1185916,0.7643172,0.4098649,0.2005176,0.02701297,magicTap
92,0.1185916,0.7643172,0.4098649,0.2005176,0.02701297,magicTap
92,0.1187077,0.7628933,0.4095826,2.290096,0.07281489,magicTap
92,0.1187781,0.7631617,0.409173,-2.403791,0.02473907,magicTap
92,0.1187781,0.7631617,0.409173,-2.403791,0.02473907,magicTap
92,0.1184758,0.7631979,0.4085116,0.5832914,0.0364049,magicTap
92,0.118474,0.7631958,0.4085102,-1.812442,0.0001560643,magicTap
92,0.1181235,0.762751,0.4081593,1.657604,0.03330814,magicTap
92,0.1181235,0.762751,0.4081593,1.657604,0.03330814,magicTap
92,0.1176327,0.7626373,0.4079666,-0.316826,0.02697162,magicTap
92,0.1173984,0.7624231,0.4079928,-0.5522636,0.01592635,magicTap
92,0.1173984,0.7624231,0.4079928,-0.5522636,0.01592635,magicTap
92,0.1164625,0.763018,0.4072094,2.598197,0.06789029,magicTap
92,0.1159978,0.7631006,0.4067454,-1.739883,0.03309264,magicTap
92,0.1159978,0.7631006,0.4067454,-1.739883,0.03309264,magicTap
92,0.1147868,0.7636946,0.4058733,2.360827,0.08030918,magicTap
92,0.1143406,0.7635859,0.405827,-2.861335,0.02308248,magicTap
92,0.1143406,0.7635859,0.405827,-2.861335,0.02308248,magicTap
92,0.112931,0.7638566,0.405087,2.883036,0.08074321,magicTap
92,0.112207,0.7642133,0.4045453,-1.607001,0.04860318,magicTap
92,0.1114942,0.7651692,0.4040933,0.7577086,0.06375735,magicTap
92,0.1114942,0.7651692,0.4040933,0.7577086,0.06375735,magicTap
92,0.1096065,0.7673915,0.403141,4.480712,0.1533716,magicTap
92,0.1085584,0.7686915,0.4022331,-2.916768,0.09503623,magicTap
92,0.1085584,0.7686915,0.4022331,-2.916768,0.09503623,magicTap
92,0.1055691,0.7717682,0.400176,7.141755,0.2378713,magicTap
92,0.103126,0.7738486,0.3987246,-3.088852,0.1760943,magicTap
92,0.103126,0.7738486,0.3987246,-3.088852,0.1760943,magicTap
92,0.09687103,0.7797259,0.3952761,14.31993,0.4624929,magicTap
92,0.09343264,0.7827401,0.3935604,-10.91523,0.2441882,magicTap
92,0.09343264,0.7827401,0.3935604,-10.91523,0.2441882,magicTap
92,0.08701333,0.7887021,0.389883,11.54412,0.4750705,magicTap
92,0.08311991,0.7924232,0.3874254,-8.953846,0.2959936,magicTap
92,0.07954061,0.7955567,0.3858814,-2.296083,0.2500719,magicTap
92,0.07954061,0.7955567,0.3858814,-2.296083,0.2500719,magicTap
92,0.07194056,0.8039501,0.3818979,17.50456,0.6001632,magicTap
92,0.06815159,0.8085774,0.3794551,-13.85752,0.3230129,magicTap
92,0.06815159,0.8085774,0.3794551,-13.85752,0.3230129,magicTap
92,0.06052658,0.8176177,0.3756542,14.90519,0.6211168,magicTap
92,0.05644174,0.8226094,0.3744302,-14.64293,0.3282582,magicTap
92,0.05644174,0.8226094,0.3744302,-14.64293,0.3282582,magicTap
92,0.04506771,0.8349461,0.3696685,27.19308,0.8721198,magicTap
92,0.03754487,0.8415736,0.3662615,-17.13376,0.5294446,magicTap
92,0.0311767,0.847221,0.3632555,-3.905268,0.4513393,magicTap
92,0.0311767,0.847221,0.3632555,-3.905268,0.4513393,magicTap
92,0.01782095,0.8606081,0.3584371,26.21876,0.9757144,magicTap
92,0.01100852,0.8687586,0.3558927,-21.47808,0.5461528,magicTap
92,0.01100852,0.8687586,0.3558927,-21.47808,0.5461528,magicTap
92,-0.003504209,0.8847514,0.3505621,28.30296,1.112212,magicTap
92,-0.01067346,0.8923308,0.3481035,-28.81394,0.5359333,magicTap
92,-0.01874145,0.9007119,0.346364,2.610043,0.5881341,magicTap
92,-0.01874145,0.9007119,0.346364,2.610043,0.5881341,magicTap
92,-0.03949046,0.9229493,0.3407006,47.93582,1.54685,magicTap
92,-0.03949046,0.9229493,0.3407006,47.93582,1.54685,magicTap
92,-0.06520359,0.9497447,0.3379264,15.75872,1.862025,magicTap
92,-0.07752382,0.9621797,0.3380604,-49.33798,0.8752652,magicTap
92,-0.09063463,0.9767951,0.3384399,5.331528,0.9818958,magicTap
92,-0.09063463,0.9767951,0.3384399,5.331528,0.9818958,magicTap
92,-0.1211533,1.015977,0.3319778,76.11496,2.504195,magicTap
92,-0.1368386,1.034538,0.3283539,-63.78561,1.228483,magicTap
92,-0.1368386,1.034538,0.3283539,-63.78561,1.228483,magicTap
92,-0.1683036,1.075764,0.3171258,71.23241,2.653131,magicTap
92,-0.183539,1.096341,0.3137803,-68.10228,1.291085,magicTap
92,-0.183539,1.096341,0.3137803,-68.10228,1.291085,magicTap
92,-0.212133,1.138917,0.312283,63.71651,2.565416,magicTap
92,-0.2262987,1.159953,0.3122172,-64.86854,1.268045,magicTap
92,-0.2408859,1.176611,0.3191462,-5.3989,1.160067,magicTap
92,-0.2408859,1.176611,0.3191462,-5.3989,1.160067,magicTap
92,-0.2700309,1.211074,0.3298945,57.98826,2.319832,magicTap
92,-0.2813196,1.228864,0.3297796,-63.31824,1.053467,magicTap
92,-0.2813196,1.228864,0.3297796,-63.31824,1.053467,magicTap
92,-0.3037767,1.268531,0.3481264,70.16911,2.456849,magicTap
92,-0.312078,1.285466,0.3546467,-72.95389,0.9977716,magicTap
92,-0.312078,1.285466,0.3546467,-72.95389,0.9977716,magicTap
92,-0.3251196,1.317636,0.3607087,38.20712,1.761914,magicTap
92,-0.326924,1.329804,0.361742,-57.23637,0.6171865,magicTap
92,-0.3267353,1.338333,0.3623543,-9.475397,0.4276786,magicTap
92,-0.3267353,1.338333,0.3623543,-9.475397,0.4276786,magicTap
92,-0.324928,1.348256,0.3659611,5.393999,0.5355585,magicTap
92,-0.3246371,1.35382,0.3689957,-10.9162,0.3172346,magicTap
92,-0.3246371,1.35382,0.3689957,-10.9162,0.3172346,magicTap
92,-0.3243611,1.358877,0.3774571,8.791592,0.4930664,magicTap
92,-0.324074,1.360821,0.377912,-19.61082,0.1008501,magicTap
92,-0.324074,1.360821,0.377912,-19.61082,0.1008501,magicTap
92,-0.320771,1.36361,0.3715005,14.28925,0.3866351,magicTap
92,-0.3194253,1.365968,0.3696008,-11.04729,0.1656892,magicTap
92,-0.3167225,1.368912,0.3673911,3.131932,0.2283278,magicTap
92,-0.3167225,1.368912,0.3673911,3.131932,0.2283278,magicTap
92,-0.313933,1.373901,0.3652582,3.837553,0.3050789,magicTap
92,-0.3123063,1.375129,0.3645563,-9.865205,0.1077748,magicTap
92,-0.3123063,1.375129,0.3645563,-9.865205,0.1077748,magicTap
92,-0.3091619,1.37593,0.3643632,2.737674,0.1625283,magicTap
92,-0.3073021,1.376369,0.3640623,-3.290697,0.09671432,magicTap
92,-0.3073021,1.376369,0.3640623,-3.290697,0.09671432,magicTap
92,-0.3053913,1.374302,0.3676147,6.494798,0.2266103,magicTap
92,-0.3052413,1.371809,0.3692431,-3.876266,0.149085,magicTap
92,-0.3052413,1.371809,0.3692431,-3.876266,0.149085,magicTap
92,-0.3071119,1.367784,0.3674464,4.517233,0.2394296,magicTap
92,-0.3093214,1.366996,0.3688531,-5.133596,0.1367577,magicTap
92,-0.3112305,1.36593,0.3703089,-0.2705984,0.1313457,magicTap
92,-0.3112305,1.36593,0.3703089,-0.2705984,0.1313457,magicTap
92,-0.3147673,1.362967,0.3686652,5.67755,0.2448967,magicTap
92,-0.3178918,1.361909,0.3679891,-3.826437,0.168368,magicTap
92,-0.3178918,1.361909,0.3679891,-3.826437,0.168368,magicTap
92,-0.3229317,1.360351,0.3674469,4.838804,0.2651441,magicTap
92,-0.3249224,1.358875,0.3663936,-6.525489,0.1346343,magicTap
92,-0.3249224,1.358875,0.3663936,-6.525489,0.1346343,magicTap
92,-0.3302505,1.357177,0.3678703,7.72771,0.2891885,magicTap
92,-0.3322612,1.356537,0.3676639,-9.158683,0.1060148,magicTap
92,-0.3342494,1.355852,0.3675604,-0.03750362,0.1052648,magicTap
92,-0.3342494,1.355852,0.3675604,-0.03750362,0.1052648,magicTap
92,-0.337763,1.354033,0.3674507,4.632399,0.1979128,magicTap
92,-0.3394332,1.353869,0.3675928,-5.684994,0.08421287,magicTap
92,-0.3394332,1.353869,0.3675928,-5.684994,0.08421287,magicTap
92,-0.3438007,1.352574,0.3669705,7.283195,0.2298768,magicTap
92,-0.3455991,1.352071,0.3662658,-6.503788,0.09980103,magicTap
92,-0.3455991,1.352071,0.3662658,-6.503788,0.09980103,magicTap
92,-0.3466861,1.351704,0.3685141,1.320235,0.1262057,magicTap
92,-0.3479614,1.352826,0.3702278,-0.2782438,0.1206409,magicTap
92,-0.3479614,1.352826,0.3702278,-0.2782438,0.1206409,magicTap
92,-0.3466797,1.355173,0.3708038,0.8063417,0.1367677,magicTap
92,-0.3462083,1.356223,0.3705735,-3.904136,0.05868497,magicTap
92,-0.344605,1.357045,0.3722162,3.161976,0.1219245,magicTap
92,-0.344605,1.357045,0.3722162,3.161976,0.1219245,magicTap
92,-0.3425818,1.358339,0.3743539,1.941316,0.1607508,magicTap
92,-0.3414882,1.35883,0.37431,-5.038425,0.05998228,magicTap
92,-0.3414882,1.35883,0.37431,-5.038425,0.05998228,magicTap
92,-0.3398839,1.359763,0.3747244,1.754017,0.09506263,magicTap
92,-0.3388975,1.360637,0.3752584,-1.197526,0.07111211,magicTap
92,-0.3388975,1.360637,0.3752584,-1.197526,0.07111211,magicTap
92,-0.3379424,1.363123,0.3749123,3.157985,0.1342718,magicTap
92,-0.3376605,1.363824,0.3739009,-3.557225,0.06312732,magicTap
92,-0.3375545,1.364307,0.3731999,-1.011779,0.04289174,magicTap
92,-0.3375545,1.364307,0.3731999,-1.011779,0.04289174,magicTap
92,-0.3374499,1.365231,0.3720708,1.512704,0.07314581,magicTap
93,-0.3370195,1.366237,0.3716908,-0.7627313,0.05789118,magicTap
93,-0.3364595,1.367306,0.3726597,0,0,magicTap
93,-0.3254695,1.378533,0.3802795,-43.65304,0,magicTap
93,-0.3250501,1.377953,0.3823209,5.407853,0.1081571,magicTap
93,-0.3250501,1.377953,0.3823209,5.407853,0.1081571,magicTap
93,-0.3251162,1.376586,0.3878756,8.894118,0.2860394,magicTap
93,-0.3251162,1.376586,0.3878756,-14.30197,0,magicTap
93,-0.3251162,1.376586,0.3878756,-14.30197,0,magicTap
93,-0.3253148,1.37669,0.3893056,3.618646,0.07237293,magicTap
93,-0.3253148,1.37669,0.3893056,-3.618646,0,magicTap
93,-0.3253148,1.37669,0.3893056,-3.618646,0,magicTap
93,-0.3251834,1.376336,0.3879032,3.630697,0.07261394,magicTap
93,-0.3249225,1.376669,0.3878531,-2.564909,0.02131576,magicTap
93,-0.3249225,1.376669,0.3878531,-2.564909,0.02131576,magicTap
93,-0.3248882,1.376855,0.3875179,-0.1044515,0.01922673,magicTap
93,-0.3253264,1.377259,0.3877168,0.6099325,0.03142538,magicTap
93,-0.3253264,1.377259,0.3877168,0.6099325,0.03142538,magicTap
93,-0.3257729,1.377673,0.3879519,0.06098785,0.03264514,magicTap
93,-0.3253562,1.37786,0.3877983,-0.4279397,0.02408634,magicTap
93,-0.3253562,1.37786,0.3877983,-0.4279397,0.02408634,magicTap
93,-0.3251196,1.378133,0.3871741,0.5986379,0.0360591,magicTap
93,-0.3252876,1.378098,0.3867807,-0.7298686,0.02146173,magicTap
93,-0.325074,1.378396,0.3863578,0.3264989,0.02799171,magicTap
93,-0.325074,1.378396,0.3863578,0.3264989,0.02799171,magicTap
93,-0.3253837,1.378944,0.3862991,0.1814124,0.03161995,magicTap
93,-0.3252063,1.379309,0.3863358,-0.5625286,0.02036938,magicTap
93,-0.3252063,1.379309,0.3863358,-0.5625286,0.02036938,magicTap
93,-0.3254707,1.380079,0.3858962,1.295789,0.04628516,magicTap
93,-0.3266592,1.379779,0.3847594,1.865422,0.08359361,magicTap
93,-0.3266592,1.379779,0.3847594,1.865422,0.08359361,magicTap
93,-0.3274971,1.378252,0.3788323,11.2643,0.3088796,magicTap
93,-0.3268846,1.376749,0.3745184,-3.920988,0.2304598,magicTap
93,-0.3268846,1.376749,0.3745184,-3.920988,0.2304598,magicTap
93,-0.3252102,1.373482,0.3654194,13.0064,0.4905878,magicTap
93,-0.3228835,1.36935,0.3567972,0.07120371,0.4920119,magicTap
93,-0.3202975,1.365049,0.3479877,0.7459491,0.5069309,magicTap
93,-0.3202975,1.365049,0.3479877,0.7459491,0.5069309,magicTap
93,-0.3178962,1.354516,0.3284049,30.56586,1.118248,magicTap
93,-0.3121265,1.344305,0.3161783,-13.55546,0.8471389,magicTap
93,-0.3121265,1.344305,0.3161783,-13.55546,0.8471389,magicTap
93,-0.298096,1.322366,0.2898326,50.25307,1.8522,magicTap
93,-0.2875273,1.310186,0.280757,-46.34877,0.925225,magicTap
93,-0.2875273,1.310186,0.280757,-46.34877,0.925225,magicTap
93,-0.2668859,1.288783,0.2701893,32.6312,1.577849,magicTap
93,-0.2567836,1.279271,0.2680345,-43.78727,0.7021037,magicTap
93,-0.2473312,1.270138,0.2655621,-1.670641,0.6686909,magicTap
93,-0.2473312,1.270138,0.2655621,-1.670641,0.6686909,magicTap
93,-0.2147426,1.246692,0.2597995,67.96017,2.027894,magicTap
93,-0.1982616,1.240303,0.2648654,-55.4253,0.9193884,magicTap
93,-0.1982616,1.240303,0.2648654,-55.4253,0.9193884,magicTap
93,-0.1618478,1.225608,0.2764378,56.37239,2.046836,magicTap
93,-0.1426612,1.217303,0.2823892,-47.99801,1.086876,magicTap
93,-0.1426612,1.217303,0.2823892,-47.99801,1.086876,magicTap
93,-0.1028348,1.201145,0.2932124,56.45967,2.216069,magicTap
93,-0.08266092,1.19317,0.2977414,-55.40203,1.108029,magicTap
93,-0.05951824,1.184741,0.3021588,7.156068,1.25115,magicTap
93,-0.05951824,1.184741,0.3021588,7.156068,1.25115,magicTap
93,-0.01676142,1.167535,0.3093123,54.04391,2.332028,magicTap
93,0.008503523,1.157977,0.3158808,-47.10165,1.389995,magicTap
93,0.008503523,1.157977,0.3158808,-47.10165,1.389995,magicTap
93,0.05925395,1.133159,0.3315558,77.07004,2.931396,magicTap
93,0.08271673,1.120996,0.3385377,-78.23268,1.366742,magicTap
93,0.08271673,1.120996,0.3385377,-78.23268,1.366742,magicTap
93,0.1275183,1.093267,0.3466015,64.9169,2.66508,magicTap
93,0.1503485,1.079143,0.3504267,-65.46146,1.355851,magicTap
93,0.1734532,1.064556,0.3525009,0.7156312,1.370163,magicTap
93,0.1734532,1.064556,0.3525009,0.7156312,1.370163,magicTap
93,0.2137641,1.035162,0.3582406,57.03836,2.510931,magicTap
93,0.2276664,1.022539,0.359602,-78.47887,0.941353,magicTap
93,0.2276664,1.022539,0.359602,-78.47887,0.941353,magicTap
93,0.2575215,0.995758,0.3626571,53.48972,2.011147,magicTap
93,0.2724871,0.9822677,0.3644848,-49.97958,1.011556,magicTap
93,0.2724871,0.9822677,0.3644848,-49.97958,1.011556,magicTap
93,0.2862291,0.9665278,0.3690586,2.895552,1.069467,magicTap
93,0.2912153,0.9594643,0.3697023,-31.7982,0.4335032,magicTap
93,0.2912153,0.9594643,0.3697023,-31.7982,0.4335032,magicTap
93,0.3052316,0.9419969,0.3701844,34.32704,1.120044,magicTap
