Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,12.58,S1,0,0.4847945,15.8644, ,0
1,12.6,S1,0.02,0.2085264,-13.8134, ,0
1,12.62,S1,0.04,0.2526296,2.205161,B,0
1,12.64,S1,0.06,0.1401004,-5.62646,C,0.02
1,12.66,S1,0.08,0.0769877,-3.155637,C,0.02
1,12.68,S1,0.09999999,0.1730246,4.801846,C,0.02
1,12.7,S1,0.12,0.09114857,-4.093802,C,0.02
1,12.72,S1,0.14,0.2284452,6.86483,C,0.02
1,12.74,S1,0.16,0.06774231,-8.035143,C,0.02
1,12.76,S1,0.18,0.110167,2.121233,B,0
1,12.78,S1,0.2,0.08838675,-1.089011,B,0.02
1,12.8,S1,0.22,0.1500087,3.081098,B,0.04
2,14.26,S1,0,0.5684258,18.25783, ,0.06
2,14.28,S1,0.02,0.3035114,-13.24572, ,0.06
2,14.3,S1,0.04,0.1220718,-9.071976,B,0
2,14.32,S1,0.06,0.2900443,8.398625,B,0.02
2,14.34,S1,0.08,0.07557296,-10.72357,C,0.04
2,14.36,S1,0.09999999,0.1086507,1.653885,B,0
2,14.38,S1,0.12,0.07076412,-1.894327,B,0.02
2,14.4,S1,0.14,0.06945432,-0.06548986,B,0.04
3,15.62,S1,0,0.5821807,12.00678, ,0.06
3,15.64,S1,0.02,0.2563503,-16.29152, ,0.06
3,15.66,S1,0.04,0.2212689,-1.754067,B,0
3,15.68,S1,0.06,0.2019466,-0.9661161,B,0.02
3,15.7,S1,0.08,0.1238107,-3.906797,B,0.04
4,17.08,S1,0,0.7472095,18.64777, ,0.06
4,17.1,S1,0.02,0.2963485,-22.54305, ,0.06
4,17.12,S1,0.04,0.5540302,12.88409,B,0
4,17.14,S1,0.06,0.2144774,-16.97764,C,0.02
4,17.16,S1,0.08,0.1922862,-1.109558,B,0
4,17.18,S1,0.09999999,0.260367,3.404042,B,0.02
4,17.2,S1,0.12,0.09697588,-8.169559,C,0.04
4,17.22,S1,0.14,0.1179282,1.047615,B,0
4,17.24,S1,0.16,0.01608571,-5.092124,B,0.02
4,17.26,S1,0.18,0.04782013,1.586721,B,0.04
5,18.72,S1,0,0.7926563,27.10721, ,0.06
5,18.74,S1,0.02,0.3163404,-23.8158, ,0.06
5,18.76,S1,0.04,0.4772916,8.04756,B,0
5,18.78,S1,0.06,0.2266045,-12.53435,C,0.02
5,18.8,S1,0.08,0.2297917,0.159359,B,0
5,18.82,S1,0.09999999,0.441175,10.56917,C,0.02
5,18.84,S1,0.12,0.05196172,-19.46066,C,0.02
5,18.86,S1,0.14,0.1847499,6.639409,B,0
5,18.88,S1,0.16,0.1046354,-4.005723,B,0.02
5,18.9,S1,0.18,0.02701172,-3.881186,B,0.04
6,20.18,S1,0,0.5698304,13.08845, ,0.06
6,20.2,S1,0.02,0.3000922,-13.48691, ,0.06
6,20.22,S1,0.04,0.4778325,8.887012,B,0
6,20.24,S1,0.06,0.1879474,-14.49425,C,0.02
6,20.26,S1,0.08,0.3386147,7.533366,B,0
6,20.28,S1,0.09999999,0.1750673,-8.17737,C,0.02
6,20.3,S1,0.12,0.1914912,0.8211911,B,0
