Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,138.94,S6,0,0.4994429,14.8865, ,0
1,138.96,S6,0.02,0.2932678,-10.30876, ,0
1,138.98,S6,0.04,0.5267886,11.67604,B,0
1,139,S6,0.06,0.2268368,-14.99759,C,0.02
1,139.02,S6,0.08,0.5151106,14.41369,B,0
1,139.04,S6,0.09999999,0.1637622,-17.56742,C,0.02
1,139.06,S6,0.12,0.3319907,8.411427,B,0
1,139.08,S6,0.14,0.2298566,-5.106706,C,0.02
1,139.1,S6,0.16,0.2162428,-0.6806933,C,0.02
1,139.12,S6,0.18,0.3138679,4.881258,C,0.02
1,139.14,S6,0.2,0.1377851,-8.804143,C,0.02
1,139.16,S6,0.22,0.07406818,-3.185844,C,0.02
1,139.18,S6,0.24,0.1629218,4.442683,C,0.02
1,139.2,S6,0.26,0.09914317,-3.188933,C,0.02
1,139.22,S6,0.28,0.1432215,2.203917,C,0.02
1,139.24,S6,0.3,0.1379931,-0.2614185,C,0.02
1,139.26,S6,0.32,0.085453,-2.627007,C,0.02
1,139.28,S6,0.34,0.1085242,1.15356,C,0.02
1,139.3,S6,0.36,0.1799114,3.56936,C,0.02
1,139.32,S6,0.38,0.04475928,-6.757607,C,0.02
1,139.34,S6,0.4,0.0342912,-0.5234039,C,0.02
1,139.36,S6,0.42,0.007742024,-1.327459,C,0.02
1,139.38,S6,0.4400001,0.02870041,1.047919,C,0.02
1,139.4,S6,0.4600001,0.02756627,-0.05670702,C,0.02
1,139.42,S6,0.4800001,0.02797976,0.02067462,C,0.02
1,139.44,S6,0.5000001,0.05550609,1.376316,C,0.02
1,139.46,S6,0.52,0.03128697,-1.210956,C,0.02
1,139.48,S6,0.54,0.06002831,1.437067,C,0.02
1,139.5,S6,0.56,0.03414915,-1.293958,C,0.02
1,139.52,S6,0.58,0.04534766,0.5599257,C,0.02
1,139.54,S6,0.6,0.0881067,2.137952,C,0.02
1,139.56,S6,0.6199999,0.07683918,-0.563376,C,0.02
1,139.58,S6,0.6399999,0.03706595,-1.988662,C,0.02
1,139.6,S6,0.6599999,0.0342099,-0.1428021,C,0.02
1,139.62,S6,0.6799999,0.03357609,-0.03169049,C,0.02
1,139.64,S6,0.6999999,0.07807971,2.225181,C,0.02
1,139.66,S6,0.7199998,0.05368346,-1.219812,C,0.02
1,139.68,S6,0.7399998,0.01772009,-1.798169,C,0.02
1,139.7,S6,0.7599998,0.05364027,1.796009,C,0.02
1,139.72,S6,0.7799998,0.02283048,-1.54049,C,0.02
1,139.74,S6,0.7999998,0.07884871,2.800912,C,0.02
1,139.76,S6,0.8199998,0.03770775,-2.057048,C,0.02
1,139.78,S6,0.8399997,0.03346457,-0.2121586,C,0.02
1,139.8,S6,0.8599997,0.02901122,-0.2226675,C,0.02
1,139.82,S6,0.8799997,0.008035959,-1.048763,C,0.02
1,139.84,S6,0.8999997,0.07699755,3.44808,C,0.02
1,139.86,S6,0.9199997,0.07082116,-0.3088195,C,0.02
1,139.88,S6,0.9399996,0.1273325,2.825567,C,0.02
1,139.9,S6,0.9599996,0.1419721,0.7319808,C,0.02
