Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,186.1,S8,0,0.2778865,0.5636647, ,0
1,186.12,S8,0.02,0.5333803,12.77469, ,0
1,186.14,S8,0.04,0.2641941,-13.45931, ,0
1,186.16,S8,0.06,0.8379072,28.68566,B,0
1,186.18,S8,0.08,0.2166051,-31.06511,C,0.02
1,186.2,S8,0.09999999,0.3768392,8.011704,B,0
1,186.22,S8,0.12,0.159237,-10.88011,C,0.02
1,186.24,S8,0.14,0.05321623,-5.30104,B,0
1,186.26,S8,0.16,0.0757726,1.127819,B,0.02
1,186.28,S8,0.18,0.07494663,-0.0412982,B,0.04
2,187.4,S8,0,0.5267309,-14.01135, ,0.06
2,187.42,S8,0.02,1.16878,32.10244,B,0
2,187.44,S8,0.04,1.009135,-7.982218,C,0.02
2,187.46,S8,0.06,0.2230741,-39.30306,B,0
2,187.48,S8,0.08,0.09573453,-6.366978,B,0.02
2,187.5,S8,0.09999999,0.05795553,-1.88895,B,0.04
3,188.5,S8,0,0.3014649,-9.572709, ,0.06
3,188.52,S8,0.02,0.5279573,11.32462,B,0
3,188.54,S8,0.04,0.1139776,-20.69898,C,0.02
3,188.56,S8,0.06,0.2570941,7.155825,B,0
3,188.58,S8,0.08,0.1381524,-5.947088,B,0.02
3,188.6,S8,0.09999999,0.02942167,-5.436535,B,0.04
4,189.58,S8,0,0.3623483,-24.60826, ,0.06
4,189.6,S8,0.02,0.3652492,0.1450405,B,0
4,189.62,S8,0.04,0.8102625,22.25067,C,0.02
4,189.64,S8,0.06,0.3556315,-22.73155,C,0.02
4,189.66,S8,0.08,0.2013832,-7.712415,B,0
4,189.68,S8,0.09999999,0.1362695,-3.255689,B,0.02
4,189.7,S8,0.12,0.3281381,9.593431,B,0.04
5,190.58,S8,0,0.5057765,12.51459, ,0.06
5,190.6,S8,0.02,0.329834,-8.797127, ,0.06
5,190.62,S8,0.04,0.4591239,6.464498,B,0
5,190.64,S8,0.06,0.1400596,-15.95322,C,0.02
5,190.66,S8,0.08,0.4422947,15.11176,B,0
5,190.68,S8,0.09999999,0.236276,-10.30094,C,0.02
5,190.7,S8,0.12,0.3695908,6.665742,B,0
5,190.72,S8,0.14,0.09116919,-13.92108,C,0.02
5,190.74,S8,0.16,0.09753986,0.3185336,B,0
5,190.76,S8,0.18,0.2031182,5.278917,B,0.02
5,190.78,S8,0.2,0.02251504,-9.030158,B,0.04
6,191.76,S8,0,0.7087851,11.38569, ,0.06
6,191.78,S8,0.02,0.2630696,-22.28577, ,0.06
6,191.8,S8,0.04,0.5347277,13.5829,B,0
6,191.82,S8,0.06,0.2567818,-13.89729,C,0.02
6,191.84,S8,0.08,0.3217589,3.248856,B,0
6,191.86,S8,0.09999999,0.1960243,-6.286733,B,0.02
6,191.88,S8,0.12,0.4033975,10.36866,B,0.04
7,193.16,S8,0,0.5930265,16.29503, ,0.06
7,193.18,S8,0.02,0.2922659,-15.03803, ,0.06
7,193.2,S8,0.04,0.736949,22.23416,B,0
7,193.22,S8,0.06,0.309135,-21.3907,C,0.02
7,193.24,S8,0.08,0.2951959,-0.6969571,B,0
