Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,113.9,S5,0,0.2617151,-13.08107, ,0
1,113.92,S5,0.02,0.2319505,-1.488233,B,0
1,113.94,S5,0.04,0.5999057,18.39776,C,0.02
1,113.96,S5,0.06,0.3041409,-14.78824,C,0.02
1,113.98,S5,0.08,0.5238132,10.98361,B,0
1,114,S5,0.09999999,0.04327009,-24.02715,C,0.02
1,114.02,S5,0.12,0.09799368,2.73618,B,0
1,114.04,S5,0.14,0.06350274,-1.724547,B,0.02
1,114.06,S5,0.16,0.1318624,3.417984,B,0.04
2,115.62,S5,0,0.9827414,32.49346, ,0.06
2,115.64,S5,0.02,0.4880467,-24.73473, ,0.06
2,115.66,S5,0.04,0.6247454,6.834936,B,0
2,115.68,S5,0.06,0.3565738,-13.40858,C,0.02
2,115.7,S5,0.08,0.6958315,16.96288,B,0
2,115.72,S5,0.09999999,0.03052244,-33.26545,C,0.02
2,115.74,S5,0.12,0.02782222,-0.1350111,B,0
2,115.76,S5,0.14,0.1796321,7.590492,B,0.02
2,115.78,S5,0.16,0.1319026,-2.386472,C,0.04
2,115.8,S5,0.18,0.2083882,3.824281,C,0.04
2,115.82,S5,0.2,0.1169255,-4.573137,C,0.04
2,115.84,S5,0.22,0.1812573,3.216589,B,0
2,115.86,S5,0.24,0.06742007,-5.691861,C,0.02
2,115.88,S5,0.26,0.04814752,-0.9636274,B,0
2,115.9,S5,0.28,0.1797414,6.579695,B,0.02
2,115.92,S5,0.3,0.06097232,-5.938455,C,0.04
2,115.94,S5,0.32,0.09747669,1.825219,B,0
2,115.96,S5,0.34,0.04215432,-2.766119,B,0.02
2,115.98,S5,0.36,0.009525969,-1.631418,B,0.04
3,117.44,S5,0,0.7242877,18.36258, ,0.06
3,117.46,S5,0.02,0.1897992,-26.72443, ,0.06
3,117.48,S5,0.04,0.3888778,9.953933,B,0
3,117.5,S5,0.06,0.1828582,-10.30098,C,0.02
3,117.52,S5,0.08,0.268626,4.288391,B,0
3,117.54,S5,0.09999999,0.03289487,-11.78656,C,0.02
3,117.56,S5,0.12,0.06502906,1.60671,B,0
3,117.58,S5,0.14,0.1236653,2.93181,B,0.02
3,117.6,S5,0.16,0.06268572,-3.048977,C,0.04
3,117.62,S5,0.18,0.07957539,0.8444835,C,0.04
3,117.64,S5,0.2,0.02683422,-2.637059,C,0.04
3,117.66,S5,0.22,0.07141449,2.229013,C,0.04
3,117.68,S5,0.24,0.02338184,-2.401633,C,0.04
3,117.7,S5,0.26,0.0530814,1.484978,C,0.04
3,117.72,S5,0.28,0.05270194,-0.01897328,C,0.04
3,117.74,S5,0.3,0.01130392,-2.069901,C,0.04
3,117.76,S5,0.32,0.0404243,1.456019,C,0.04
3,117.78,S5,0.34,0.02325554,-0.858438,C,0.04
3,117.8,S5,0.36,0.04931835,1.303141,C,0.04
3,117.82,S5,0.38,0.03285651,-0.8230919,C,0.04
3,117.84,S5,0.4,0.070172,1.865774,C,0.04
3,117.86,S5,0.42,0.03586012,-1.715594,C,0.04
3,117.88,S5,0.4400001,0.04940094,0.6770408,C,0.04
3,117.9,S5,0.4600001,0.07949197,1.504552,C,0.04
