Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,84.98,S4,0,0.7957642,15.82496, ,0
1,85,S4,0.02,0.340723,-22.75206, ,0
1,85.02,S4,0.04,0.3443786,0.1827776,B,0
1,85.04,S4,0.06,0.4737512,6.468631,C,0.02
1,85.06,S4,0.08,0.5982628,6.225583,C,0.02
1,85.08,S4,0.09999999,0.07905547,-25.96037,C,0.02
1,85.1,S4,0.12,0.06251231,-0.8271579,B,0
1,85.12,S4,0.14,0.04313787,-0.9687221,B,0.02
1,85.14,S4,0.16,0.03168716,-0.5725356,B,0.04
2,86.46,S4,0,0.5661607,-39.89076, ,0.06
2,86.48,S4,0.02,0.4379301,-6.41153,B,0
2,86.5,S4,0.04,0.9011444,23.16071,C,0.02
2,86.52,S4,0.06,0.1590162,-37.10641,C,0.02
2,86.54,S4,0.08,0.1698267,0.540527,B,0
2,86.56,S4,0.09999999,0.05171127,-5.905772,C,0.02
2,86.58,S4,0.12,0.1718073,6.004799,C,0.02
2,86.6,S4,0.14,0.2179799,2.308633,C,0.02
2,86.62,S4,0.16,0.3061093,4.406471,C,0.02
2,86.64,S4,0.18,0.09732688,-10.43912,C,0.02
2,86.66,S4,0.2,0.0630047,-1.716109,B,0
2,86.68,S4,0.22,0.0724785,0.4736897,B,0.02
2,86.7,S4,0.24,0.02055359,-2.596245,B,0.04
3,88.25999,S4,0,0.5119584,12.98262, ,0.06
3,88.28,S4,0.02,0.2216087,-14.51749, ,0.06
3,88.3,S4,0.04,0.6181442,19.82677,B,0
3,88.32,S4,0.06,0.2614748,-17.83347,C,0.02
3,88.34,S4,0.08,0.2694485,0.3986821,B,0
3,88.36,S4,0.09999999,0.254042,-0.7703245,C,0.02
3,88.38,S4,0.12,0.137459,-5.829147,C,0.02
3,88.4,S4,0.14,0.1682895,1.541524,C,0.02
3,88.42,S4,0.16,0.04589035,-6.119958,C,0.02
3,88.43999,S4,0.18,0.1185522,3.63309,C,0.02
3,88.46,S4,0.2,0.053569,-3.249158,C,0.02
3,88.48,S4,0.22,0.06380761,0.5119303,C,0.02
3,88.5,S4,0.24,0.07554756,0.5869977,C,0.02
3,88.52,S4,0.26,0.1007287,1.259057,C,0.02
3,88.54,S4,0.28,0.1128072,0.6039243,C,0.02
3,88.56,S4,0.3,0.03161006,-4.059857,C,0.02
3,88.58,S4,0.32,0.03687447,0.2632203,C,0.02
3,88.6,S4,0.34,0.02087683,-0.7998817,C,0.02
3,88.62,S4,0.36,0.02808363,0.3603397,C,0.02
3,88.64,S4,0.38,0.01042943,-0.8827099,C,0.02
3,88.66,S4,0.4,0.02502147,0.7296021,C,0.02
3,88.68,S4,0.42,0.04045268,0.7715604,C,0.02
3,88.7,S4,0.4400001,0.03020938,-0.5121648,C,0.02
3,88.72,S4,0.4600001,0.05834452,1.406757,C,0.02
3,88.74,S4,0.4800001,0.02432655,-1.700899,C,0.02
3,88.75999,S4,0.5000001,0.04171174,0.8692597,C,0.02
3,88.78,S4,0.52,0.01883772,-1.143701,C,0.02
3,88.8,S4,0.54,0.04127148,1.121688,C,0.02
3,88.82,S4,0.56,0.04975112,0.4239818,C,0.02
