Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,6,4,3,4,2,7,6,5,13,15,19,15,29,16,12,14,22,13,15,24,24,33,52,12,14,28,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,17,15,15,13,12,24,12,9,24,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,4,4,7,6,7,3,3,4,2,11,11,2,3,0,19,18,16,25,23,30,58,37,66,45,49,38,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,6,5,3,5,1,4,3,4,37,30,19,15,13,2,25,33,26,98,97,65,46,28,20,39,65,66,
