Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,203.78,S9,0,0.3146569,-0.06891638, ,0
1,203.8,S9,0.02,0.672188,17.87656, ,0
1,203.82,S9,0.04,0.3040216,-18.40832, ,0
1,203.84,S9,0.06,0.4769475,8.646294,B,0
1,203.86,S9,0.08,0.6336913,7.837192,C,0.02
1,203.88,S9,0.09999999,0.3383864,-14.76525,C,0.02
1,203.9,S9,0.12,0.06876534,-13.48105,B,0
1,203.92,S9,0.14,0.07041833,0.08264929,B,0.02
1,203.94,S9,0.16,0.306511,11.80464,B,0.04
2,205.06,S9,0,1.262534,29.1494, ,0.06
2,205.08,S9,0.02,0.6101023,-32.6216, ,0.06
2,205.1,S9,0.04,0.3498719,-13.01152,B,0
2,205.12,S9,0.06,0.6651773,15.76527,C,0.02
2,205.14,S9,0.08,0.09887723,-28.31501,C,0.02
2,205.16,S9,0.09999999,0.05169733,-2.358995,B,0
2,205.18,S9,0.12,0.08196469,1.513368,B,0.02
2,205.2,S9,0.14,0.3082625,11.31489,B,0.04
3,206.24,S9,0,1.305945,27.71579, ,0.06
3,206.26,S9,0.02,0.5406026,-38.26712, ,0.06
3,206.28,S9,0.04,0.3408382,-9.988218,B,0
3,206.3,S9,0.06,0.5198007,8.948127,C,0.02
3,206.32,S9,0.08,0.2527312,-13.35347,C,0.02
3,206.34,S9,0.09999999,0.3745155,6.089215,B,0
3,206.36,S9,0.12,0.1897643,-9.237561,C,0.02
3,206.38,S9,0.14,0.1737874,-0.7988453,C,0.02
3,206.4,S9,0.16,0.1126093,-3.058904,C,0.02
3,206.42,S9,0.18,0.07630591,-1.815171,C,0.02
3,206.44,S9,0.2,0.1365879,3.014102,C,0.02
3,206.46,S9,0.22,0.1904821,2.694707,C,0.02
3,206.48,S9,0.24,0.2632838,3.640085,C,0.02
3,206.5,S9,0.26,0.1119139,-7.568496,C,0.02
3,206.52,S9,0.28,0.1665173,2.730173,C,0.02
3,206.54,S9,0.3,0.0642041,-5.115662,C,0.02
3,206.56,S9,0.32,0.1450684,4.043214,C,0.02
3,206.58,S9,0.34,0.05654928,-4.425955,C,0.02
3,206.6,S9,0.36,0.04643927,-0.5055007,C,0.02
3,206.62,S9,0.38,0.06109001,0.7325372,C,0.02
3,206.64,S9,0.4,0.02625844,-1.741579,C,0.02
3,206.66,S9,0.42,0.1104801,4.211083,C,0.02
3,206.68,S9,0.4400001,0.04035646,-3.506182,C,0.02
3,206.7,S9,0.4600001,0.2140905,8.686701,C,0.02
3,206.72,S9,0.4800001,0.0238871,-9.510169,C,0.02
3,206.74,S9,0.5000001,0.08423674,3.017482,C,0.02
3,206.76,S9,0.52,0.03829206,-2.297234,C,0.02
3,206.78,S9,0.54,0.0166901,-1.080098,C,0.02
3,206.8,S9,0.56,0.03040657,0.6858238,C,0.02
3,206.82,S9,0.58,0.01768294,-0.6361816,C,0.02
3,206.84,S9,0.6,0.01177384,-0.2954552,C,0.02
3,206.86,S9,0.6199999,0.01789114,0.3058648,C,0.02
3,206.88,S9,0.6399999,0.04039053,1.12497,C,0.02
3,206.9,S9,0.6599999,0.01598409,-1.220322,C,0.02
