Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.3041969,1.107645,0.5293789,3.090173,0.07414234,longPress,1,0,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.288885,1.024288,0.5071974
1,0.3037176,1.108317,0.529367,-1.641924,0.04130386,longPress,1,0,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,-2.065193,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.02922291,1.140622,0.04419279,-0.1029466,0.1746668,0.04887544,0.2887256,1.024685,0.5073919
1,0.3037176,1.108317,0.529367,0,0,longPress,4,-1,-0.03105543,1.140736,0.04388952,-0.1036202,0.1724955,0.05197335,0.2887256,1.024685,0.5073919
1,0.3015677,1.111215,0.5302687,9.297175,0.1859435,longPress,4,-1,-0.03105543,1.140736,0.04388952,-0.1036202,0.1724955,0.05197335,0.2869137,1.027649,0.5082202
1,0.3015677,1.111215,0.5302687,-9.297175,0,longPress,4,-1,-0.03105543,1.140736,0.04388952,-0.1036202,0.1724955,0.05197335,0.2869137,1.027649,0.5082202
1,0.3015677,1.111215,0.5302687,0,0,longPress,4,-1,-0.03190161,1.14079,0.04374409,-0.1038565,0.1715257,0.05377022,0.2869137,1.027649,0.5082202
1,0.302628,1.110524,0.5303879,3.178194,0.06356388,longPress,4,-1,-0.03212956,1.140813,0.0436554,-0.1044008,0.171574,0.05323311,0.2871847,1.027561,0.5081749
1,0.3034569,1.107177,0.5308266,5.50962,0.1737563,longPress,4,-1,-0.03232346,1.140843,0.04356098,-0.1045738,0.1711392,0.05341306,0.2884147,1.024196,0.507462
1,0.3034569,1.107177,0.5308266,-8.687815,0,longPress,4,-1,-0.03254676,1.140937,0.0433712,-0.1050124,0.1705623,0.05353842,0.2884147,1.024196,0.507462
1,0.3032618,1.107825,0.5307012,1.719557,0.03439113,longPress,4,-1,-0.03277911,1.141029,0.0432725,-0.1056568,0.1699293,0.05387393,0.2874567,1.024401,0.5084291
1,0.3032618,1.107825,0.5307012,-1.719557,0,longPress,4,-1,-0.03308988,1.141215,0.04312754,-0.1071925,0.1691264,0.05477591,0.2874567,1.024401,0.5084291
1,0.3027644,1.10793,0.5305729,1.310489,0.02620978,longPress,4,-1,-0.03363361,1.141464,0.04292536,-0.1087744,0.1677771,0.05607462,0.2866105,1.024339,0.5087843
1,0.3021639,1.108008,0.530478,0.2220661,0.03065111,longPress,4,-1,-0.03407644,1.141774,0.04266167,-0.1097309,0.167103,0.05675113,0.2856794,1.024247,0.5091543
1,0.3013086,1.1086,0.5297899,1.584628,0.06234366,longPress,4,-1,-0.03496716,1.142197,0.04232693,-0.1124279,0.1649251,0.05880654,0.2847565,1.02489,0.508462
1,0.3004652,1.109279,0.5291057,0.08576401,0.06405894,longPress,4,-1,-0.03574406,1.142464,0.04204512,-0.1144998,0.1632998,0.06079991,0.2844922,1.025483,0.507731
