Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.3411602,1.09123,0.53688,1.316928,0.06915072,magicTap,1,8,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3123921,1.025303,0.5130916
1,-0.3410982,1.091382,0.5370507,-2.86588,0.01183313,magicTap,1,8,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,-0.5916563,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1063741,1.160704,0.07532454,-0.006640358,-0.192363,0.003812022,-0.3125306,1.025541,0.5132031
1,-0.3410982,1.091382,0.5370507,0,0,magicTap,4,-1,-0.1027644,1.161503,0.07347965,-0.01138978,-0.1870223,0.001373718,-0.3125306,1.025541,0.5132031
1,-0.3378507,1.092702,0.5329208,13.54284,0.2708569,magicTap,4,-1,-0.1027644,1.161503,0.07347965,-0.01138978,-0.1870223,0.001373718,-0.3101491,1.026706,0.5087695
1,-0.3378507,1.092702,0.5329208,-13.54284,0,magicTap,4,-1,-0.1027644,1.161503,0.07347965,-0.01138978,-0.1870223,0.001373718,-0.3101491,1.026706,0.5087695
1,-0.3378507,1.092702,0.5329208,0,0,magicTap,4,-1,-0.1027644,1.161503,0.07347965,-0.01138978,-0.1870223,0.001373718,-0.3101491,1.026706,0.5087695
1,-0.3378507,1.092702,0.5329208,0,0,magicTap,4,-1,-0.09952143,1.162214,0.07168579,-0.0149913,-0.1831627,0.0004473176,-0.3101491,1.026706,0.5087695
1,-0.3370088,1.093999,0.5285501,11.59017,0.2318034,magicTap,3,-1,-0.09915467,1.162431,0.07132435,-0.01527877,-0.1823146,0.0001384213,-0.3081749,1.027372,0.5060887
1,-0.3394938,1.093631,0.5327978,0.7470265,0.2467439,magicTap,4,-1,-0.09856397,1.162374,0.07115126,-0.01602159,-0.1814026,-0.000501767,-0.310652,1.027275,0.510211
1,-0.3373787,1.095088,0.5322328,-5.763149,0.1314809,magicTap,4,-1,-0.09770469,1.162676,0.07106638,-0.01697792,-0.1798261,-0.0009636959,-0.3086247,1.030507,0.50982
1,-0.3367553,1.095408,0.5320468,-4.760948,0.03626196,magicTap,4,-1,-0.09770469,1.162676,0.07106638,-0.01697792,-0.1798261,-0.0009636959,-0.3080155,1.031212,0.5096426
1,-0.3367553,1.095408,0.5320468,-1.813098,0,magicTap,4,-1,-0.09630092,1.163209,0.07066965,-0.01821559,-0.1767071,-0.002503247,-0.3080155,1.031212,0.5096426
1,-0.3361701,1.095406,0.5313215,2.329714,0.04659427,magicTap,3,-1,-0.09451932,1.163642,0.07079363,-0.01988168,-0.1689491,-0.004162514,-0.3072857,1.030912,0.5091343
1,-0.3327661,1.097395,0.5287871,9.387667,0.2343476,magicTap,3,-1,-0.09169221,1.163867,0.07052135,-0.02379932,-0.1553665,-0.00318596,-0.3044652,1.031335,0.5070701
1,-0.3321106,1.097868,0.5283337,-9.399522,0.04635718,magicTap,3,-1,-0.09039166,1.164053,0.07022381,-0.02471031,-0.1486832,-0.003646496,-0.3039936,1.031613,0.5064974
1,-0.3311495,1.09754,0.5290308,0.761934,0.06159586,magicTap,3,-1,-0.08899563,1.164301,0.06993866,-0.02520764,-0.1409196,-0.00524938,-0.3029774,1.031162,0.5071859
1,-0.3305741,1.098175,0.5287108,-0.7934092,0.04572768,magicTap,3,-1,-0.08725464,1.164532,0.06984472,-0.02888291,-0.1276971,-0.007221731,-0.3026078,1.031668,0.5067954
1,-0.3288935,1.098499,0.5285935,2.00245,0.08577668,magicTap,3,-1,-0.08399727,1.165132,0.06941509,-0.03331296,-0.1113414,-0.007113227,-0.3012513,1.032045,0.5064101
1,-0.3288843,1.098501,0.5285912,-4.264618,0.000484313,magicTap,3,-1,-0.08399727,1.165132,0.06941509,-0.03331296,-0.1113414,-0.007113227,-0.3012429,1.032045,0.5064077
1,-0.3288843,1.098501,0.5285912,-0.02421565,0,magicTap,3,-1,-0.08084816,1.165518,0.06896353,-0.03790541,-0.09356851,-0.007044055,-0.3012429,1.032045,0.5064077
1,-0.3240975,1.099224,0.5291386,12.17979,0.2435958,magicTap,3,-1,-0.07776259,1.165648,0.06827831,-0.04115972,-0.0757909,-0.00774761,-0.2963086,1.032703,0.507061
1,-0.320487,1.099728,0.5301709,-2.70761,0.1894436,magicTap,3,-1,-0.07621705,1.165742,0.06804132,-0.04238147,-0.06709991,-0.008665819,-0.2925729,1.033047,0.5082707
1,-0.3169845,1.099646,0.5316162,0.002538413,0.1894944,magicTap,3,-1,-0.07448012,1.165914,0.06784344,-0.04405957,-0.05854061,-0.009046895,-0.289077,1.032778,0.5097399
1,-0.3122226,1.10026,0.5323029,2.650812,0.2425106,magicTap,3,-1,-0.07119182,1.166196,0.06736517,-0.04731437,-0.04156207,-0.01001943,-0.2841483,1.033311,0.510426
1,-0.3078133,1.100839,0.532968,-0.8839279,0.2248321,magicTap,3,-1,-0.06938524,1.16617,0.06730509,-0.04874321,-0.03302001,-0.01127116,-0.2794828,1.033809,0.5111189
1,-0.2978221,1.103079,0.5333571,14.37497,0.5123314,magicTap,3,-1,-0.06577837,1.166181,0.06724882,-0.05120082,-0.01418464,-0.01447073,-0.2697696,1.035873,0.5117664
1,-0.2644838,1.111104,0.5375352,60.74353,1.727202,magicTap,3,-1,-0.06577837,1.166181,0.06724882,-0.05120082,-0.01418464,-0.01447073,-0.239151,1.042945,0.5155954
1,-0.2644838,1.111104,0.5375352,-86.36011,0,magicTap,3,-1,-0.06232577,1.165965,0.06712818,-0.05247942,0.003875248,-0.01680725,-0.239151,1.042945,0.5155954
1,-0.2508679,1.116491,0.5371327,36.62123,0.7324246,magicTap,3,-1,-0.05873959,1.16573,0.06716728,-0.05354761,0.02197484,-0.01830051,-0.226293,1.048605,0.5155792
1,-0.2361361,1.11981,0.5429997,3.880456,0.8100337,magicTap,3,-1,-0.05533879,1.165413,0.06731558,-0.05304755,0.03934189,-0.01914597,-0.2126556,1.051765,0.5208559
1,-0.1884245,1.13448,0.5590329,90.56799,2.621393,magicTap,3,-1,-0.0537693,1.165183,0.0674963,-0.05257449,0.047236,-0.01966192,-0.1686293,1.064049,0.5350399
1,-0.1714059,1.140857,0.5580554,-85.5688,0.9100175,magicTap,3,-1,-0.05214648,1.164933,0.06767797,-0.05275252,0.05517357,-0.01969347,-0.1534729,1.069402,0.5349283
1,-0.1556023,1.146831,0.5556521,-2.838552,0.8532465,magicTap,3,-1,-0.04926344,1.164676,0.06804752,-0.05236736,0.06991994,-0.02073663,-0.1393018,1.07478,0.5329547
1,-0.1255223,1.154956,0.5533023,35.45402,1.562327,magicTap,3,-1,-0.04796856,1.164481,0.06823158,-0.05178852,0.07697811,-0.02211331,-0.110168,1.081345,0.5317607
1,-0.1124345,1.158461,0.5532279,-44.24323,0.6774623,magicTap,3,-1,-0.04512029,1.163478,0.06870937,-0.05002176,0.09060957,-0.0225028,-0.09773819,1.083965,0.531971
1,-0.0657552,1.171736,0.5561047,87.66577,2.430778,magicTap,3,-1,-0.04390902,1.163149,0.06893444,-0.04874277,0.09728821,-0.02258313,-0.05397204,1.097954,0.5343485
