Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.1634571,0.9377711,0.5259447,48.52465,0.9704931,pinch,1,10,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.171006,0.9314014,0.5069103
1,-0.1621864,0.9245197,0.5244365,-15.03123,0.6698685,pinch,1,10,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,-33.49343,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09933652,1.102476,-0.05022669,-0.01325641,-0.1175631,0.03949228,-0.168892,0.9344205,0.514792
1,-0.1621864,0.9245197,0.5244365,0,0,pinch,4,-1,-0.09718199,1.107414,-0.05389547,-0.03538977,-0.1080426,0.04016329,-0.168892,0.9344205,0.514792
1,-0.1657813,0.9053454,0.534338,54.69325,1.093865,pinch,4,-1,-0.09718199,1.107414,-0.05389547,-0.03538977,-0.1080426,0.04016329,-0.1712404,0.91493,0.5239539
1,-0.1657813,0.9053454,0.534338,-54.69325,0,pinch,4,-1,-0.09718199,1.107414,-0.05389547,-0.03538977,-0.1080426,0.04016329,-0.1712404,0.91493,0.5239539
1,-0.1657813,0.9053454,0.534338,0,0,pinch,4,-1,-0.09603138,1.109509,-0.05614281,-0.04615035,-0.1049563,0.03983658,-0.1712404,0.91493,0.5239539
1,-0.1651272,0.9000837,0.5289683,18.86588,0.3773175,pinch,4,-1,-0.09593321,1.109156,-0.05584478,-0.04623324,-0.1063938,0.04014375,-0.1678922,0.9126008,0.5242057
1,-0.1657134,0.9022024,0.5266581,-10.8932,0.1594534,pinch,4,-1,-0.09566886,1.109959,-0.05644464,-0.04839541,-0.1061223,0.0395396,-0.1691816,0.9138646,0.5203013
