Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,23.1,FastTapIn,0,0.2563688,-12.874, ,0
1,23.12,FastTapIn,0.02,0.1334321,-6.146835, ,0
1,23.14,FastTapIn,0.04,0.1818852,2.422656, ,0
1,23.16,FastTapIn,0.06,0.1167385,-3.257337, ,0
1,23.18,FastTapIn,0.08,0.1042571,-0.6240699, ,0
1,23.2,FastTapIn,0.09999999,0.175292,3.551748, ,0
1,23.22,FastTapIn,0.12,0.2784249,5.156646, ,0
1,23.24,FastTapIn,0.14,0.1088925,-8.476624, ,0
1,23.26,FastTapIn,0.16,0.1538548,2.248118, ,0
1,23.28,FastTapIn,0.18,0.0279312,-6.296181, ,0
1,23.3,FastTapIn,0.2,0.02589961,-0.1015796, ,0
1,23.32,FastTapIn,0.22,0.05472446,1.441243, ,0
1,23.34,FastTapIn,0.24,0.03538197,-0.9671249, ,0
1,23.36,FastTapIn,0.26,0.0804866,2.255232, ,0
1,23.38,FastTapIn,0.28,0.0488546,-1.5816, ,0
1,23.4,FastTapIn,0.3,0.05285403,0.1999715, ,0
1,23.42,FastTapIn,0.32,0.02576225,-1.354589, ,0
1,23.44,FastTapIn,0.34,0.01476093,-0.5500664, ,0
1,23.46,FastTapIn,0.36,0.04826233,1.67507, ,0
1,23.48,FastTapIn,0.38,0.01675381,-1.575426, ,0
1,23.5,FastTapIn,0.4,0.04255224,1.289922, ,0
1,23.52,FastTapIn,0.42,0.02818913,-0.7181555, ,0
1,23.54,FastTapIn,0.4400001,0.03346791,0.2639389, ,0
1,23.56,FastTapIn,0.4600001,0.01748362,-0.7992145, ,0
1,23.58,FastTapIn,0.4800001,0.02530815,0.3912267, ,0
1,23.6,FastTapIn,0.5000001,0.01475667,-0.5275743, ,0
1,23.62,FastTapIn,0.52,0.01770202,0.1472675, ,0
1,23.64,FastTapIn,0.54,0.02567761,0.3987796, ,0
1,23.66,FastTapIn,0.56,0.01532088,-0.5178366, ,0
1,23.68,FastTapIn,0.58,0.01646791,0.05735159, ,0
1,23.7,FastTapIn,0.6,0.0074297,-0.4519104, ,0
1,23.72,FastTapIn,0.6199999,0.03771336,1.514183, ,0
1,23.74,FastTapIn,0.6399999,0.03946102,0.0873832, ,0
1,23.76,FastTapIn,0.6599999,0.03893224,-0.02643913, ,0
1,23.78,FastTapIn,0.6799999,0.0334007,-0.2765773, ,0
1,23.8,FastTapIn,0.6999999,0.007047858,-1.317642, ,0
1,23.82,FastTapIn,0.7199998,0.0185348,0.5743471, ,0
1,23.84,FastTapIn,0.7399998,0.01721523,-0.06597862, ,0
1,23.86,FastTapIn,0.7599998,0.03963518,1.120998, ,0
1,23.88,FastTapIn,0.7799998,0.0009194016,-1.935789, ,0
1,23.9,FastTapIn,0.7999998,0.03105303,1.506681, ,0
1,23.92,FastTapIn,0.8199998,0.02016067,-0.5446179, ,0
1,23.94,FastTapIn,0.8399997,0.02979265,0.4815988, ,0
1,23.96,FastTapIn,0.8599997,0.01652376,-0.6634443, ,0
1,23.98,FastTapIn,0.8799997,0.004559183,-0.598229, ,0
1,24,FastTapIn,0.8999997,0.04269122,1.906602, ,0
1,24.02,FastTapIn,0.9199997,0.0239969,-0.9347163, ,0
1,24.04,FastTapIn,0.9399996,0.01899917,-0.2498861, ,0
1,24.06,FastTapIn,0.9599996,0.01028744,-0.4355869, ,0
1,24.08,FastTapIn,0.9799996,0.007355049,-0.1466194, ,0
1,24.1,FastTapIn,0.9999996,0.02176542,0.7205186, ,0
1,24.12,FastTapIn,1.02,0.01038658,-0.5689421, ,0
1,24.14,FastTapIn,1.04,0.01764943,0.3631424, ,0
1,24.16,FastTapIn,1.06,0.01206185,-0.2793786, ,0
1,24.18,FastTapIn,1.08,0.02867094,0.8304542, ,0
1,24.2,FastTapIn,1.1,0.009341373,-0.9664783, ,0
1,24.22,FastTapIn,1.12,0.01094064,0.07996354, ,0
1,24.24,FastTapIn,1.14,0.02386047,0.6459913, ,0
1,24.26,FastTapIn,1.159999,0.01439122,-0.4734625, ,0
1,24.28,FastTapIn,1.179999,0.04750052,1.655465, ,0
1,24.3,FastTapIn,1.199999,0.02365205,-1.192424, ,0
1,24.32,FastTapIn,1.219999,0.02325383,-0.01991102, ,0
1,24.34,FastTapIn,1.239999,0.01169756,-0.5778134, ,0
1,24.36,FastTapIn,1.259999,0.01626915,0.2285792, ,0
1,24.38,FastTapIn,1.279999,0.02163955,0.2685203, ,0
1,24.4,FastTapIn,1.299999,0.01021207,-0.5713739, ,0
1,24.42,FastTapIn,1.319999,0.01768502,0.3736475, ,0
1,24.44,FastTapIn,1.339999,0.01129028,-0.3197374, ,0
1,24.46,FastTapIn,1.359999,0.02021316,0.4461444, ,0
1,24.48,FastTapIn,1.379999,0.008884678,-0.5664243, ,0
1,24.5,FastTapIn,1.399999,0.01034843,0.0731878, ,0
1,24.52,FastTapIn,1.419999,0.01391578,0.1783672, ,0
1,24.54,FastTapIn,1.439999,0.03545868,1.077145, ,0
1,24.56,FastTapIn,1.459999,0.02772149,-0.3868592, ,0
1,24.58,FastTapIn,1.479999,0.02552361,-0.1098943, ,0
1,24.6,FastTapIn,1.499999,0.03798551,0.6230954, ,0
1,24.62,FastTapIn,1.519999,0.01702691,-1.04793, ,0
1,24.64,FastTapIn,1.539999,0.008919124,-0.4053895, ,0
1,24.66,FastTapIn,1.559999,0.01292064,0.2000756, ,0
1,24.68,FastTapIn,1.579999,0.0289753,0.8027331, ,0
1,24.7,FastTapIn,1.599999,0.01443687,-0.7269214, ,0
1,24.72,FastTapIn,1.619999,0.0162397,0.09014136, ,0
1,24.74,FastTapIn,1.639999,0.01642194,0.009112339, ,0
1,24.76,FastTapIn,1.659999,0.01217168,-0.212513, ,0
1,24.78,FastTapIn,1.679999,0.03353604,1.068218, ,0
1,24.8,FastTapIn,1.699999,0.0125931,-1.047147, ,0
1,24.82,FastTapIn,1.719999,0.03295612,1.018151, ,0
1,24.84,FastTapIn,1.739999,0.1454961,5.626999, ,0
1,24.86,FastTapIn,1.759999,0.0719332,-3.678145, ,0
1,24.88,FastTapIn,1.779999,0.02143321,-2.525, ,0
1,24.9,FastTapIn,1.799999,0.01865953,-0.138684, ,0
1,24.92,FastTapIn,1.819999,0.01499867,-0.1830433, ,0
1,24.94,FastTapIn,1.839999,0.008117606,-0.3440531, ,0
1,24.96,FastTapIn,1.859999,0.02438023,0.8131311, ,0
1,24.98,FastTapIn,1.879999,0.005316241,-0.9531993, ,0
1,25,FastTapIn,1.899999,0.03149015,1.308696, ,0
1,25.02,FastTapIn,1.919999,0.007388486,-1.205083, ,0
1,25.04,FastTapIn,1.939999,0.007960087,0.02858005, ,0
1,25.06,FastTapIn,1.959999,0.02164869,0.6844303, ,0
1,25.08,FastTapIn,1.979999,0.009656319,-0.5996186, ,0
