Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,105.42,S8,0,2.325779,66.85029, ,0
1,105.44,S8,0.02,0.9794853,-67.31467, ,0
1,105.46,S8,0.04,1.197531,10.90229,B,0
2,105.54,S8,0,0.4598251,15.68541, ,0.02
2,105.56,S8,0.02,0.1904808,-13.46721, ,0.02
2,105.58,S8,0.04,0.1949566,0.2237894,B,0
2,105.6,S8,0.06,0.5356051,17.03242,B,0.02
2,105.62,S8,0.08,0.1728265,-18.13893,C,0.04
2,105.64,S8,0.09999999,0.2327983,2.998591,B,0
2,105.66,S8,0.12,0.04347423,-9.466206,B,0.02
2,105.68,S8,0.14,0.2308131,9.366945,B,0.04
3,106.68,S8,0,1.547482,26.50612, ,0.06
3,106.7,S8,0.02,0.3564194,-59.55312, ,0.06
3,106.72,S8,0.04,0.09647419,-12.99726,B,0
3,106.74,S8,0.06,0.437269,17.03974,B,0.02
3,106.76,S8,0.08,0.1075768,-16.48461,C,0.04
3,106.78,S8,0.09999999,0.182468,3.74456,B,0
3,106.8,S8,0.12,0.224002,2.0767,B,0.02
3,106.82,S8,0.14,0.1231138,-5.044409,B,0.04
4,107.8,S8,0,3.183669,64.32514, ,0.06
4,107.82,S8,0.02,2.217978,-48.28457, ,0.06
4,107.84,S8,0.04,0.5226333,-84.76724,B,0
5,107.96,S8,0,0.3136594,3.050062, ,0.02
5,107.98,S8,0.02,0.314925,0.06328076, ,0.02
5,108,S8,0.04,0.2300799,-4.242259, ,0.02
5,108.02,S8,0.06,0.06894179,-8.056905,B,0
5,108.04,S8,0.08,0.3025431,11.68006,B,0.02
5,108.06,S8,0.09999999,0.03535669,-13.35932,B,0.04
6,191.82,S8,0,1.625005,2.226418, ,0.06
6,191.84,S8,0.02,0.2112744,-70.68655, ,0.06
6,191.86,S8,0.04,0.9298199,35.92728,B,0
6,191.88,S8,0.06,0.0423944,-44.37128,C,0.02
6,191.9,S8,0.08,0.2146179,8.611177,B,0
6,191.92,S8,0.09999999,0.3928584,8.912024,B,0.02
6,191.94,S8,0.12,0.2316932,-8.058262,C,0.04
6,191.96,S8,0.14,0.06630336,-8.269491,B,0
6,191.98,S8,0.16,0.2365718,8.513421,B,0.02
6,192,S8,0.18,0.1707258,-3.292297,B,0.04
7,193,S8,0,1.139099,-15.19238, ,0.06
7,193.02,S8,0.02,0.3252497,-40.69247,B,0
7,193.04,S8,0.04,0.1250662,-10.00918,B,0.02
7,193.06,S8,0.06,0.09773326,-1.366645,B,0.04
8,197.26,S8,0,1.832377,51.23844, ,0.06
8,197.28,S8,0.02,0.7447175,-54.38297, ,0.06
8,197.3,S8,0.04,0.7068977,-1.89099,B,0
8,197.32,S8,0.06,0.08575551,-31.05711,C,0.02
8,197.34,S8,0.08,0.1103852,1.231483,B,0
8,197.36,S8,0.09999999,0.3922697,14.09423,B,0.02
8,197.38,S8,0.12,0.2701927,-6.103851,C,0.04
8,197.4,S8,0.14,0.3131516,2.147944,B,0
8,197.42,S8,0.16,0.1911514,-6.10001,B,0.02
8,197.44,S8,0.18,0.2658273,3.733797,B,0.04
9,198.38,S8,0,1.104964,-114.9286, ,0.06
9,198.4,S8,0.02,1.409858,15.2447,B,0
9,198.42,S8,0.04,0.9803856,-21.47364,C,0.02
10,198.48,S8,0,0.3027136,13.07697, ,0
10,198.5,S8,0.02,0.404588,5.093722, ,0
10,198.52,S8,0.04,0.1452215,-12.96833, ,0
10,198.54,S8,0.06,0.6035022,22.91403,B,0
10,198.56,S8,0.08,0.1494115,-22.70453,C,0.02
10,198.58,S8,0.09999999,0.1951384,2.286345,B,0
10,198.6,S8,0.12,0.152216,-2.146123,B,0.02
10,198.62,S8,0.14,0.04842854,-5.189373,B,0.04
11,202.6,S8,0,2.299463,47.01846, ,0.06
11,202.62,S8,0.02,0.7841845,-75.76392, ,0.06
11,202.64,S8,0.04,0.5505174,-11.68335,B,0
11,202.66,S8,0.06,0.04185835,-25.43295,C,0.02
11,202.68,S8,0.08,0.4503202,20.42309,B,0
11,202.7,S8,0.09999999,0.1577682,-14.6276,C,0.02
11,202.72,S8,0.12,0.2736039,5.791785,B,0
11,202.74,S8,0.14,0.1400923,-6.675581,B,0.02
11,202.76,S8,0.16,0.3092188,8.456325,B,0.04
12,205.32,S8,0,2.358505,23.51977, ,0.06
12,205.34,S8,0.02,0.5465365,-90.59845, ,0.06
13,205.4,S8,0,0.4421615,18.87194, ,0
13,205.42,S8,0.02,0.4083797,-1.689087, ,0
13,205.44,S8,0.04,0.5906062,9.111321, ,0
13,205.46,S8,0.06,0.1639495,-21.33283, ,0
13,205.48,S8,0.08,0.4369303,13.64904,B,0
13,205.5,S8,0.09999999,0.3991242,-1.890308,C,0.02
13,205.52,S8,0.12,0.1564279,-12.13482,C,0.02
13,205.54,S8,0.14,0.3043185,7.394534,B,0
13,205.56,S8,0.16,0.04457483,-12.98719,B,0.02
13,205.58,S8,0.18,0.05758592,0.6505547,B,0.04
14,208.68,S8,0,2.522992,107.1536, ,0.06
14,208.7,S8,0.02,0.4885078,-101.7242, ,0.06
14,208.72,S8,0.04,0.5276189,1.955552,B,0
14,208.74,S8,0.06,0.08361091,-22.2004,C,0.02
14,208.76,S8,0.08,0.1463197,3.135437,B,0
14,208.78,S8,0.09999999,0.04542436,-5.044765,B,0.02
14,208.8,S8,0.12,0.3557289,15.51523,B,0.04
15,212.72,S8,0,2.816238,92.399, ,0.06
15,212.74,S8,0.02,0.7554682,-103.0385, ,0.06
15,212.76,S8,0.04,1.198698,22.16148,B,0
15,212.78,S8,0.06,0.1953402,-50.16787,C,0.02
16,212.82,S8,0,0.5859149,13.84866, ,0
16,212.84,S8,0.02,0.1195546,-23.31802, ,0
16,212.86,S8,0.04,0.743071,31.17582,B,0
16,212.88,S8,0.06,0.2199653,-26.15528,C,0.02
16,212.9,S8,0.08,0.2893112,3.467295,B,0
16,212.92,S8,0.09999999,0.190163,-4.957407,B,0.02
16,212.94,S8,0.12,0.2622395,3.603821,B,0.04
17,214.14,S8,0,2.18882,63.3492, ,0.06
17,214.16,S8,0.02,0.769053,-70.98835, ,0.06
17,214.18,S8,0.04,2.366916,79.89316,B,0
17,214.2,S8,0.06,0.09934253,-113.3787,C,0.02
17,214.22,S8,0.08,0.1011789,0.09182058,B,0
17,214.24,S8,0.09999999,0.1237926,1.130682,B,0.02
17,214.26,S8,0.12,0.4415379,15.88727,B,0.04
18,241.98,S8,0,2.025577,84.26132, ,0.06
18,242,S8,0.02,0.4047018,-81.04375, ,0.06
18,242.02,S8,0.04,0.09066986,-15.7016,B,0
18,242.04,S8,0.06,0.07514285,-0.7763501,B,0.02
18,242.06,S8,0.08,0.1887649,5.681101,B,0.04
19,246.3,S8,0,2.646499,89.58951, ,0.06
19,246.32,S8,0.02,0.6310893,-100.7705, ,0.06
19,246.34,S8,0.04,0.2338998,-19.85948,B,0
19,246.36,S8,0.06,0.6381127,20.21065,B,0.02
19,246.38,S8,0.08,0.1167588,-26.0677,C,0.04
