Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,86.04,S4,0,2.625715,114.7334, ,0
1,86.06,S4,0.02,0.7004927,-96.2611, ,0
1,86.08,S4,0.04,0.4629011,-11.87958,B,0
1,86.1,S4,0.06,0.6162213,7.666013,C,0.02
1,86.12,S4,0.08,0.08915567,-26.35328,C,0.02
1,86.14,S4,0.09999999,0.05679432,-1.618068,B,0
1,86.16,S4,0.12,0.1127984,2.800204,B,0.02
1,86.18,S4,0.14,0.2098607,4.853117,B,0.04
2,87.08,S4,0,1.551872,-9.888643, ,0.06
3,87.14,S4,0,0.608163,26.80835, ,0
3,87.16,S4,0.02,0.1567604,-22.57013, ,0
3,87.18,S4,0.04,0.1847692,1.400441,B,0
3,87.2,S4,0.06,0.1942121,0.4721411,C,0.02
3,87.22,S4,0.08,0.1011648,-4.652364,C,0.02
3,87.24,S4,0.09999999,0.4545873,17.67113,C,0.02
3,87.25999,S4,0.12,0.09769232,-17.84475,C,0.02
3,87.28,S4,0.14,0.07507196,-1.131018,B,0
3,87.3,S4,0.16,0.1188018,2.186494,B,0.02
3,87.32,S4,0.18,0.05782169,-3.049008,C,0.04
3,87.34,S4,0.2,0.0168818,-2.046994,C,0.04
3,87.36,S4,0.22,0.07926666,3.119243,C,0.04
3,87.38,S4,0.24,0.007888696,-3.568898,C,0.04
3,87.4,S4,0.26,0.003649687,-0.2119505,C,0.04
3,87.42,S4,0.28,0.04703238,2.169135,C,0.04
3,87.43999,S4,0.3,0.01828513,-1.437363,C,0.04
3,87.46,S4,0.32,0.03603159,0.887323,C,0.04
3,87.48,S4,0.34,0.03780068,0.0884546,C,0.04
3,87.5,S4,0.36,0.03471091,-0.1544884,C,0.04
3,87.52,S4,0.38,0.01418512,-1.02629,C,0.04
3,87.54,S4,0.4,0.1208339,5.33244,C,0.04
3,87.56,S4,0.42,0.06922477,-2.580458,C,0.04
3,87.58,S4,0.4400001,0.0702621,0.05186684,C,0.04
3,87.6,S4,0.4600001,0.07113896,0.04384294,C,0.04
3,87.62,S4,0.4800001,0.0248501,-2.314443,C,0.04
3,87.64,S4,0.5000001,0.04949697,1.232344,C,0.04
3,87.66,S4,0.52,0.03195196,-0.8772506,C,0.04
3,87.68,S4,0.54,0.07253928,2.029366,C,0.04
3,87.7,S4,0.56,0.0149617,-2.878879,C,0.04
3,87.72,S4,0.58,0.08465003,3.484417,C,0.04
3,87.74,S4,0.6,0.03147522,-2.658741,C,0.04
3,87.75999,S4,0.6199999,0.02817222,-0.1651503,C,0.04
3,87.78,S4,0.6399999,0.06921504,2.052141,C,0.04
3,87.8,S4,0.6599999,0.0922761,1.153053,C,0.04
3,87.82,S4,0.6799999,0.1943971,5.10605,C,0.04
3,87.84,S4,0.6999999,0.08100864,-5.669424,C,0.04
3,87.86,S4,0.7199998,0.7132617,31.61265,C,0.04
3,87.88,S4,0.7399998,0.5448321,-8.421478,C,0.04
4,88.3,S4,0,1.613983,19.67246, ,0
4,88.32,S4,0.02,1.367625,-12.31792, ,0
4,88.34,S4,0.04,0.1576168,-60.5004,B,0
4,88.36,S4,0.06,0.4189179,13.06505,C,0.02
4,88.38,S4,0.08,0.2376765,-9.06207,C,0.02
4,88.4,S4,0.09999999,0.09554692,-7.10648,B,0
4,88.42,S4,0.12,0.6097456,25.70994,B,0.02
4,88.43999,S4,0.14,0.1442566,-23.27445,C,0.04
4,88.46,S4,0.16,0.1387503,-0.2753146,B,0
4,88.48,S4,0.18,0.09254946,-2.310044,C,0.02
4,88.5,S4,0.2,0.04312202,-2.471372,C,0.02
4,88.52,S4,0.22,0.022279,-1.042151,C,0.02
4,88.54,S4,0.24,0.09279373,3.525737,C,0.02
4,88.56,S4,0.26,0.03868069,-2.705652,C,0.02
4,88.58,S4,0.28,0.04132735,0.1323331,C,0.02
4,88.6,S4,0.3,0.07062389,1.464827,C,0.02
4,88.62,S4,0.32,0.01524728,-2.768831,C,0.02
4,88.64,S4,0.34,0.02089151,0.2822119,C,0.02
4,88.66,S4,0.36,0.01788396,-0.1503775,C,0.02
4,88.68,S4,0.38,0.04938981,1.575292,C,0.02
4,88.7,S4,0.4,0.04040835,-0.449073,C,0.02
4,88.72,S4,0.42,0.02579936,-0.7304496,C,0.02
4,88.74,S4,0.4400001,0.006853723,-0.947282,C,0.02
4,88.75999,S4,0.4600001,0.01267736,0.2911818,C,0.02
4,88.78,S4,0.4800001,0.03218106,0.9751852,C,0.02
4,88.8,S4,0.5000001,0.04997794,0.8898441,C,0.02
4,88.82,S4,0.52,0.01889343,-1.554226,C,0.02
4,88.84,S4,0.54,0.0218914,0.1498986,C,0.02
4,88.86,S4,0.56,0.1261611,5.213486,C,0.02
4,88.88,S4,0.58,0.0204973,-5.283191,C,0.02
4,88.9,S4,0.6,0.01038809,-0.5054605,C,0.02
4,88.92,S4,0.6199999,0.1022937,4.59528,C,0.02
4,88.93999,S4,0.6399999,0.05799469,-2.21495,C,0.02
4,88.96,S4,0.6599999,0.2067705,7.438789,C,0.02
4,88.98,S4,0.6799999,0.3310942,6.216187,C,0.02
5,89.36,S4,0,3.383095,143.9558, ,0.02
5,89.38,S4,0.02,0.9247683,-122.9164, ,0.02
5,89.4,S4,0.04,0.2535448,-33.56118,B,0
5,89.42,S4,0.06,0.2264927,-1.352602,C,0.02
5,89.43999,S4,0.08,0.09365345,-6.641965,C,0.02
5,89.46,S4,0.09999999,0.1563593,3.135291,C,0.02
5,89.48,S4,0.12,0.3999277,12.17842,C,0.02
5,89.5,S4,0.14,0.4091569,0.4614606,C,0.02
5,89.52,S4,0.16,0.07525384,-16.69515,C,0.02
5,89.54,S4,0.18,0.3150133,11.98797,B,0
5,89.56,S4,0.2,0.05894608,-12.80336,C,0.02
5,89.57999,S4,0.22,0.0450887,-0.6928692,B,0
5,89.6,S4,0.24,0.1164713,3.569131,B,0.02
5,89.62,S4,0.26,0.03803217,-3.921957,C,0.04
5,89.64,S4,0.28,0.0482171,0.5092466,C,0.04
5,89.66,S4,0.3,0.04750349,-0.03568064,C,0.04
5,89.68,S4,0.32,0.0515495,0.2023006,C,0.04
5,89.7,S4,0.34,0.02066798,-1.544076,C,0.04
5,89.72,S4,0.36,0.08390997,3.1621,C,0.04
5,89.74,S4,0.38,0.01901034,-3.244981,C,0.04
5,89.75999,S4,0.4,0.02048056,0.07351078,C,0.04
5,89.78,S4,0.42,0.0429191,1.121927,C,0.04
5,89.8,S4,0.4400001,0.1021627,2.96218,C,0.04
5,89.82,S4,0.4600001,0.0472583,-2.745219,C,0.04
5,89.84,S4,0.4800001,0.008926999,-1.916565,C,0.04
5,89.86,S4,0.5000001,0.09385565,4.246433,C,0.04
5,89.88,S4,0.52,0.03133935,-3.125815,C,0.04
5,89.9,S4,0.54,0.02336477,-0.3987289,C,0.04
5,89.92,S4,0.56,0.05422961,1.543242,C,0.04
5,89.93999,S4,0.58,0.02132204,-1.645378,C,0.04
5,89.96,S4,0.6,0.07582784,2.72529,C,0.04
5,89.98,S4,0.6199999,0.2040704,6.412128,C,0.04
5,90,S4,0.6399999,0.2808235,3.837655,C,0.04
5,90.02,S4,0.6599999,0.09162875,-9.459738,C,0.04
6,90.42,S4,0,3.290688,133.1153, ,0
6,90.43999,S4,0.02,0.9192533,-118.5717, ,0
6,90.46,S4,0.04,0.9661576,2.345216,B,0
6,90.48,S4,0.06,0.2671922,-34.94827,C,0.02
6,90.5,S4,0.08,0.5723093,15.25586,B,0
6,90.52,S4,0.09999999,0.1117333,-23.0288,C,0.02
6,90.54,S4,0.12,0.2497304,6.899853,B,0
6,90.56,S4,0.14,0.3750757,6.267266,C,0.02
6,90.57999,S4,0.16,0.09940043,-13.78376,C,0.02
6,90.6,S4,0.18,0.1042084,0.2403967,B,0
6,90.62,S4,0.2,0.07466057,-1.47739,B,0.02
6,90.64,S4,0.22,0.0745897,-0.003543496,B,0.04
7,91.57999,S4,0,1.175681,9.022537, ,0.06
7,91.6,S4,0.02,1.238538,3.142875, ,0.06
7,91.62,S4,0.04,0.2310857,-50.37262, ,0.06
7,91.64,S4,0.06,0.09705203,-6.701684,B,0
7,91.66,S4,0.08,0.09505722,-0.09974055,B,0.02
7,91.68,S4,0.09999999,0.4860783,19.55105,B,0.04
8,92.68,S4,0,3.627345,130.1222, ,0.06
8,92.7,S4,0.02,0.6611019,-148.3121, ,0.06
8,92.72,S4,0.04,1.030699,18.47987,B,0
