Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,6,7,2,1,3,1,7,6,5,75,49,12,11,17,6,57,42,116,90,60,17,27,24,32,73,51,164,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,3,1,2,7,6,7,3,1,2,22,13,21,5,7,16,24,14,110,57,33,45,49,37,112,47,20,234,
-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,0.226,0.226,0.226,0.113,0.113,0.113,0.339,0.339,0.339,5,5,4,3,4,1,4,2,3,49,66,90,29,58,32,80,43,114,110,156,184,99,157,176,138,68,194,
