Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,94.02,S5,0,0.5360665,-99.90771, ,0
1,94.04,S5,0.02,1.250464,35.71987,B,0
1,94.06,S5,0.04,0.3098801,-47.02919,C,0.02
1,94.07999,S5,0.06,0.1899275,-5.997633,B,0
1,94.1,S5,0.08,0.2234426,1.675756,C,0.02
1,94.12,S5,0.09999999,0.07057052,-7.643603,C,0.02
1,94.14,S5,0.12,0.241116,8.527276,B,0
1,94.16,S5,0.14,0.1582886,-4.141375,C,0.02
1,94.18,S5,0.16,0.3607257,10.12186,B,0
1,94.2,S5,0.18,0.08382735,-13.84492,C,0.02
1,94.22,S5,0.2,0.1334978,2.483524,B,0
1,94.24,S5,0.22,0.08294925,-2.527429,C,0.02
1,94.25999,S5,0.24,0.06209444,-1.04274,C,0.02
1,94.28,S5,0.26,0.08428439,1.109498,C,0.02
1,94.3,S5,0.28,0.0673907,-0.844685,C,0.02
1,94.32,S5,0.3,0.05509975,-0.6145472,C,0.02
1,94.34,S5,0.32,0.01264054,-2.122961,C,0.02
1,94.36,S5,0.34,0.03922829,1.329387,C,0.02
1,94.38,S5,0.36,0.02885765,-0.5185316,C,0.02
1,94.4,S5,0.38,0.02898563,0.006399024,C,0.02
1,94.42,S5,0.4,0.04336583,0.7190098,C,0.02
1,94.43999,S5,0.42,0.01382368,-1.477108,C,0.02
1,94.46,S5,0.4400001,0.03203297,0.9104649,C,0.02
1,94.48,S5,0.4600001,0.09530476,3.16359,C,0.02
1,94.5,S5,0.4800001,0.04332797,-2.59884,C,0.02
1,94.52,S5,0.5000001,0.005565166,-1.88814,C,0.02
1,94.54,S5,0.52,0.05678228,2.560856,C,0.02
1,94.56,S5,0.54,0.03900797,-0.8887157,C,0.02
1,94.57999,S5,0.56,0.03691885,-0.1044556,C,0.02
1,94.6,S5,0.58,0.0758638,1.947248,C,0.02
1,94.62,S5,0.6,0.02305739,-2.64032,C,0.02
1,94.64,S5,0.6199999,0.05477963,1.586112,C,0.02
1,94.66,S5,0.6399999,0.01818819,-1.829572,C,0.02
1,94.68,S5,0.6599999,0.03595138,0.8881595,C,0.02
1,94.7,S5,0.6799999,0.009744311,-1.310354,C,0.02
1,94.72,S5,0.6999999,0.03439138,1.232354,C,0.02
1,94.74,S5,0.7199998,0.0235344,-0.5428492,C,0.02
1,94.75999,S5,0.7399998,0.02049319,-0.1520603,C,0.02
1,94.78,S5,0.7599998,0.02652141,0.301411,C,0.02
1,94.8,S5,0.7799998,0.02194277,-0.228932,C,0.02
1,94.82,S5,0.7999998,0.03875754,0.8407385,C,0.02
1,94.84,S5,0.8199998,0.01478813,-1.19847,C,0.02
1,94.86,S5,0.8399997,0.05959188,2.240188,C,0.02
1,94.88,S5,0.8599997,0.01578322,-2.190433,C,0.02
1,94.9,S5,0.8799997,0.04728745,1.575212,C,0.02
1,94.92,S5,0.8999997,0.07247584,1.25942,C,0.02
1,94.93999,S5,0.9199997,0.05115283,-1.066151,C,0.02
1,94.96,S5,0.9399996,0.09299828,2.092273,C,0.02
1,94.98,S5,0.9599996,0.2069515,5.697662,C,0.02
1,95,S5,0.9799996,0.1920646,-0.7443473,C,0.02
1,95.02,S5,0.9999996,0.1146694,-3.869762,C,0.02
2,95.4,S5,0,2.340451,43.57417, ,0
2,95.42,S5,0.02,2.13377,-10.33407, ,0
3,95.48,S5,0,0.7802749,25.78295, ,0
3,95.5,S5,0.02,0.5879048,-9.618506, ,0
3,95.52,S5,0.04,0.2378614,-17.50217,B,0
3,95.54,S5,0.06,0.7690551,26.55968,C,0.02
3,95.56,S5,0.08,0.1834756,-29.27897,C,0.02
3,95.57999,S5,0.09999999,0.1297936,-2.684101,B,0
3,95.6,S5,0.12,0.1603011,1.525372,C,0.02
3,95.62,S5,0.14,0.04652803,-5.688652,C,0.02
3,95.64,S5,0.16,0.02345247,-1.153778,B,0
3,95.66,S5,0.18,0.03084528,0.3696404,B,0.02
3,95.68,S5,0.2,0.03772414,0.3439433,B,0.04
4,96.54,S5,0,3.76649,154.0198, ,0.06
5,96.62,S5,0,0.2638194,-19.47178, ,0.06
5,96.64,S5,0.02,0.272623,0.4401833,B,0
5,96.66,S5,0.04,0.2309178,-2.08526,C,0.02
5,96.68,S5,0.06,0.4564526,11.27674,C,0.02
5,96.7,S5,0.08,0.124721,-16.58658,C,0.02
5,96.72,S5,0.09999999,0.2231788,4.92289,B,0
5,96.74,S5,0.12,0.0700482,-7.656531,C,0.02
5,96.75999,S5,0.14,0.05820669,-0.5920755,B,0
5,96.78,S5,0.16,0.08343514,1.261423,B,0.02
5,96.8,S5,0.18,0.08263057,-0.04022829,B,0.04
6,168.3,S5,0,2.096511,77.58539, ,0.06
6,168.32,S5,0.02,0.6538647,-72.1323, ,0.06
6,168.34,S5,0.04,0,-32.69323,B,0
6,168.36,S5,0.06,0.4141229,20.70614,B,0.02
6,168.38,S5,0.08,0,-20.70614,C,0.04
6,168.4,S5,0.09999999,0.05233533,2.616766,B,0
6,168.42,S5,0.12,0.4733543,21.05095,B,0.02
6,168.44,S5,0.14,0.1858175,-14.37684,C,0.04
6,168.46,S5,0.16,0.0558899,-6.496379,B,0
6,168.48,S5,0.18,0.09509891,1.960451,B,0.02
6,168.5,S5,0.2,0.06836113,-1.336889,B,0.04
7,169.56,S5,0,3.154062,114.7618, ,0.06
8,169.68,S5,0,0.6463847,4.85554, ,0.06
8,169.7,S5,0.02,0.3731625,-13.66111, ,0.06
8,169.72,S5,0.04,0.5463259,8.65817,B,0
8,169.74,S5,0.06,0.3865362,-7.989486,C,0.02
8,169.76,S5,0.08,0.09458729,-14.59744,B,0
8,169.78,S5,0.09999999,0.002108156,-4.623957,B,0.02
8,169.8,S5,0.12,0.0596899,2.879087,B,0.04
9,170.86,S5,0,3.738638,155.0393, ,0.06
9,170.88,S5,0.02,0,-186.9319, ,0.06
9,170.9,S5,0.04,1.098281,54.91405,B,0
10,170.94,S5,0,0.4325157,4.19444, ,0.02
10,170.96,S5,0.02,0,-21.62578, ,0.02
10,170.98,S5,0.04,0.893594,44.6797,B,0
10,171,S5,0.06,0.9157157,1.106086,C,0.02
10,171.02,S5,0.08,0.1691454,-37.32851,C,0.02
10,171.04,S5,0.09999999,0.5877877,20.93212,B,0
10,171.06,S5,0.12,0.08058067,-25.36036,C,0.02
10,171.08,S5,0.14,0.1302785,2.484889,B,0
10,171.1,S5,0.16,0.05163179,-3.932333,C,0.02
10,171.12,S5,0.18,0.03813154,-0.6750124,B,0
10,171.14,S5,0.2,0.02645921,-0.5836169,B,0.02
10,171.16,S5,0.22,0.09005598,3.179839,B,0.04
11,172.18,S5,0,3.066047,93.46346, ,0.06
11,172.2,S5,0.02,0.7100801,-117.7984, ,0.06
11,172.22,S5,0.04,0.9885344,13.92271,B,0
11,172.24,S5,0.06,0.2507442,-36.88951,C,0.02
11,172.26,S5,0.08,0.04872751,-10.10083,B,0
11,172.28,S5,0.09999999,0.08887379,2.007314,B,0.02
11,172.3,S5,0.12,0.3534981,13.23122,B,0.04
12,220.54,S5,0,2.531518,78.92175, ,0.06
12,220.56,S5,0.02,0.6264312,-95.25434, ,0.06
12,220.58,S5,0.04,0.4364578,-9.498672,B,0
12,220.6,S5,0.06,0.2577773,-8.934024,C,0.02
12,220.62,S5,0.08,0.1348781,-6.144961,B,0
12,220.64,S5,0.09999999,0.04710449,-4.38868,C,0.02
12,220.66,S5,0.12,0.01877465,-1.416492,B,0
12,220.68,S5,0.14,0.4247416,20.29835,B,0.02
12,220.7,S5,0.16,0.1740099,-12.53659,C,0.04
12,220.72,S5,0.18,0.3567096,9.134986,B,0
12,220.74,S5,0.2,0.07868399,-13.90128,C,0.02
12,220.76,S5,0.22,0.1106807,1.599835,B,0
12,220.78,S5,0.24,0.04763889,-3.15209,B,0.02
12,220.8,S5,0.26,0.140217,4.628907,B,0.04
13,221.8,S5,0,1.22157,43.42303, ,0.06
13,221.82,S5,0.02,0.7582532,-23.16586, ,0.06
13,221.84,S5,0.04,0.06004994,-34.91016,B,0
13,221.86,S5,0.06,0.3141634,12.70567,B,0.02
13,221.88,S5,0.08,0.07787349,-11.8145,C,0.04
13,221.9,S5,0.09999999,0.07076856,-0.3552463,B,0
13,221.92,S5,0.12,0.1918396,6.053553,B,0.02
13,221.94,S5,0.14,0.1401145,-2.586254,C,0.04
13,221.96,S5,0.16,0.03459662,-5.275896,C,0.04
13,221.98,S5,0.18,0.09624019,3.082178,B,0
13,222,S5,0.2,0.04403077,-2.610471,B,0.02
13,222.02,S5,0.22,0.02274276,-1.064401,B,0.04
14,223.04,S5,0,2.855162,73.59919, ,0.06
14,223.06,S5,0.02,0.5654215,-114.487, ,0.06
14,223.08,S5,0.04,0.6126915,2.363497,B,0
14,223.1,S5,0.06,0.08876219,-26.19646,C,0.02
14,223.12,S5,0.08,0.1383658,2.480179,B,0
14,223.14,S5,0.09999999,0.2353385,4.848635,C,0.02
14,223.16,S5,0.12,0.1246252,-5.535662,C,0.02
14,223.18,S5,0.14,0.6615068,26.84408,B,0
14,223.2,S5,0.16,0.143823,-25.88419,C,0.02
14,223.22,S5,0.18,0.2524577,5.431736,B,0
14,223.24,S5,0.2,0.07093646,-9.076061,C,0.02
14,223.26,S5,0.22,0.1081949,1.862921,B,0
14,223.28,S5,0.24,0.02931834,-3.943827,B,0.02
14,223.3,S5,0.26,0.1254136,4.804763,B,0.04
15,254.5,S5,0,0.4474426,-45.08851, ,0.06
15,254.52,S5,0.02,0.2686367,-8.940294,B,0
15,254.54,S5,0.04,1.411646,57.15046,C,0.02
