Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,97.86,S6,0,4.17699,174.0879, ,0
1,97.88,S6,0.02,1.132261,-152.2364, ,0
1,97.9,S6,0.04,0.6361599,-24.80505,B,0
2,98,S6,0,0.6040103,-7.504955, ,0.02
2,98.02,S6,0.02,0.109396,-24.73072, ,0.02
2,98.04,S6,0.04,0.1464983,1.855116,B,0
2,98.06,S6,0.06,0.4345168,14.40092,C,0.02
2,98.07999,S6,0.08,0.153935,-14.02909,C,0.02
2,98.1,S6,0.09999999,0.2705841,5.832456,B,0
2,98.12,S6,0.12,0.08477718,-9.290347,C,0.02
2,98.14,S6,0.14,0.166238,4.073039,C,0.02
2,98.16,S6,0.16,0,-8.311897,C,0.02
2,98.18,S6,0.18,0.2418092,12.09046,C,0.02
2,98.2,S6,0.2,0.1518872,-4.496104,C,0.02
2,98.22,S6,0.22,0.2438211,4.596698,C,0.02
2,98.24,S6,0.24,0.04531062,-9.925525,C,0.02
2,98.25999,S6,0.26,0.06510254,0.9895962,C,0.02
2,98.28,S6,0.28,0.06081828,-0.2142131,C,0.02
2,98.3,S6,0.3,0.0575744,-0.1621937,C,0.02
2,98.32,S6,0.32,0.2111738,7.679972,C,0.02
2,98.34,S6,0.34,0.08804481,-6.156451,C,0.02
2,98.36,S6,0.36,0.4023738,15.71645,C,0.02
2,98.38,S6,0.38,0.06029823,-17.10378,C,0.02
2,98.4,S6,0.4,0.069976,0.4838888,B,0
2,98.42,S6,0.42,0.09030782,1.016591,B,0.02
2,98.43999,S6,0.4400001,0.04391144,-2.319819,B,0.04
3,99.1,S6,0,2.120343,57.75483, ,0.06
3,99.12,S6,0.02,0.7693176,-67.55127, ,0.06
3,99.14,S6,0.04,0.3108074,-22.92551,B,0
3,99.16,S6,0.06,0.1321837,-8.931187,C,0.02
3,99.18,S6,0.08,0.1997807,3.379849,C,0.02
3,99.2,S6,0.09999999,0.1422129,-2.878386,C,0.02
3,99.22,S6,0.12,0.1277861,-0.7213436,C,0.02
3,99.24,S6,0.14,0.0145695,-5.660829,C,0.02
3,99.25999,S6,0.16,0.01098414,-0.1792677,C,0.02
3,99.28,S6,0.18,0.03694556,1.298071,C,0.02
3,99.3,S6,0.2,0.1031901,3.31223,C,0.02
3,99.32,S6,0.22,0.0718793,-1.565542,C,0.02
3,99.34,S6,0.24,0.01719356,-2.734287,C,0.02
3,99.36,S6,0.26,0.04914649,1.597646,C,0.02
3,99.38,S6,0.28,0.0259403,-1.160309,C,0.02
3,99.4,S6,0.3,0.01355605,-0.6192127,C,0.02
3,99.42,S6,0.32,0.03549567,1.096981,C,0.02
3,99.43999,S6,0.34,0.04327132,0.3887827,C,0.02
3,99.46,S6,0.36,0.01990022,-1.168555,C,0.02
3,99.48,S6,0.38,0.03409657,0.7098176,C,0.02
3,99.5,S6,0.4,0.04830844,0.7105938,C,0.02
3,99.52,S6,0.42,0.00997642,-1.916601,C,0.02
3,99.54,S6,0.4400001,0.06625429,2.813894,C,0.02
3,99.56,S6,0.4600001,0.05633231,-0.496099,C,0.02
3,99.57999,S6,0.4800001,0.05398849,-0.1171909,C,0.02
3,99.6,S6,0.5000001,0.1512206,4.861606,C,0.02
3,99.62,S6,0.52,0.03341734,-5.890163,C,0.02
3,99.64,S6,0.54,0.05761333,1.209799,C,0.02
3,99.66,S6,0.56,0.02196866,-1.782233,C,0.02
3,99.68,S6,0.58,0.05013591,1.408362,C,0.02
3,99.7,S6,0.6,0.01722668,-1.645461,C,0.02
3,99.72,S6,0.6199999,0.1643488,7.356108,C,0.02
3,99.74,S6,0.6399999,0.05887038,-5.273923,C,0.02
3,99.75999,S6,0.6599999,0.04290984,-0.7980267,C,0.02
3,99.78,S6,0.6799999,0.02571629,-0.8596774,C,0.02
3,99.8,S6,0.6999999,0.02170363,-0.2006331,C,0.02
3,99.82,S6,0.7199998,0.09740913,3.785275,C,0.02
3,99.84,S6,0.7399998,0.03137802,-3.301555,C,0.02
3,99.86,S6,0.7599998,0.08810235,2.836216,C,0.02
3,99.88,S6,0.7799998,0.06433643,-1.188296,C,0.02
3,99.9,S6,0.7999998,0.03203242,-1.615201,C,0.02
3,99.92,S6,0.8199998,0.2477834,10.78755,C,0.02
3,99.93999,S6,0.8399997,0.1404696,-5.365689,C,0.02
3,99.96,S6,0.8599997,0.4340846,14.68075,C,0.02
3,99.98,S6,0.8799997,0.9751862,27.05508,C,0.02
4,100.36,S6,0,4.138326,164.8352, ,0.02
5,100.48,S6,0,0.6657441,-9.486899, ,0.02
5,100.5,S6,0.02,0.5894536,-3.814522, ,0.02
5,100.52,S6,0.04,0.1156467,-23.69035, ,0.02
5,100.54,S6,0.06,0.2830987,8.3726,B,0
5,100.56,S6,0.08,0.03972779,-12.16854,C,0.02
5,100.58,S6,0.09999999,0.05790062,0.9086412,B,0
5,100.6,S6,0.12,0.09093007,1.651473,B,0.02
5,100.62,S6,0.14,0.05880389,-1.606309,B,0.04
6,174,S6,0,1.796038,2.781516, ,0.06
6,174.02,S6,0.02,0.2682604,-76.38888, ,0.06
6,174.04,S6,0.04,0.6253354,17.85375,B,0
6,174.06,S6,0.06,0.07141905,-27.69582,C,0.02
6,174.08,S6,0.08,0.07785247,0.321671,B,0
6,174.1,S6,0.09999999,0.2337912,7.796938,B,0.02
6,174.12,S6,0.12,0.06735673,-8.321726,C,0.04
6,174.14,S6,0.14,0.2669538,9.979852,C,0.04
6,174.16,S6,0.16,0.1373375,-6.480815,C,0.04
6,174.18,S6,0.18,0.274899,6.878079,C,0.04
6,174.2,S6,0.2,0.05166961,-11.16147,C,0.04
6,174.22,S6,0.22,0.1237098,3.60201,B,0
6,174.24,S6,0.24,0.04934365,-3.718308,C,0.02
6,174.26,S6,0.26,0.09700954,2.383295,C,0.02
6,174.28,S6,0.28,0.008593769,-4.420789,C,0.02
6,174.3,S6,0.3,0.1040389,4.772256,C,0.02
6,174.32,S6,0.32,0.05074199,-2.664845,C,0.02
6,174.34,S6,0.34,0.006197473,-2.227226,C,0.02
6,174.36,S6,0.36,0.01289139,0.3346958,C,0.02
6,174.38,S6,0.38,0.02036321,0.3735911,C,0.02
6,174.4,S6,0.4,0.02880776,0.4222273,C,0.02
6,174.42,S6,0.42,0.04325457,0.7223404,C,0.02
6,174.44,S6,0.4400001,0.0718971,1.432127,C,0.02
6,174.46,S6,0.4600001,0.01201489,-2.99411,C,0.02
6,174.48,S6,0.4800001,0.06086179,2.442345,C,0.02
6,174.5,S6,0.5000001,0.06091642,0.002731383,C,0.02
6,174.52,S6,0.52,0.03367557,-1.362043,C,0.02
6,174.54,S6,0.54,0.1400043,5.316438,C,0.02
6,174.56,S6,0.56,0.04733329,-4.633552,C,0.02
6,174.58,S6,0.58,0.05888924,0.5777978,C,0.02
6,174.6,S6,0.6,0.04634025,-0.6274493,C,0.02
6,174.62,S6,0.6199999,0.01693502,-1.470262,C,0.02
6,174.64,S6,0.6399999,0.02997328,0.6519129,C,0.02
6,174.66,S6,0.6599999,0.01828069,-0.5846295,C,0.02
6,174.68,S6,0.6799999,0.08819803,3.495867,C,0.02
6,174.7,S6,0.6999999,0.06543432,-1.138185,C,0.02
6,174.72,S6,0.7199998,0.03412424,-1.565504,C,0.02
6,174.74,S6,0.7399998,0.03673021,0.1302987,C,0.02
6,174.76,S6,0.7599998,0.05952355,1.139667,C,0.02
6,174.78,S6,0.7799998,0.02570007,-1.691174,C,0.02
6,174.8,S6,0.7999998,0.1260155,5.015774,C,0.02
6,174.82,S6,0.8199998,0.1021676,-1.192395,C,0.02
6,174.84,S6,0.8399997,0.03893001,-3.161881,C,0.02
6,174.86,S6,0.8599997,0.1709823,6.602617,C,0.02
6,174.88,S6,0.8799997,0.06105812,-5.496212,C,0.02
6,174.9,S6,0.8999997,0.05600648,-0.2525821,C,0.02
6,174.92,S6,0.9199997,0.3865522,16.52729,C,0.02
6,174.94,S6,0.9399996,0.2820991,-5.222656,C,0.02
7,175.42,S6,0,1.659069,7.134402, ,0.02
7,175.44,S6,0.02,0.5297575,-56.46557, ,0.02
7,175.46,S6,0.04,0.3123668,-10.86954,B,0
7,175.48,S6,0.06,0.220317,-4.60249,C,0.02
7,175.5,S6,0.08,0.1054543,-5.743134,C,0.02
7,175.52,S6,0.09999999,0.1552133,2.487951,C,0.02
7,175.54,S6,0.12,0.3331416,8.896416,C,0.02
7,175.56,S6,0.14,0.09416565,-11.9488,C,0.02
7,175.58,S6,0.16,0.1449801,2.540723,B,0
7,175.6,S6,0.18,0.1266863,-0.9146929,C,0.02
7,175.62,S6,0.2,0.06093595,-3.287516,C,0.02
7,175.64,S6,0.22,0.04830196,-0.6316991,C,0.02
7,175.66,S6,0.24,0.005594164,-2.13539,C,0.02
7,175.68,S6,0.26,0.05806894,2.623739,C,0.02
7,175.7,S6,0.28,0.0294128,-1.432807,C,0.02
7,175.72,S6,0.3,0.08261754,2.660237,C,0.02
7,175.74,S6,0.32,0.01386304,-3.437725,C,0.02
7,175.76,S6,0.34,0.02153691,0.3836933,C,0.02
7,175.78,S6,0.36,0.002849468,-0.9343719,C,0.02
7,175.8,S6,0.38,0.05605042,2.660048,C,0.02
7,175.82,S6,0.4,0.02365364,-1.619839,C,0.02
7,175.84,S6,0.42,0.02164274,-0.1005449,C,0.02
7,175.86,S6,0.4400001,0.06371084,2.103405,C,0.02
7,175.88,S6,0.4600001,0.02048466,-2.161309,C,0.02
7,175.9,S6,0.4800001,0.0320374,0.5776368,C,0.02
7,175.92,S6,0.5000001,0.009092146,-1.147263,C,0.02
7,175.94,S6,0.52,0.02673266,0.8820259,C,0.02
7,175.96,S6,0.54,0.006927957,-0.9902353,C,0.02
7,175.98,S6,0.56,0.03464872,1.386038,C,0.02
7,176,S6,0.58,0.03057901,-0.2034856,C,0.02
7,176.02,S6,0.6,0.02443673,-0.3071143,C,0.02
7,176.04,S6,0.6199999,0.03345772,0.4510497,C,0.02
7,176.06,S6,0.6399999,0.03632839,0.1435336,C,0.02
7,176.08,S6,0.6599999,0.05666601,1.016881,C,0.02
7,176.1,S6,0.6799999,0.09534237,1.933818,C,0.02
7,176.12,S6,0.6999999,0.04310117,-2.61206,C,0.02
7,176.14,S6,0.7199998,0.2019653,7.943205,C,0.02
7,176.16,S6,0.7399998,0.1049989,-4.848317,C,0.02
8,176.64,S6,0,2.215915,61.35334, ,0.02
8,176.66,S6,0.02,0.3619143,-92.70005, ,0.02
8,176.68,S6,0.04,0.3634856,0.07856339,B,0
8,176.7,S6,0.06,0.06265352,-15.0416,C,0.02
8,176.72,S6,0.08,0.4318191,18.45828,B,0
8,176.74,S6,0.09999999,0.1502931,-14.0763,C,0.02
8,176.76,S6,0.12,0.1530068,0.1356848,B,0
8,176.78,S6,0.14,0.165987,0.6490126,C,0.02
8,176.8,S6,0.16,0.13449,-1.57485,C,0.02
8,176.82,S6,0.18,0.1296095,-0.2440237,C,0.02
8,176.84,S6,0.2,0.0413723,-4.411862,C,0.02
8,176.86,S6,0.22,0.05265153,0.5639614,C,0.02
8,176.88,S6,0.24,0.01044052,-2.11055,C,0.02
8,176.9,S6,0.26,0.008649386,-0.08955691,C,0.02
8,176.92,S6,0.28,0.02422681,0.7788714,C,0.02
8,176.94,S6,0.3,0.01265652,-0.5785148,C,0.02
8,176.96,S6,0.32,0.08555564,3.644956,C,0.02
8,176.98,S6,0.34,0.03387298,-2.584133,C,0.02
8,177,S6,0.36,0.07849798,2.23125,C,0.02
8,177.02,S6,0.38,0.03671553,-2.089123,C,0.02
8,177.04,S6,0.4,0.04856864,0.5926555,C,0.02
8,177.06,S6,0.42,0.03796148,-0.5303583,C,0.02
8,177.08,S6,0.4400001,0.02842983,-0.4765823,C,0.02
8,177.1,S6,0.4600001,0.01057208,-0.8928874,C,0.02
8,177.12,S6,0.4800001,0.009544053,-0.05140156,C,0.02
8,177.14,S6,0.5000001,0.03136932,1.091264,C,0.02
8,177.16,S6,0.52,0.006211376,-1.257897,C,0.02
8,177.18,S6,0.54,0.0871795,4.048406,C,0.02
8,177.2,S6,0.56,0.07940373,-0.3887884,C,0.02
8,177.22,S6,0.58,0.9641336,44.2365,C,0.02
9,177.94,S6,0,0.6388823,-13.87371, ,0.02
9,177.96,S6,0.02,1.468474,41.4796,B,0
9,177.98,S6,0.04,0.7301827,-36.91459,C,0.02
9,178,S6,0.06,0.5745867,-7.779801,B,0
9,178.02,S6,0.08,0.05931684,-25.76349,C,0.02
9,178.04,S6,0.09999999,0.4715946,20.61389,B,0
9,178.06,S6,0.12,0.1795098,-14.60424,C,0.02
9,178.08,S6,0.14,0.1675478,-0.5980983,B,0
9,178.1,S6,0.16,0.3598482,9.615022,C,0.02
