Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
145,-0.3178577,1.232525,0.535059,-0.9710125,0.02536531,magicTap,4,-1,-0.08137373,1.172927,0.07796764,-0.01365438,-0.01940761,-0.00461696
145,-0.3168688,1.232506,0.5347204,1.34529,0.05227111,magicTap,4,-1,-0.07993194,1.171495,0.07869244,-0.007248241,-0.01034336,-0.006251121
145,-0.3152171,1.231576,0.5350151,2.181553,0.09590217,magicTap,4,-1,-0.07782407,1.168707,0.07934284,0.004651742,0.006352547,-0.005133333
145,-0.3077163,1.225283,0.5332408,20.08167,0.4975355,magicTap,3,-1,-0.0767864,1.167668,0.07976151,0.009790489,0.01370637,-0.004987875
145,-0.3037837,1.2227,0.531754,-12.5407,0.2467215,magicTap,3,-1,-0.07440881,1.165178,0.08041573,0.01889111,0.02867579,-0.007688775
145,-0.2910158,1.210455,0.5335112,32.10796,0.8888807,magicTap,3,-1,-0.07312252,1.163718,0.08066988,0.02310788,0.03587622,-0.009537417
145,-0.2800685,1.20167,0.5316973,-9.060663,0.7076674,magicTap,3,-1,-0.07174442,1.162524,0.08088684,0.02799448,0.04240882,-0.01114822
145,-0.2688305,1.193021,0.5294042,0.5289763,0.7182469,magicTap,3,-1,-0.06940354,1.160022,0.08099794,0.03740937,0.05466721,-0.01453253
145,-0.2483678,1.176817,0.5236106,30.92916,1.33683,magicTap,3,-1,-0.06815523,1.159244,0.08105659,0.04150072,0.0602924,-0.01623117
145,-0.2371649,1.165652,0.5208001,-26.68056,0.8032188,magicTap,3,-1,-0.06645991,1.158126,0.0811491,0.04492119,0.06724514,-0.01727637
145,-0.2257103,1.155236,0.5138226,2.293658,0.8490919,magicTap,3,-1,-0.06470847,1.157294,0.08132935,0.04746991,0.07351752,-0.01687634
145,-0.2139223,1.14593,0.5067749,-0.9790868,0.8295102,magicTap,3,-1,-0.06061953,1.153738,0.08106947,0.05875308,0.09471604,-0.02216768
145,-0.1875853,1.118194,0.5045629,54.30513,1.915613,magicTap,3,-1,-0.05899044,1.152656,0.08069658,0.06318782,0.1004086,-0.02196317
145,-0.1790473,1.108631,0.5086098,-62.17276,0.6721577,magicTap,3,-1,-0.05578136,1.151597,0.0805006,0.06825385,0.1107155,-0.0190088
145,-0.1505199,1.081451,0.5146875,66.06326,1.993423,magicTap,3,-1,-0.05481579,1.151068,0.08037138,0.0691487,0.1156869,-0.02053862
145,-0.1322289,1.069444,0.5231457,-41.02663,1.17289,magicTap,3,-1,-0.05359758,1.150257,0.08016968,0.0705893,0.1212909,-0.02294375
145,-0.1177645,1.058799,0.5267239,-12.86354,0.9156196,magicTap,3,-1,-0.05081538,1.148806,0.07972288,0.07462282,0.131169,-0.02475641
145,-0.08620512,1.038177,0.5109086,56.42488,2.044117,magicTap,3,-1,-0.04932759,1.148493,0.07963753,0.07619598,0.1347263,-0.02337624
145,-0.0713077,1.027219,0.5059938,-54.36609,0.9567956,magicTap,3,-1,-0.04705417,1.148107,0.07927322,0.07683952,0.1405648,-0.02356491
145,-0.04000854,1.008695,0.5118899,44.27126,1.842221,magicTap,3,-1,-0.0461285,1.147795,0.07893085,0.07706316,0.1441281,-0.02664259
145,-0.02618998,0.99948,0.512517,-50.5577,0.8310667,magicTap,3,-1,-0.04492347,1.147559,0.07845116,0.07789695,0.1475374,-0.02882954
145,-0.009810746,0.9902641,0.5157452,6.119576,0.9534582,magicTap,3,-1,-0.04221122,1.148063,0.07812738,0.07806502,0.1517199,-0.02676101
145,0.02691551,0.9715137,0.5079875,57.22512,2.097961,magicTap,3,-1,-0.03990023,1.148179,0.07781696,0.07560153,0.1566181,-0.02689902
145,0.06294501,0.9591269,0.4991617,-7.127476,1.955411,magicTap,3,-1,-0.03879329,1.147977,0.07745123,0.07527944,0.1590831,-0.02800826
145,0.080036,0.9514436,0.4936986,-48.9737,0.9759372,magicTap,3,-1,-0.0376261,1.148097,0.0770998,0.07563284,0.1610826,-0.0283576
145,0.09439106,0.9422194,0.4958334,-5.806342,0.8598104,magicTap,3,-1,-0.03648315,1.148196,0.07699203,0.07538489,0.1623626,-0.02809335
145,0.11103,0.9334258,0.4947925,4.130799,0.9424264,magicTap,3,-1,-0.03420226,1.148165,0.07654381,0.07438135,0.1646324,-0.02868202
145,0.1447517,0.9203076,0.4916806,43.67104,1.815847,magicTap,3,-1,-0.03188127,1.148118,0.07586145,0.07437672,0.1674315,-0.02974763
145,0.1806015,0.9083883,0.4838448,5.666262,1.929172,magicTap,3,-1,-0.03077556,1.148172,0.07552576,0.07433299,0.169436,-0.03031947
145,0.1921771,0.9069089,0.4813652,-66.63295,0.5965135,magicTap,3,-1,-0.02855048,1.148471,0.0752635,0.07305099,0.1725647,-0.03122267
145,0.2108564,0.9003789,0.4783726,20.20643,1.000642,magicTap,3,-1,-0.02750491,1.148561,0.07512474,0.07219208,0.1735141,-0.03150159
145,0.2186352,0.8962472,0.4788046,-27.98587,0.4409247,magicTap,3,-1,-0.02655237,1.14848,0.07477856,0.07181067,0.1745808,-0.0319471
145,0.2254476,0.8930984,0.4793358,-3.236868,0.3761874,magicTap,3,-1,-0.02484296,1.148316,0.07393551,0.07335798,0.1767769,-0.03308727
145,0.2456881,0.8867632,0.4755001,35.07274,1.077642,magicTap,3,-1,-0.0241344,1.148392,0.07381296,0.07353491,0.1779023,-0.03377473
145,0.2517895,0.8856686,0.4761553,-38.29884,0.3116654,magicTap,3,-1,-0.02246084,1.148654,0.07345438,0.07280539,0.1794196,-0.03400125
145,0.2597859,0.8803999,0.4787083,9.193102,0.4955274,magicTap,3,-1,-0.02178658,1.148661,0.07319403,0.0724885,0.1796533,-0.03363511
145,0.2648534,0.8756071,0.4790187,-7.32152,0.349097,magicTap,3,-1,-0.02123768,1.148625,0.07294703,0.07226902,0.1801826,-0.03410078
145,0.2677128,0.8734605,0.4807382,-7.536093,0.1983752,magicTap,3,-1,-0.02012169,1.149182,0.07278967,0.07160191,0.1808644,-0.03451989
145,0.271536,0.8697624,0.4858265,8.483632,0.3680478,magicTap,3,-1,-0.01931294,1.14965,0.0728755,0.06902646,0.1807668,-0.03410101
145,0.2702096,0.8647008,0.4903836,-1.055537,0.3469371,magicTap,3,-1,-0.01911534,1.149823,0.07296085,0.06812401,0.1803879,-0.03410841
145,0.2698693,0.8614275,0.4931211,-6.645218,0.2140327,magicTap,3,-1,-0.01882455,1.149945,0.0729866,0.06734148,0.1796866,-0.0339548
145,0.2704205,0.8583286,0.4953012,-1.129595,0.1914408,magicTap,3,-1,-0.01858891,1.150045,0.07288027,0.06686505,0.1785139,-0.03383737
145,0.2649916,0.8598033,0.497272,5.330037,0.2980415,magicTap,3,-1,-0.01848687,1.150153,0.0728631,0.06695487,0.1778912,-0.03392939
145,0.2639071,0.8615026,0.4984961,-9.005952,0.1179225,magicTap,3,-1,-0.01799003,1.150454,0.07286882,0.0664962,0.1766398,-0.03357978
145,0.2584847,0.8639452,0.5037847,14.00024,0.3979274,magicTap,3,-1,-0.01807076,1.150573,0.07287979,0.06597616,0.1759465,-0.03325723
145,0.2530153,0.8660475,0.5040946,-5.227235,0.2933827,magicTap,3,-1,-0.01833996,1.150881,0.07304525,0.06533641,0.1742478,-0.03256804
145,0.2451356,0.8668963,0.5071449,6.560952,0.4246017,magicTap,3,-1,-0.01850773,1.151067,0.07325268,0.06474321,0.1730739,-0.03212316
145,0.2399014,0.8682177,0.5085273,-7.298613,0.2786295,magicTap,3,-1,-0.01872033,1.151258,0.07345057,0.06404892,0.1720373,-0.03185709
145,0.2369651,0.8685823,0.5104465,-5.114409,0.1763413,magicTap,3,-1,-0.01919769,1.151604,0.07391977,0.06240613,0.1701034,-0.0316835
145,0.2330137,0.8685338,0.5140219,4.505612,0.2664535,magicTap,3,-1,-0.01937779,1.151777,0.07417345,0.06216785,0.1690212,-0.03195792
145,0.2312153,0.8658867,0.5176611,-1.207364,0.2423062,magicTap,3,-1,-0.0197661,1.152081,0.07454538,0.06144011,0.167009,-0.0312438
145,0.2315553,0.8622948,0.5222626,2.50303,0.2923668,magicTap,3,-1,-0.02001324,1.152219,0.07469416,0.06100257,0.1662315,-0.03098491
145,0.2296359,0.8639894,0.5229263,-8.005574,0.1322554,magicTap,3,-1,-0.02057286,1.152508,0.07509851,0.05988275,0.1651436,-0.03110846
145,0.2280936,0.8636479,0.5255342,1.009522,0.1524458,magicTap,3,-1,-0.02072574,1.152442,0.07518768,0.05984601,0.1642193,-0.03017779
145,0.2290845,0.8617931,0.5275278,-0.3780074,0.1448857,magicTap,3,-1,-0.02099556,1.152648,0.07534552,0.0599602,0.1636398,-0.0297224
145,0.2298271,0.8625139,0.5274835,-4.654648,0.05179271,magicTap,3,-1,-0.02165619,1.152858,0.07550573,0.05953522,0.1624197,-0.02915803
145,0.2305058,0.8636552,0.5278282,0.8400885,0.06859448,magicTap,3,-1,-0.02176803,1.153055,0.0757947,0.05871287,0.1617855,-0.02883996
145,0.2306638,0.8641633,0.528183,-1.830979,0.0319749,magicTap,3,-1,-0.02221276,1.153258,0.07598019,0.05737955,0.160797,-0.02760567
145,0.2313427,0.8639718,0.5290484,1.192488,0.05582465,magicTap,3,-1,-0.02244899,1.153334,0.07609749,0.0572102,0.1601857,-0.02700613
145,0.2317849,0.8635291,0.5294209,-0.9708535,0.03640758,magicTap,3,-1,-0.02280598,1.153594,0.07640743,0.0563689,0.1592931,-0.02653673
145,0.2332788,0.8627958,0.529521,2.347595,0.08335949,magicTap,3,-1,-0.02292927,1.153662,0.07651234,0.05613213,0.1588203,-0.02597619
145,0.2343162,0.8622693,0.5296412,-1.244177,0.05847595,magicTap,3,-1,-0.02319826,1.153664,0.07653952,0.05559225,0.1585263,-0.02632185
145,0.2376109,0.8605582,0.5305204,6.614348,0.1907629,magicTap,1,14,-0.02319909,1.153797,0.07656813,0.055012,0.1586723,-0.02662077
145,0.2399086,0.8598227,0.5301785,-3.446534,0.1218322,magicTap,1,14,-0.0231032,1.153892,0.07655573,0.05491858,0.1587665,-0.02604361
145,0.2419562,0.8589922,0.5299602,-0.540758,0.1110171,magicTap,1,14,-0.02299932,1.153959,0.07634592,0.05484929,0.159158,-0.02550704
145,0.2442524,0.8592681,0.5284252,1.388486,0.1387868,magicTap,1,14,-0.02302997,1.154022,0.0762372,0.05444392,0.1590193,-0.02547683
145,0.2451843,0.859411,0.527802,-4.113821,0.05651036,magicTap,1,14,-0.02299598,1.154287,0.07615376,0.05325421,0.1589315,-0.02569093
145,0.2469008,0.8591756,0.5277157,1.511157,0.08673351,magicTap,1,14,-0.02298254,1.154379,0.07602501,0.05273334,0.1590854,-0.02581948
145,0.2474142,0.8586365,0.527647,-2.467728,0.03737895,magicTap,1,14,-0.02305348,1.15458,0.07572889,0.05141727,0.1588929,-0.02593392
146,0.2488126,0.8580174,0.5273333,2.034023,0.07805941,magicTap,1,14,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,-2.617107,0.02571728,magicTap,1,14,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,-1.285864,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.02973116,1.158364,0.07437325,0.03653921,0.1400471,-0.01470959
146,0.248495,0.8584139,0.5272527,0,0,magicTap,4,-1,-0.03827341,1.162522,0.07366323,0.02005618,0.114111,-0.004512921
146,0.246302,0.8560891,0.5306034,11.5762,0.231524,magicTap,4,-1,-0.03827341,1.162522,0.07366323,0.02005618,0.114111,-0.004512921
146,0.246302,0.8560891,0.5306034,-11.5762,0,magicTap,4,-1,-0.03827341,1.162522,0.07366323,0.02005618,0.114111,-0.004512921
146,0.246302,0.8560891,0.5306034,0,0,magicTap,4,-1,-0.04355197,1.165762,0.07332134,0.006409632,0.0958123,-0.000299293
146,0.2448305,0.8549528,0.5336494,8.921415,0.1784283,magicTap,4,-1,-0.04443216,1.166206,0.07296181,0.003020206,0.09441676,0.001374647
146,0.2450506,0.8547018,0.5315399,-3.581962,0.1067891,magicTap,4,-1,-0.04443216,1.166206,0.07296181,0.003020206,0.09441676,0.001374647
146,0.2450506,0.8547018,0.5315399,-5.339454,0,magicTap,4,-1,-0.04707864,1.167402,0.07253933,-0.002493023,0.08719996,0.004440024
146,0.2415334,0.8544533,0.5351572,12.6286,0.252572,magicTap,4,-1,-0.04838135,1.167887,0.07241869,-0.004873865,0.08399803,0.00582317
146,0.2394585,0.8550249,0.5360546,-6.799013,0.1165918,magicTap,4,-1,-0.04956664,1.168545,0.07225943,-0.007586695,0.08008173,0.007830529
146,0.2280481,0.8627519,0.5377302,28.87543,0.6941004,magicTap,3,-1,-0.05082541,1.1689,0.07219076,-0.01030591,0.07665332,0.009071157
146,0.2171381,0.8661598,0.545784,0.250873,0.6991178,magicTap,3,-1,-0.05206903,1.169207,0.07210636,-0.01223502,0.07324743,0.01014366
146,0.2105157,0.869642,0.5509477,-12.22843,0.4545492,magicTap,3,-1,-0.05350968,1.169496,0.07195854,-0.01404531,0.0704389,0.01055871
146,0.2105157,0.869642,0.5509477,-22.72746,0,magicTap,3,-1,-0.0555961,1.170418,0.07204819,-0.01744608,0.06420208,0.01183119
146,0.1947295,0.8812526,0.5576138,51.74737,1.034947,magicTap,3,-1,-0.05737942,1.170864,0.07217121,-0.01958827,0.06019848,0.01235716
146,0.1787533,0.8948785,0.5597239,1.011276,1.055173,magicTap,3,-1,-0.05802228,1.170785,0.07238197,-0.01965609,0.05933237,0.01223821
146,0.1729981,0.9009385,0.5625353,-30.71467,0.4408796,magicTap,3,-1,-0.05874319,1.170703,0.07250357,-0.01926502,0.05894395,0.01213555
146,0.1667356,0.9069232,0.5641522,-0.01420379,0.4405955,magicTap,3,-1,-0.05924504,1.170567,0.07269526,-0.01800751,0.0587584,0.01203176
146,0.1613096,0.9115576,0.5655708,-3.841171,0.3637721,magicTap,3,-1,-0.06033185,1.170901,0.0732708,-0.01751357,0.05710135,0.0136719
146,0.1491161,0.9250072,0.5660439,27.21221,0.9080163,magicTap,3,-1,-0.06187027,1.171261,0.07348347,-0.02041316,0.05259447,0.01518988
146,0.1389183,0.9392046,0.5686498,-1.217198,0.8836723,magicTap,3,-1,-0.06269659,1.171399,0.07326365,-0.02170753,0.04832928,0.01666033
146,0.137071,0.9429266,0.567286,-33.25021,0.2186682,magicTap,3,-1,-0.06409208,1.172379,0.07273912,-0.0239566,0.03844251,0.01833691
146,0.1329324,0.9510087,0.5654163,12.24297,0.4635275,magicTap,3,-1,-0.06492697,1.17295,0.07242632,-0.02564649,0.03460735,0.01761772
146,0.1298338,0.9538773,0.5658445,-12.56595,0.2122086,magicTap,3,-1,-0.06653757,1.174502,0.07172632,-0.03088511,0.02715593,0.01766152
146,0.1180807,0.9638364,0.564085,28.15287,0.775266,magicTap,3,-1,-0.0674977,1.175293,0.07141161,-0.0340891,0.02362128,0.01800129
146,0.1066063,0.9701089,0.5650129,-5.988741,0.6554912,magicTap,3,-1,-0.06835641,1.175944,0.07116365,-0.03740123,0.01996747,0.0182625
146,0.09124665,0.9798782,0.5629635,13.02114,0.9159139,magicTap,3,-1,-0.07009318,1.176875,0.07056475,-0.04313537,0.01299769,0.02048501
146,0.0638216,0.9964367,0.5661216,34.68302,1.609574,magicTap,3,-1,-0.07124011,1.177383,0.07018375,-0.04616762,0.008882599,0.02183934
146,0.05365974,1.003111,0.5756979,-41.78827,0.773809,magicTap,3,-1,-0.07381906,1.178348,0.06956625,-0.05266611,-7.44E-05,0.02371528
146,0.02710821,1.025303,0.5840597,50.31168,1.780043,magicTap,3,-1,-0.075082,1.178773,0.06923485,-0.05563634,-0.004391564,0.02437681
146,0.01498585,1.03572,0.5848818,-48.9917,0.8002087,magicTap,3,-1,-0.07780784,1.179848,0.0687561,-0.06145354,-0.01338549,0.02672061
146,-0.01083389,1.065122,0.5762081,60.18755,2.00396,magicTap,3,-1,-0.07932124,1.180425,0.06853628,-0.06427173,-0.01828381,0.02791976
146,-0.02318911,1.074822,0.5809608,-59.16872,0.8205854,magicTap,3,-1,-0.08088121,1.181122,0.06839466,-0.06659462,-0.02279487,0.02845727
146,-0.04095244,1.088947,0.5780187,16.18107,1.144207,magicTap,3,-1,-0.0841289,1.182597,0.06797504,-0.07301202,-0.03205391,0.03081241
146,-0.05574914,1.100054,0.5741415,-9.951082,0.9451851,magicTap,3,-1,-0.08566765,1.183331,0.06781244,-0.07693141,-0.03663531,0.03241544
146,-0.06820489,1.110065,0.566967,-3.467253,0.8758401,magicTap,3,-1,-0.08907463,1.184818,0.06758881,-0.08478783,-0.04527617,0.03497389
146,-0.1022673,1.139439,0.5598688,70.04593,2.276759,magicTap,3,-1,-0.09038939,1.185158,0.06735229,-0.08786285,-0.04938852,0.03707128
146,-0.1128031,1.151331,0.5529623,-70.52671,0.8662245,magicTap,3,-1,-0.09317919,1.185939,0.06696367,-0.09201107,-0.05465991,0.04025751
146,-0.1322071,1.173143,0.5542593,29.74391,1.461103,magicTap,3,-1,-0.0942341,1.186408,0.06692696,-0.09354655,-0.05626159,0.04030588
146,-0.13961,1.179029,0.5514688,-48.40221,0.4930584,magicTap,3,-1,-0.09549315,1.186835,0.06689072,-0.09601796,-0.0580675,0.04037459
146,-0.1446999,1.182792,0.5522556,-8.707452,0.3189094,magicTap,3,-1,-0.09749299,1.187657,0.06695461,-0.1012702,-0.06047453,0.04202525
146,-0.1545086,1.202577,0.5456848,41.65366,1.151983,magicTap,3,-1,-0.09858565,1.188277,0.06707287,-0.1038899,-0.06144538,0.04208508
146,-0.1545014,1.214095,0.5443721,-28.61652,0.5796522,magicTap,3,-1,-0.1006729,1.188981,0.06733227,-0.1084755,-0.06145703,0.0409104
146,-0.1570901,1.240055,0.5325766,42.59557,1.431564,magicTap,3,-1,-0.1014849,1.189041,0.06743765,-0.1100906,-0.06095392,0.04084817
146,-0.1549765,1.247936,0.5278583,-48.01408,0.471282,magicTap,3,-1,-0.1028638,1.189638,0.06772184,-0.112267,-0.05894576,0.04285944
146,-0.1512193,1.270577,0.5346274,36.25539,1.19639,magicTap,3,-1,-0.1037442,1.190102,0.06795025,-0.1133518,-0.05765034,0.04347542
146,-0.148984,1.284119,0.530036,-23.63691,0.7236516,magicTap,3,-1,-0.105484,1.190407,0.06840992,-0.1163923,-0.05470014,0.04458864
146,-0.1455829,1.300177,0.5235114,7.977033,0.8831923,magicTap,3,-1,-0.1061471,1.190612,0.06867027,-0.1177205,-0.05362349,0.04555864
146,-0.1440501,1.309759,0.5171061,-15.09168,0.5813588,magicTap,3,-1,-0.1067562,1.190898,0.06897068,-0.1193058,-0.05270495,0.04656838
146,-0.1401479,1.318351,0.5135794,-3.883192,0.503695,magicTap,3,-1,-0.1080605,1.190801,0.06946087,-0.1212904,-0.05087703,0.04727435
146,-0.1344621,1.335925,0.5046172,26.14016,1.026498,magicTap,3,-1,-0.1084898,1.190567,0.06967163,-0.1215017,-0.04979056,0.0477645
146,-0.1334245,1.344624,0.5010915,-27.7157,0.4721842,magicTap,3,-1,-0.1089548,1.190417,0.07013702,-0.1222194,-0.04812144,0.05008061
146,-0.1262379,1.35903,0.497364,17.70434,0.826271,magicTap,3,-1,-0.1091716,1.190665,0.07041359,-0.122334,-0.04675157,0.05071388
146,-0.1227965,1.365415,0.4973083,-23.17966,0.3626778,magicTap,3,-1,-0.109277,1.190809,0.07065964,-0.1225363,-0.04506745,0.05093331
146,-0.1169658,1.370117,0.495688,1.024196,0.3831617,magicTap,3,-1,-0.1096406,1.190942,0.07105446,-0.1226745,-0.04191226,0.05037461
146,-0.1100285,1.37959,0.4903674,13.06923,0.6445464,magicTap,3,-1,-0.1094306,1.19111,0.07152033,-0.1233649,-0.04006317,0.0524443
146,-0.11042,1.385853,0.4915366,-16.26834,0.3191795,magicTap,3,-1,-0.1094306,1.19111,0.07152033,-0.1233649,-0.04006317,0.0524443
146,-0.11042,1.385853,0.4915366,-15.95898,0,magicTap,3,-1,-0.1094272,1.191558,0.07202339,-0.1257907,-0.03688253,0.05038611
146,-0.1149118,1.391141,0.4953966,19.84863,0.3969726,magicTap,3,-1,-0.1092703,1.191876,0.07220268,-0.1273517,-0.03636244,0.04871111
146,-0.1158604,1.392296,0.4959822,-15.83568,0.08025912,magicTap,3,-1,-0.1090523,1.192492,0.07207441,-0.1298936,-0.03536858,0.04655174
146,-0.1166597,1.393252,0.4972467,0.4257806,0.08877473,magicTap,3,-1,-0.1076983,1.192678,0.07195473,-0.1346117,-0.03686359,0.04652454
146,-0.1196978,1.398411,0.5091915,28.96408,0.6680562,magicTap,3,-1,-0.1073406,1.192538,0.07154608,-0.135586,-0.03655709,0.04700946
146,-0.1209082,1.402133,0.5147486,-16.4102,0.3398522,magicTap,3,-1,-0.1071455,1.193528,0.07123613,-0.1388492,-0.03640937,0.04260364
146,-0.1222105,1.407354,0.5220714,5.72622,0.4543766,magicTap,3,-1,-0.1064057,1.193762,0.07105017,-0.1427829,-0.03723552,0.04139772
146,-0.1221186,1.408357,0.5239134,-17.47099,0.1049568,magicTap,3,-1,-0.1053875,1.194294,0.07046509,-0.1467647,-0.03737344,0.04065664
146,-0.1222064,1.409384,0.5239935,-2.662041,0.051716,magicTap,3,-1,-0.1052423,1.194899,0.07023811,-0.1489474,-0.03688357,0.03972023
146,-0.1217448,1.410327,0.5254178,1.837447,0.08846493,magicTap,3,-1,-0.1046951,1.195369,0.06990242,-0.1512688,-0.03786654,0.04036202
146,-0.1243298,1.410717,0.5288391,6.341229,0.2152895,magicTap,3,-1,-0.1039202,1.195889,0.06919956,-0.1562639,-0.03984221,0.03828112
146,-0.1276823,1.4117,0.5296578,-1.793801,0.1794135,magicTap,3,-1,-0.1032306,1.196332,0.06880045,-0.1586108,-0.04028228,0.03717668
146,-0.1297834,1.410645,0.5317459,-1.109313,0.1572272,magicTap,1,5,-0.1022822,1.197479,0.06826878,-0.1643511,-0.04111829,0.03514124
146,-0.1323138,1.412065,0.5315447,-0.5898073,0.1454311,magicTap,1,5,-0.1017992,1.197922,0.06804228,-0.1674151,-0.04190242,0.03429158
