Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
57,0.08642057,1.023667,0.4898844,-16.00106,1.199774,pinch,3,-1,-0.07201772,1.122694,-0.003755569,0.1029178,-0.0690335,0.01913811
57,0.04481754,0.9933703,0.4685192,79.32114,2.786197,pinch,3,-1,-0.07219442,1.122599,-0.003949165,0.1027557,-0.07003906,0.02017844
57,0.0335728,0.981023,0.4718676,-96.72824,0.8516321,pinch,3,-1,-0.07295243,1.122803,-0.003847122,0.1019342,-0.07233076,0.02124031
57,0.02369066,0.9532239,0.5058527,69.93047,2.250242,pinch,3,-1,-0.07348888,1.123094,-0.003560066,0.1008195,-0.07306649,0.02086608
57,0.01675377,0.9415305,0.5131779,-73.90218,0.7721981,pinch,3,-1,-0.07394604,1.12322,-0.003447533,0.1003898,-0.07429688,0.02096725
57,0.00059934,0.9374937,0.5089874,4.315984,0.8585178,pinch,3,-1,-0.07460095,1.123778,-0.002664089,0.09733891,-0.07536141,0.0205403
57,-0.01205278,0.9309046,0.5072088,-6.987047,0.7187768,pinch,3,-1,-0.07692198,1.125025,8.25E-05,0.08850976,-0.08153313,0.02093434
57,-0.03989898,0.9140539,0.5108109,45.92729,1.637323,pinch,3,-1,-0.07769805,1.125554,0.001010895,0.08571964,-0.0836337,0.02067344
57,-0.04903198,0.9059629,0.5121641,-51.17546,0.6138135,pinch,3,-1,-0.07846358,1.125785,0.001900196,0.08386296,-0.08517807,0.02054531
57,-0.05674106,0.9062222,0.5129342,-11.3112,0.3875894,pinch,3,-1,-0.07918874,1.126051,0.002668381,0.08288084,-0.08672451,0.02072774
57,-0.06562928,0.9026755,0.5139179,4.670909,0.4810076,pinch,3,-1,-0.08078049,1.126814,0.004518032,0.08194976,-0.0898212,0.02086358
57,-0.07542578,0.8883544,0.5195036,21.52006,0.9114088,pinch,3,-1,-0.08251239,1.127645,0.006935596,0.07872128,-0.09288482,0.02020959
57,-0.08474293,0.8871318,0.5245538,-18.9002,0.5334049,pinch,3,-1,-0.08336341,1.128029,0.008069992,0.07692093,-0.09434838,0.02013971
57,-0.09105074,0.8839737,0.5267658,-8.187975,0.3696454,pinch,3,-1,-0.0840595,1.128332,0.008874416,0.075868,-0.09546892,0.02002083
57,-0.09324223,0.8825837,0.5289707,-9.968955,0.1702663,pinch,3,-1,-0.08484293,1.128738,0.009895802,0.07480159,-0.09623133,0.01895069
57,-0.09697292,0.8802589,0.5313425,3.973736,0.249741,pinch,3,-1,-0.08654866,1.129472,0.01201153,0.0717236,-0.09843662,0.01780627
57,-0.09854916,0.8791451,0.5352616,-1.565576,0.2184295,pinch,3,-1,-0.08799564,1.13007,0.01392937,0.06895971,-0.1006139,0.0172583
57,-0.1028177,0.8699864,0.5503969,34.57444,0.9099184,pinch,3,-1,-0.08866542,1.130315,0.0149169,0.06824414,-0.1012018,0.01654034
57,-0.1057191,0.8665353,0.5510521,-34.10596,0.2277991,pinch,3,-1,-0.08999631,1.130585,0.01650333,0.06618421,-0.1014084,0.01554243
57,-0.1118689,0.8655385,0.54953,4.643459,0.3206683,pinch,3,-1,-0.0904305,1.13086,0.01729202,0.06482279,-0.1015146,0.0158773
57,-0.115361,0.8635188,0.5491309,-5.898986,0.2026886,pinch,3,-1,-0.09141574,1.131575,0.01891613,0.06192861,-0.1006254,0.01533187
57,-0.118538,0.8600425,0.5506315,2.222409,0.2471367,pinch,3,-1,-0.09188884,1.131814,0.01950073,0.06061369,-0.09964675,0.01538166
57,-0.1181736,0.8602257,0.5502329,-10.93096,0.02851764,pinch,3,-1,-0.09229167,1.132103,0.02015638,0.05918117,-0.09895035,0.01602243
57,-0.1188114,0.8601952,0.5499835,0.2878276,0.03427419,pinch,3,-1,-0.09292319,1.132719,0.02144623,0.05560418,-0.0974293,0.01696041
57,-0.1137595,0.8518192,0.5593171,32.08666,0.6760074,pinch,3,-1,-0.09307306,1.132806,0.02186966,0.05409879,-0.09553263,0.01711038
57,-0.1115505,0.8461453,0.5648141,-13.29275,0.4101525,pinch,3,-1,-0.09339537,1.133011,0.02269459,0.05163739,-0.09330925,0.018167
57,-0.1128967,0.8467935,0.5631146,-14.85043,0.1131439,pinch,3,-1,-0.09342944,1.133027,0.02294779,0.05087401,-0.09230211,0.01991056
57,-0.1113704,0.8394436,0.5674748,16.04577,0.4340593,pinch,3,-1,-0.09377652,1.133561,0.02358484,0.04918251,-0.09016369,0.02202377
57,-0.109796,0.8227468,0.5749798,24.23084,0.9186761,pinch,3,-1,-0.09394602,1.133962,0.02384567,0.04761536,-0.08868823,0.02206915
57,-0.1112219,0.8174092,0.5738602,-31.84116,0.281853,pinch,3,-1,-0.09406071,1.13443,0.02414608,0.04430345,-0.08621065,0.02303601
57,-0.1171161,0.8101729,0.5633745,21.00135,0.7018799,pinch,1,11,-0.09423713,1.134519,0.02415133,0.04318903,-0.08526928,0.02394197
57,-0.1213548,0.8022177,0.5522785,0.6457478,0.7147949,pinch,1,11,-0.09428825,1.134598,0.02401304,0.04235961,-0.08481285,0.02434268
58,-0.1240349,0.8003069,0.5473537,-20.93106,0.2961736,pinch,1,11,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,-3.464145,0.2268907,pinch,1,11,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,-11.34453,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.09311077,1.149339,0.01665211,-0.02788357,-0.06196056,0.02724483
58,-0.1257136,0.7973872,0.5443125,0,0,pinch,4,-1,-0.08633164,1.172681,0.004897118,-0.1417534,-0.0100309,0.03033611
58,-0.1080932,0.8211892,0.5417032,74.32264,1.486453,pinch,4,-1,-0.08633164,1.172681,0.004897118,-0.1417534,-0.0100309,0.03033611
58,-0.1080932,0.8211892,0.5417032,-74.32264,0,pinch,4,-1,-0.08633164,1.172681,0.004897118,-0.1417534,-0.0100309,0.03033611
58,-0.1080932,0.8211892,0.5417032,0,0,pinch,4,-1,-0.08194834,1.179201,-0.003800392,-0.1897312,0.01672163,0.03147487
58,-0.1023471,0.857644,0.5509772,95.13089,1.902618,pinch,3,-1,-0.08216975,1.177922,-0.003528118,-0.1826355,0.01590897,0.03555041
58,-0.103851,0.8572102,0.5429721,-74.73905,0.4078366,pinch,3,-1,-0.08149741,1.180007,-0.007350922,-0.1883186,0.02254457,0.0387523
58,-0.09997648,0.8926957,0.5264139,77.98265,1.96749,pinch,3,-1,-0.08168243,1.180303,-0.008369446,-0.1881817,0.02345284,0.03647226
58,-0.09176512,0.9054821,0.5266085,-60.38139,0.7598619,pinch,3,-1,-0.08129467,1.181067,-0.01000071,-0.1919394,0.02577687,0.0369636
58,-0.09176512,0.9054821,0.5266085,-37.9931,0,pinch,3,-1,-0.08122808,1.18155,-0.01131058,-0.1950575,0.02774811,0.03676318
58,-0.08738308,0.913504,0.5258322,22.9341,0.458682,pinch,3,-1,-0.08158147,1.182685,-0.01379108,-0.2001135,0.03087398,0.03279197
58,-0.08151107,0.925866,0.5253134,11.30484,0.6847788,pinch,3,-1,-0.08162887,1.182449,-0.01354885,-0.1985233,0.02918941,0.03183866
58,-0.08052284,0.9382544,0.5235176,-2.846858,0.6278417,pinch,3,-1,-0.08142652,1.182353,-0.01455927,-0.1994944,0.0288481,0.03117301
58,-0.07885856,0.9516808,0.522068,2.624309,0.6803278,pinch,3,-1,-0.08146846,1.182915,-0.01657724,-0.2044752,0.03165157,0.02935326
58,-0.07885856,0.9516808,0.522068,-34.01639,0,pinch,3,-1,-0.08161338,1.183518,-0.01808643,-0.2072183,0.03226231,0.02932968
58,-0.0714758,0.9849477,0.5064964,93.66385,1.873277,pinch,3,-1,-0.08162493,1.183843,-0.01856279,-0.2082625,0.03191353,0.02956596
58,-0.07110256,0.9975287,0.5050554,-61.99184,0.6334403,pinch,3,-1,-0.08198737,1.184175,-0.01936245,-0.2114104,0.0318524,0.02908737
58,-0.0664409,1.011552,0.5076671,5.845186,0.750344,pinch,3,-1,-0.08210193,1.184578,-0.01955748,-0.2131302,0.03152769,0.02835563
58,-0.06559591,1.019653,0.5061078,-16.78538,0.4146365,pinch,3,-1,-0.08255223,1.185525,-0.01970673,-0.2166304,0.03136827,0.0268023
58,-0.05906902,1.043242,0.507555,40.56281,1.225893,pinch,3,-1,-0.08261275,1.185822,-0.01962328,-0.2185235,0.03120871,0.02648393
58,-0.05659406,1.059645,0.5074892,-19.82304,0.8294319,pinch,3,-1,-0.08249845,1.186249,-0.01921177,-0.2217901,0.03186395,0.02560593
58,-0.05237403,1.095388,0.5100274,48.7321,1.804074,pinch,3,-1,-0.0824502,1.186473,-0.01884985,-0.2234784,0.03245819,0.02498433
58,-0.05112132,1.105389,0.5113893,-64.77845,0.5085049,pinch,3,-1,-0.08245209,1.186627,-0.01845646,-0.2249099,0.03300378,0.02420676
58,-0.04863011,1.124372,0.5097985,22.60382,0.9605812,pinch,3,-1,-0.08241779,1.186977,-0.01744604,-0.2273606,0.03422906,0.02247274
58,-0.04302916,1.163807,0.5126386,51.80162,1.996614,pinch,3,-1,-0.08239392,1.187277,-0.01681423,-0.2285556,0.03521289,0.02130747
58,-0.03617816,1.184441,0.5141673,-45.34172,1.089779,pinch,3,-1,-0.0821585,1.187496,-0.0161109,-0.2303297,0.03607045,0.02058824
58,-0.03156055,1.203198,0.5116701,-5.794856,0.9738819,pinch,3,-1,-0.08201715,1.188037,-0.01450062,-0.2339382,0.03771633,0.01844332
58,-0.02288079,1.239191,0.5143585,44.11092,1.8561,pinch,3,-1,-0.08198967,1.188428,-0.01275396,-0.237652,0.03959207,0.01543395
58,-0.01208444,1.263213,0.5145302,-26.96264,1.316847,pinch,2,12,-0.08181865,1.188365,-0.0117836,-0.2388243,0.04014936,0.01506403
58,-0.007828154,1.276753,0.5222664,-25.42989,0.8082496,pinch,2,12,-0.08194674,1.188745,-0.00988245,-0.240827,0.0417983,0.01193005
58,0.001627516,1.304661,0.5333529,38.29481,1.574146,pinch,3,-1,-0.08205911,1.189145,-0.00904274,-0.2421465,0.04257774,0.009914258
58,0.007565536,1.315171,0.5354824,-48.06372,0.6128713,pinch,3,-1,-0.08205517,1.189461,-0.008153439,-0.2435788,0.04329134,0.008747999
58,0.01398082,1.323176,0.538229,-4.094082,0.5309896,pinch,3,-1,-0.0818288,1.189636,-0.007245541,-0.2449968,0.04378541,0.008908738
58,0.01569216,1.331093,0.5372386,-6.147488,0.4080399,pinch,3,-1,-0.08143941,1.190196,-0.005764008,-0.2472545,0.04432749,0.01011818
58,0.01428345,1.354165,0.5218134,49.07023,1.389444,pinch,3,-1,-0.08163837,1.190542,-0.00510931,-0.2482339,0.04527346,0.008403051
58,0.017725,1.361802,0.5249033,-47.15205,0.4464035,pinch,3,-1,-0.08135807,1.191015,-0.003839493,-0.2502618,0.04609579,0.007611036
58,0.02865915,1.38053,0.5347548,37.22853,1.190974,pinch,3,-1,-0.08105204,1.191458,-0.002753258,-0.2521865,0.04583736,0.008027932
58,0.02887101,1.388997,0.5342636,-38.33852,0.4242038,pinch,3,-1,-0.08109426,1.191621,-0.002419472,-0.2527095,0.04598003,0.006343957
58,0.02988502,1.39344,0.5336814,-9.725515,0.2296935,pinch,3,-1,-0.08122834,1.191963,-0.001969814,-0.2528697,0.04587784,0.003819823
58,0.03358206,1.407016,0.5383329,25.56483,0.7409901,pinch,3,-1,-0.08124477,1.192085,-0.001673222,-0.2533253,0.04486531,0.003602041
58,0.03411252,1.413179,0.5428104,-17.95918,0.3818066,pinch,3,-1,-0.08162624,1.192146,-0.0014081,-0.2540602,0.04408475,0.002466101
58,0.03137342,1.412496,0.54108,-10.81228,0.165561,pinch,3,-1,-0.08251282,1.192509,-0.000948429,-0.2562908,0.04149065,-0.00114523
58,0.02815025,1.414709,0.5454302,6.344573,0.2924525,pinch,3,-1,-0.08274014,1.192814,-0.000777721,-0.2579316,0.03940171,-0.000840243
58,0.02798292,1.417012,0.5484581,-5.102874,0.190395,pinch,1,4,-0.08284299,1.192886,-0.000593662,-0.2598262,0.03682914,0.000670682
58,-0.006986458,1.390031,0.5365295,0.5441591,0.2012782,pinch,1,4,-0.0840552,1.192889,-0.000455856,-0.2611971,0.03293376,-0.001904243
58,-0.008569751,1.389139,0.5354552,-5.036942,0.1005393,pinch,1,4,-0.08485873,1.192968,-0.000641823,-0.2615417,0.03093623,-0.005232746
58,-0.008855946,1.389034,0.5375643,1.021701,0.1209733,pinch,1,4,-0.08492432,1.192791,-0.00043726,-0.2621474,0.02895928,-0.001857675
58,-0.01033916,1.389514,0.5383139,-2.399893,0.07297549,pinch,1,4,-0.08555061,1.192751,-0.000397205,-0.2623885,0.02779605,-0.001290897
58,-0.01133582,1.389923,0.5405273,2.697437,0.1269242,pinch,3,-1,-0.08666502,1.193226,-0.000691891,-0.2621981,0.02624297,-0.004256501
58,0.01313623,1.407105,0.5617113,46.98254,1.066575,pinch,1,4,-0.08666249,1.193167,-0.000710964,-0.2625028,0.02560152,-0.002500816
59,0.005818933,1.397682,0.5605326,-23.35712,0.5994326,pinch,1,4,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,18.03375,0.9601076,pinch,1,4,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,-48.00538,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.090626,1.190248,3.34E-05,-0.2362197,0.02158185,0.006991955
59,-0.003508946,1.381915,0.5547776,0,0,pinch,4,-1,-0.0931334,1.180876,0.00467062,-0.1768549,0.007287392,0.01561854
59,0.002282418,1.370965,0.5449929,39.46396,0.7892792,pinch,3,-1,-0.0931334,1.180876,0.00467062,-0.1768549,0.007287392,0.01561854
59,0.002282418,1.370965,0.5449929,-39.46396,0,pinch,3,-1,-0.09356052,1.177581,0.005955219,-0.1581668,0.005155527,0.01640529
59,0.0198496,1.40075,0.537858,88.27098,1.76542,pinch,4,-1,-0.09304294,1.17487,0.006856441,-0.1421675,0.004401345,0.01830347
59,0.01429656,1.390698,0.5244999,-44.23157,0.8807882,pinch,4,-1,-0.09256847,1.170449,0.007826805,-0.1172519,0.001836879,0.02012198
59,0.0143887,1.388166,0.5192804,-29.53396,0.2901091,pinch,4,-1,-0.09169594,1.168102,0.007994175,-0.1048683,0.000831008,0.02169711
59,0.01566454,1.386801,0.5132008,1.395017,0.3180094,pinch,3,-1,-0.09147152,1.168091,0.007649899,-0.1041247,0.002141586,0.02047403
59,0.01652481,1.382616,0.506484,4.001535,0.3980401,pinch,3,-1,-0.09056471,1.165542,0.008016109,-0.0851424,0.003431077,0.01752305
59,0.01541086,1.376735,0.4963961,9.422316,0.5864865,pinch,3,-1,-0.0901204,1.164341,0.008331776,-0.07577175,0.003618869,0.01690695
59,0.01838071,1.373908,0.4943457,-17.8625,0.2292364,pinch,3,-1,-0.08999131,1.162377,0.008664608,-0.06671505,0.003817879,0.01697516
59,0.02331452,1.368895,0.4894977,9.894291,0.4271222,pinch,3,-1,-0.08853862,1.157767,0.009210587,-0.04717011,0.002641506,0.02054875
59,0.02437186,1.366977,0.4888277,-15.63067,0.1145089,pinch,3,-1,-0.08768903,1.155748,0.009421825,-0.03723086,0.002691518,0.02207116
59,0.02690111,1.365474,0.4908004,3.129801,0.1771049,pinch,3,-1,-0.08657125,1.151466,0.009785175,-0.01512384,0.005848542,0.02239666
59,0.03042175,1.363765,0.4936271,3.213744,0.2413798,pinch,3,-1,-0.08610851,1.149345,0.00972414,-0.004849096,0.007339726,0.02217988
59,0.03167577,1.362146,0.4903688,-2.447885,0.192422,pinch,3,-1,-0.08494165,1.143535,0.009215355,0.01938695,0.009785808,0.02257696
59,0.03026722,1.353056,0.4828534,20.07407,0.5939034,pinch,3,-1,-0.08440266,1.141141,0.009316444,0.03081294,0.01122038,0.02205628
59,0.03021177,1.345067,0.4754205,-2.413967,0.5456241,pinch,3,-1,-0.08326592,1.136739,0.009393215,0.05133625,0.01439924,0.02148243
59,0.03037646,1.338519,0.4694352,-5.099311,0.4436378,pinch,3,-1,-0.08257868,1.134979,0.009739876,0.05864817,0.01696809,0.0208441
59,0.03244333,1.328677,0.4658275,4.529593,0.5342297,pinch,3,-1,-0.08161318,1.132964,0.009921551,0.06538966,0.01911598,0.02231871
59,0.03141622,1.302737,0.4524093,46.34495,1.461129,pinch,3,-1,-0.07961603,1.129725,0.01007605,0.07704595,0.0221466,0.02602777
59,0.0316534,1.27687,0.438271,0.6433368,1.473995,pinch,3,-1,-0.07882065,1.128434,0.01034975,0.08246326,0.02551565,0.0245275
59,0.03315142,1.268666,0.4405746,-52.07079,0.4325798,pinch,3,-1,-0.078017,1.12754,0.01040792,0.08620927,0.02942142,0.02154187
59,0.03471276,1.257805,0.4436641,6.869315,0.5699661,pinch,3,-1,-0.07510747,1.125904,0.01130342,0.0895553,0.03524762,0.02062834
59,0.04472517,1.225398,0.4522562,58.9766,1.749498,pinch,3,-1,-0.07343906,1.125491,0.01156235,0.09031983,0.03690719,0.02281553
59,0.04893322,1.207304,0.4568615,-39.62561,0.9569858,pinch,3,-1,-0.07071138,1.123967,0.01198149,0.09415358,0.04525357,0.02044889
59,0.05535742,1.174006,0.4622669,38.00113,1.717008,pinch,3,-1,-0.06751284,1.122577,0.01202917,0.09873421,0.05411309,0.02000265
59,0.05813522,1.123566,0.4594827,40.63163,2.529641,pinch,3,-1,-0.06547742,1.12205,0.01246643,0.1000709,0.05659122,0.02258885
59,0.05477795,1.101268,0.4479036,-63.11139,1.267413,pinch,3,-1,-0.06399513,1.121729,0.01303625,0.1014674,0.0600885,0.02374273
59,0.05202941,1.077381,0.4438429,-2.407539,1.219262,pinch,3,-1,-0.06113254,1.120829,0.01350069,0.104562,0.0677432,0.02240985
59,0.06153651,1.035947,0.4580112,51.05964,2.240455,pinch,3,-1,-0.0594928,1.120169,0.01348925,0.1068155,0.07108294,0.02244521
59,0.0736972,1.010336,0.4795861,-22.95468,1.781362,pinch,3,-1,-0.05624447,1.119064,0.01406288,0.1100622,0.07564177,0.02407495
59,0.09351178,0.981407,0.5124636,31.09945,2.403351,pinch,3,-1,-0.05497599,1.119632,0.01496458,0.1086382,0.07761593,0.02287209
59,0.09693684,0.9656728,0.5043812,-75.1243,0.9008647,pinch,3,-1,-0.05217092,1.11946,0.01581955,0.1087122,0.08295982,0.02134896
59,0.101368,0.9498118,0.5018764,-3.398761,0.8328895,pinch,3,-1,-0.0504576,1.119288,0.01612854,0.108681,0.08543672,0.02158772
59,0.1113236,0.9342441,0.5107837,9.63944,1.025678,pinch,3,-1,-0.0486813,1.119063,0.01658058,0.1086415,0.08674894,0.02350472
59,0.1227963,0.9060021,0.524858,32.65506,1.678779,pinch,3,-1,-0.04593024,1.119102,0.01759434,0.1088304,0.08955702,0.02428388
59,0.1364922,0.8827391,0.5289607,-15.67584,1.365263,pinch,3,-1,-0.04478445,1.119165,0.0179348,0.1092153,0.09137622,0.02286156
59,0.1444981,0.8658632,0.5344844,-19.56764,0.9739097,pinch,3,-1,-0.0420749,1.119217,0.01879072,0.1098265,0.09478788,0.02170421
59,0.1491499,0.8371866,0.538456,24.60879,1.466085,pinch,3,-1,-0.04106881,1.119164,0.01924229,0.109469,0.09516499,0.0226655
59,0.1535336,0.8295936,0.5401506,-50.97971,0.4464912,pinch,3,-1,-0.04006286,1.119226,0.01968384,0.10923,0.0952339,0.02291379
59,0.1468409,0.8306267,0.5321312,3.916094,0.5248131,pinch,3,-1,-0.03862325,1.119319,0.0205121,0.1091068,0.09541423,0.02043193
59,0.1434993,0.8256074,0.5259748,-4.697014,0.4308728,pinch,3,-1,-0.03793479,1.119364,0.0208559,0.1089661,0.09530339,0.01924141
59,0.1423707,0.8213891,0.5263872,-10.57824,0.2193079,pinch,1,13,-0.03688597,1.119403,0.02135611,0.1091691,0.09395553,0.01788526
59,0.1458089,0.8146145,0.5377512,23.20843,0.6834764,pinch,3,-1,-0.03677737,1.119334,0.02154255,0.1093963,0.09293302,0.01664844
59,0.1470923,0.8131651,0.5447059,-16.12605,0.3609554,pinch,3,-1,-0.03662009,1.119397,0.02193928,0.1096604,0.0906007,0.01390706
59,0.1474117,0.8222376,0.549305,7.393916,0.5088337,pinch,3,-1,-0.03651739,1.11966,0.02220154,0.1092786,0.08919584,0.01314889
59,0.1456739,0.8234078,0.5509005,-18.85817,0.1316703,pinch,3,-1,-0.03671177,1.119981,0.02271271,0.1071962,0.08652972,0.01246079
59,0.1401198,0.8299642,0.5514154,14.93663,0.4304029,pinch,1,13,-0.03693934,1.120002,0.02278852,0.1066593,0.08492471,0.01259064
59,0.1353605,0.8358654,0.5488238,-1.490125,0.4006004,pinch,1,13,-0.03663561,1.120082,0.023036,0.1065207,0.08328459,0.01265515
59,0.1329161,0.8404928,0.5478992,-6.743968,0.2657211,pinch,1,13,-0.037379,1.120057,0.02304649,0.1068845,0.08056602,0.01268654
59,0.1286611,0.8445882,0.5471492,1.596656,0.2976542,pinch,1,13,-0.03771985,1.120142,0.02310228,0.1062116,0.07952928,0.01298891
59,0.1264321,0.8460698,0.5459347,-7.534731,0.1469596,pinch,1,13,-0.03844111,1.120878,0.02345705,0.1038118,0.07759833,0.01433847
59,0.1231495,0.8457148,0.5467453,1.151542,0.1699904,pinch,1,13,-0.03881717,1.120971,0.02349043,0.1027801,0.07643203,0.01501861
59,0.1214561,0.8457531,0.5465655,-4.241349,0.08516344,pinch,1,13,-0.03965535,1.121077,0.02325344,0.1020508,0.07457976,0.01524904
59,0.1198198,0.8467714,0.5462732,0.6151207,0.09746585,pinch,1,13,-0.04004386,1.121258,0.0232048,0.1016049,0.07364115,0.01543235
59,0.1185744,0.8469535,0.5452051,-0.7463723,0.0825384,pinch,1,13,-0.04044261,1.121459,0.02323055,0.1009618,0.07264332,0.01570317
59,0.1176895,0.8477951,0.5443931,-0.4605111,0.07332818,pinch,1,13,-0.04146595,1.121682,0.02296019,0.09930007,0.07059816,0.01569043
59,0.116343,0.8481877,0.5426493,1.928337,0.1118949,pinch,1,13,-0.04219605,1.122031,0.02251482,0.09799076,0.06959551,0.01546452
59,0.1125034,0.8436685,0.5382276,12.89807,0.3698563,pinch,1,13,-0.04253523,1.122199,0.02228975,0.09714872,0.06913564,0.01566672
59,0.1074948,0.8378352,0.5311871,7.569938,0.5212551,pinch,1,13,-0.04297597,1.12241,0.02202177,0.09637195,0.06878254,0.0161862
60,0.104019,0.8370525,0.5248895,-7.973829,0.3617785,pinch,1,13,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,-9.586049,0.1700575,pinch,1,13,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,-8.502876,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.04997624,1.131084,0.01755238,0.05950522,0.05969692,0.02057913
60,0.1036139,0.8384615,0.5218205,0,0,pinch,4,-1,-0.05650504,1.13936,0.01331234,0.02550993,0.04692392,0.02173996
60,0.1120398,0.8319402,0.528564,31.52367,0.6304734,pinch,4,-1,-0.05650504,1.13936,0.01331234,0.02550993,0.04692392,0.02173996
60,0.1120398,0.8319402,0.528564,-31.52367,0,pinch,4,-1,-0.05650504,1.13936,0.01331234,0.02550993,0.04692392,0.02173996
60,0.1120398,0.8319402,0.528564,0,0,pinch,4,-1,-0.05978957,1.144028,0.01187563,0.006988146,0.03860774,0.02035727
60,0.1229412,0.8589416,0.5423098,80.50091,1.610018,pinch,3,-1,-0.0608011,1.145275,0.0112009,-8.91E-07,0.03678626,0.0181321
60,0.1196474,0.8484201,0.5414448,-52.8536,0.5529462,pinch,4,-1,-0.06247599,1.146656,0.00937891,-0.01026225,0.03283355,0.01754772
