Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,14.4,FastTapIn,0,0.7300484,-47.08292, ,0
1,14.42,FastTapIn,0.02,0.7526639,1.130775, ,0
1,14.44,FastTapIn,0.04,0.5629052,-9.487936, ,0
1,14.46,FastTapIn,0.06,1.24789,34.24923, ,0
1,14.48,FastTapIn,0.08,1.092279,-7.780546, ,0
2,15.04,FastTapIn,0,0.6656221,25.47106, ,0
2,15.06,FastTapIn,0.02,0.4085317,-12.85452, ,0
2,15.08,FastTapIn,0.04,0.7860377,18.8753, ,0
2,15.1,FastTapIn,0.06,0.3814885,-20.22746, ,0
2,15.12,FastTapIn,0.08,0.6891651,15.38383, ,0
2,15.14,FastTapIn,0.09999999,0.2965473,-19.63089, ,0
2,15.16,FastTapIn,0.12,0.5319824,11.77175, ,0
2,15.18,FastTapIn,0.14,0.209387,-16.12977, ,0
2,15.2,FastTapIn,0.16,0.1539709,-2.770801, ,0
2,15.22,FastTapIn,0.18,0.2855263,6.577768, ,0
3,16.68,FastTapIn,0,0.4589105,8.690116, ,0
3,16.7,FastTapIn,0.02,0.244782,-10.70642, ,0
3,16.72,FastTapIn,0.04,0.3645785,5.989824, ,0
3,16.74,FastTapIn,0.06,0.2178258,-7.337635, ,0
3,16.76,FastTapIn,0.08,0.2193248,0.07495061, ,0
3,16.78,FastTapIn,0.09999999,0.3321921,5.643366, ,0
3,16.8,FastTapIn,0.12,0.08037966,-12.59062, ,0
3,16.82,FastTapIn,0.14,0.1507142,3.516728, ,0
3,16.84,FastTapIn,0.16,0.06254341,-4.408541, ,0
3,16.86,FastTapIn,0.18,0.0947939,1.612525, ,0
3,16.88,FastTapIn,0.2,0.07789923,-0.8447338, ,0
3,16.9,FastTapIn,0.22,0.06908879,-0.4405219, ,0
3,16.92,FastTapIn,0.24,0.1599104,4.54108, ,0
3,16.94,FastTapIn,0.26,0.0834663,-3.822204, ,0
3,16.96,FastTapIn,0.28,0.1091853,1.285952, ,0
3,16.98,FastTapIn,0.3,0.01666169,-4.626183, ,0
3,17,FastTapIn,0.32,0.06539003,2.436417, ,0
3,17.02,FastTapIn,0.34,0.02519304,-2.009849, ,0
3,17.04,FastTapIn,0.36,0.02876742,0.1787186, ,0
3,17.06,FastTapIn,0.38,0.03497077,0.3101676, ,0
3,17.08,FastTapIn,0.4,0.03849159,0.176041, ,0
