Case,X,Y,Z,a,v,modeSelected
1,0.1132651,1.170282,0.003932476,-6.381118,0.9183612,magicTap
1,0.1117062,1.166519,0.004497528,-35.63783,0.2056046,magicTap
1,0.1117062,1.166519,0.004497528,-35.63783,0.2056046,magicTap
1,0.09852181,1.147536,0.004519939,47.50181,1.155641,magicTap
1,0.09147921,1.144169,0.004942417,-38.23873,0.3908662,magicTap
1,0.0823119,1.14176,0.002559185,4.890907,0.4886843,magicTap
1,0.0823119,1.14176,0.002559185,4.890907,0.4886843,magicTap
1,0.06285049,1.13439,-0.002445698,29.07477,1.07018,magicTap
1,0.05515058,1.131359,-0.003756523,-32.56419,0.418896,magicTap
1,0.05515058,1.131359,-0.003756523,-32.56419,0.418896,magicTap
1,0.04414135,1.127119,-0.0008063316,9.45727,0.6080414,magicTap
1,0.02706844,1.121158,0.001546383,15.18857,0.9118129,magicTap
1,0.02706844,1.121158,0.001546383,15.18857,0.9118129,magicTap
1,0.01066229,1.115502,0.003670216,-1.883382,0.8741453,magicTap
1,0.002247617,1.112643,0.004950047,-21.25974,0.4489505,magicTap
1,0.002247617,1.112643,0.004950047,-21.25974,0.4489505,magicTap
1,-0.02150664,1.104972,0.008969784,40.76162,1.264183,magicTap
1,-0.03017905,1.10168,0.01133919,-39.27441,0.4786946,magicTap
1,-0.03884309,1.098225,0.01347446,-0.01203269,0.478454,magicTap
1,-0.03884309,1.098225,0.01347446,-0.01203269,0.478454,magicTap
1,-0.06049167,1.084669,0.02541924,46.57098,1.409873,magicTap
1,-0.06934528,1.077479,0.0359993,-31.60187,0.7778361,magicTap
1,-0.0760739,1.06931,0.04756355,0.2987266,0.7838107,magicTap
1,-0.0760739,1.06931,0.04756355,0.2987266,0.7838107,magicTap
1,-0.08621546,1.056891,0.06600094,21.89443,1.221699,magicTap
1,-0.08621546,1.056891,0.06600094,21.89443,1.221699,magicTap
1,-0.1087992,1.033945,0.09434986,46.15883,2.144876,magicTap
1,-0.1178814,1.029521,0.09903145,-79.40794,0.556717,magicTap
1,-0.1213314,1.026709,0.1018295,-14.69191,0.2628787,magicTap
1,-0.1213314,1.026709,0.1018295,-14.69191,0.2628787,magicTap
1,-0.1441692,1.009929,0.1194057,70.22516,1.667382,magicTap
1,-0.1513695,1.006046,0.1241221,-59.76252,0.4721315,magicTap
1,-0.1513695,1.006046,0.1241221,-59.76252,0.4721315,magicTap
1,-0.163706,0.9981801,0.1337972,20.2448,0.8770274,magicTap
1,-0.180845,0.9861142,0.1441793,14.62516,1.169531,magicTap
1,-0.1879774,0.9822439,0.1487312,-35.21583,0.465214,magicTap
1,-0.1879774,0.9822439,0.1487312,-35.21583,0.465214,magicTap
1,-0.1992698,0.9764395,0.1556463,12.88378,0.7228895,magicTap
1,-0.2161353,0.9688177,0.1672277,18.43719,1.091633,magicTap
1,-0.2161353,0.9688177,0.1672277,18.43719,1.091633,magicTap
1,-0.2289946,0.9647748,0.171875,-18.93541,0.7129253,magicTap
1,-0.2338741,0.9630794,0.1758308,-19.38044,0.3253165,magicTap
1,-0.2338741,0.9630794,0.1758308,-19.38044,0.3253165,magicTap
1,-0.2493811,0.9510075,0.1925364,48.21642,1.289645,magicTap
1,-0.2539195,0.9484943,0.1968884,-47.5534,0.3385769,magicTap
1,-0.2539195,0.9484943,0.1968884,-47.5534,0.3385769,magicTap
1,-0.2586204,0.9428935,0.201479,4.655284,0.4316826,magicTap
1,-0.2643228,0.9379229,0.2075009,2.588291,0.4834484,magicTap
1,-0.2643228,0.9379229,0.2075009,2.588291,0.4834484,magicTap
1,-0.2683264,0.9349221,0.2114911,-8.173407,0.3199803,magicTap
1,-0.2701003,0.9340595,0.213058,-9.701346,0.1259533,magicTap
1,-0.27039,0.9343897,0.2134914,-4.754854,0.03085628,magicTap
1,-0.27039,0.9343897,0.2134914,-4.754854,0.03085628,magicTap
1,-0.2748778,0.9310807,0.2216015,23.06199,0.492096,magicTap
1,-0.2767096,0.9300389,0.2240729,-16.48514,0.1623932,magicTap
1,-0.2767096,0.9300389,0.2240729,-16.48514,0.1623932,magicTap
1,-0.2800235,0.9298558,0.2304783,9.915789,0.360709,magicTap
1,-0.2808605,0.9314637,0.2310081,-13.31409,0.09442714,magicTap
1,-0.2808605,0.9314637,0.2310081,-13.31409,0.09442714,magicTap
1,-0.282048,0.930858,0.2359328,8.033617,0.2550995,magicTap
1,-0.2824044,0.9306282,0.2371769,-9.469082,0.06571784,magicTap
1,-0.2824044,0.9306282,0.2371769,-9.469082,0.06571784,magicTap
1,-0.2838339,0.9308715,0.2414989,8.111193,0.2279417,magicTap
1,-0.2839379,0.9311336,0.2434626,-6.437681,0.09918807,magicTap
1,-0.2838146,0.9306786,0.2447548,-1.520568,0.0687767,magicTap
1,-0.2838146,0.9306786,0.2447548,-1.520568,0.0687767,magicTap
1,-0.2834732,0.9291659,0.2521811,15.52729,0.3793224,magicTap
1,-0.2833475,0.9281089,0.2548609,-11.75737,0.1441751,magicTap
1,-0.2832232,0.9274141,0.2576895,0.07957965,0.1457667,magicTap
1,-0.2832232,0.9274141,0.2576895,0.07957965,0.1457667,magicTap
1,-0.2843844,0.9249718,0.2631512,7.9479,0.3047247,magicTap
1,-0.2843844,0.9249718,0.2631512,7.9479,0.3047247,magicTap
1,-0.2858073,0.9220165,0.2688885,1.285595,0.3304366,magicTap
1,-0.2861781,0.9212955,0.270329,-12.38929,0.08265071,magicTap
1,-0.2872001,0.9207579,0.2726903,2.438783,0.1314264,magicTap
1,-0.2872001,0.9207579,0.2726903,2.438783,0.1314264,magicTap
1,-0.288156,0.9197279,0.2746029,-0.637912,0.1186681,magicTap
1,-0.2893649,0.9180362,0.2756853,-0.07317066,0.1172047,magicTap
1,-0.2893649,0.9180362,0.2756853,-0.07317066,0.1172047,magicTap
1,-0.2912673,0.9155848,0.2767401,2.333175,0.1638682,magicTap
1,-0.2917666,0.9144955,0.2776356,-4.453476,0.0747987,magicTap
1,-0.2917666,0.9144955,0.2776356,-4.453476,0.0747987,magicTap
1,-0.2929012,0.9129649,0.2790365,2.172073,0.1182402,magicTap
1,-0.2939399,0.9115802,0.2798462,-1.134486,0.09555044,magicTap
1,-0.2945585,0.9104927,0.280632,-1.083924,0.07387197,magicTap
1,-0.2945585,0.9104927,0.280632,-1.083924,0.07387197,magicTap
1,-0.29504,0.9081038,0.2821527,3.487664,0.1436253,magicTap
1,-0.2952064,0.9078936,0.2820086,-6.42046,0.01521606,magicTap
1,-0.2952064,0.9078936,0.2820086,-6.42046,0.01521606,magicTap
1,-0.2963486,0.9065696,0.2835531,5.071759,0.1166512,magicTap
1,-0.296764,0.9065668,0.2835598,-4.793942,0.02077239,magicTap
1,-0.296764,0.9065668,0.2835598,-4.793942,0.02077239,magicTap
1,-0.2971587,0.9047696,0.2853203,5.327781,0.127328,magicTap
1,-0.2976954,0.9041861,0.2858872,-3.9297,0.04873402,magicTap
1,-0.2976954,0.9041861,0.2858872,-3.9297,0.04873402,magicTap
1,-0.2984005,0.9036852,0.287199,1.491367,0.07856136,magicTap
1,-0.2984539,0.90356,0.2872887,-3.520619,0.008148974,magicTap
2,-0.2983377,0.9028012,0.2890592,4.416963,0.09648824,magicTap
2,-0.2982509,0.9027656,0.2892094,0,0,magicTap
2,-0.2904231,0.9051715,0.2936335,23.26948,0.4653896,magicTap
2,-0.2890687,0.9035723,0.2944379,-17.6575,0.1122396,magicTap
2,-0.2890687,0.9035723,0.2944379,-17.6575,0.1122396,magicTap
2,-0.2841674,0.9046199,0.2965875,8.021904,0.2726777,magicTap
2,-0.2841673,0.9046201,0.2965875,-13.63343,9.064023E-06,magicTap
2,-0.2841673,0.9046201,0.2965875,-13.63343,9.064023E-06,magicTap
2,-0.2838587,0.9047957,0.2962356,1.249453,0.02499812,magicTap
2,-0.2838585,0.9047956,0.2962356,-1.249573,6.664002E-06,magicTap
2,-0.2838585,0.9047956,0.2962356,-1.249573,6.664002E-06,magicTap
2,-0.2830896,0.9051281,0.2964325,2.151017,0.04302701,magicTap
2,-0.2832114,0.9049413,0.2963328,-1.540627,0.01221447,magicTap
2,-0.2830198,0.9049062,0.2964892,0.01383531,0.01249117,magicTap
2,-0.2826968,0.904424,0.2971511,1.576221,0.04401559,magicTap
2,-0.2826968,0.904424,0.2971511,1.576221,0.04401559,magicTap
2,-0.2822752,0.9045113,0.2971282,-1.1229,0.0215576,magicTap
2,-0.2822752,0.9045113,0.2971282,-1.1229,0.0215576,magicTap
2,-0.2816797,0.9048322,0.2969737,0.6567795,0.03469319,magicTap
2,-0.2814865,0.9049379,0.296926,-1.171411,0.01126497,magicTap
2,-0.2814865,0.9049379,0.296926,-1.171411,0.01126497,magicTap
2,-0.279684,0.9055312,0.2961378,4.57386,0.1027422,magicTap
2,-0.2790791,0.9059604,0.2957563,-3.052106,0.04170003,magicTap
2,-0.2790791,0.9059604,0.2957563,-3.052106,0.04170003,magicTap
2,-0.2773748,0.9063963,0.2953606,2.422905,0.09015813,magicTap
2,-0.2767496,0.9068794,0.2948551,-2.162966,0.04689881,magicTap
2,-0.2760898,0.9070504,0.2942767,-0.1102662,0.04469349,magicTap
2,-0.2760898,0.9070504,0.2942767,-0.1102662,0.04469349,magicTap
2,-0.2748566,0.9076849,0.2933235,1.972569,0.08414488,magicTap
2,-0.2729337,0.9083365,0.2922359,1.550991,0.1151647,magicTap
2,-0.2729337,0.9083365,0.2922359,1.550991,0.1151647,magicTap
2,-0.2715985,0.9088739,0.2908125,-0.6978031,0.1012086,magicTap
2,-0.2710757,0.9090793,0.290307,-3.171201,0.03778461,magicTap
2,-0.2692717,0.9090237,0.2894664,3.088275,0.09955011,magicTap
2,-0.2692717,0.9090237,0.2894664,3.088275,0.09955011,magicTap
2,-0.2670331,0.909152,0.2886152,1.018466,0.1199194,magicTap
2,-0.2658105,0.9094293,0.287816,-2.27919,0.07433564,magicTap
2,-0.2658105,0.9094293,0.287816,-2.27919,0.07433564,magicTap
2,-0.2612166,0.9106584,0.2857523,9.243102,0.2591977,magicTap
2,-0.2591823,0.9118309,0.2838068,-5.3366,0.1524657,magicTap
2,-0.2591823,0.9118309,0.2838068,-5.3366,0.1524657,magicTap
2,-0.256279,0.9131348,0.2807665,3.380335,0.2200724,magicTap
2,-0.2503492,0.9183068,0.2724185,17.67574,0.5735872,magicTap
2,-0.2503492,0.9183068,0.2724185,17.67574,0.5735872,magicTap
2,-0.2444886,0.9231825,0.2629642,1.68325,0.6072522,magicTap
2,-0.2409003,0.9249395,0.2583218,-15.05024,0.3062475,magicTap
2,-0.2390256,0.9258164,0.2560062,-7.548234,0.1552828,magicTap
2,-0.2390256,0.9258164,0.2560062,-7.548234,0.1552828,magicTap
2,-0.2277624,0.9319017,0.2406507,42.21622,0.9996073,magicTap
2,-0.2228555,0.934716,0.2342567,-28.63787,0.42685,magicTap
2,-0.2228555,0.934716,0.2342567,-28.63787,0.42685,magicTap
2,-0.2070203,0.9413232,0.2143369,44.38472,1.314544,magicTap
2,-0.2008053,0.9437845,0.2067218,-40.39531,0.5066382,magicTap
2,-0.2008053,0.9437845,0.2067218,-40.39531,0.5066382,magicTap
2,-0.1924859,0.9481489,0.193902,14.40214,0.7946811,magicTap
2,-0.1910886,0.9474476,0.1921687,-33.89851,0.1167109,magicTap
2,-0.1910886,0.9474476,0.1921687,-33.89851,0.1167109,magicTap
2,-0.1790458,0.9565178,0.1753693,50.59579,1.128627,magicTap
2,-0.1740703,0.9595963,0.1688418,-34.51675,0.4382917,magicTap
2,-0.1681832,0.9648336,0.1598587,7.958496,0.5974616,magicTap
2,-0.1681832,0.9648336,0.1598587,7.958496,0.5974616,magicTap
2,-0.1561963,0.9693965,0.1460996,17.15215,0.9405046,magicTap
2,-0.1517344,0.9694459,0.1443667,-35.05817,0.2393412,magicTap
2,-0.146267,0.9726356,0.1379499,10.56656,0.4506723,magicTap
2,-0.146267,0.9726356,0.1379499,10.56656,0.4506723,magicTap
2,-0.1321216,0.9771617,0.1248422,26.98856,0.9904434,magicTap
2,-0.1321216,0.9771617,0.1248422,26.98856,0.9904434,magicTap
2,-0.1198166,0.9862037,0.1137385,-2.321619,0.944011,magicTap
2,-0.1116136,0.9927009,0.1099939,-19.41517,0.5557077,magicTap
2,-0.1116136,0.9927009,0.1099939,-19.41517,0.5557077,magicTap
2,-0.08842546,1.016755,0.09205627,67.01883,1.896084,magicTap
2,-0.07983864,1.024882,0.08515024,-60.57354,0.6846136,magicTap
2,-0.06932198,1.036056,0.07993174,6.288648,0.8103865,magicTap
2,-0.06932198,1.036056,0.07993174,6.288648,0.8103865,magicTap
2,-0.03802742,1.071041,0.0726285,78.24119,2.37521,magicTap
2,-0.02173877,1.088427,0.0686574,-58.37897,1.207631,magicTap
2,-0.02173877,1.088427,0.0686574,-58.37897,1.207631,magicTap
2,0.01016223,1.119163,0.06313944,51.22145,2.23206,magicTap
2,0.03986186,1.150112,0.05365896,-1.77983,2.196463,magicTap
2,0.0569009,1.164179,0.05477953,-54.514,1.106183,magicTap
2,0.0569009,1.164179,0.05477953,-54.514,1.106183,magicTap
2,0.09275168,1.196156,0.0523901,64.93868,2.404957,magicTap
2,0.1017787,1.203683,0.05291414,-90.8354,0.588249,magicTap
2,0.1017787,1.203683,0.05291414,-90.8354,0.588249,magicTap
2,0.1558226,1.25067,0.04948807,149.8273,3.584795,magicTap
2,0.1742392,1.261304,0.05050611,-126.0137,1.064522,magicTap
2,0.1742392,1.261304,0.05050611,-126.0137,1.064522,magicTap
2,0.2104101,1.285991,0.0526104,56.38202,2.192163,magicTap
2,0.2232621,1.294824,0.05242014,-70.61947,0.7797732,magicTap
2,0.2232621,1.294824,0.05242014,-70.61947,0.7797732,magicTap
2,0.2499219,1.305248,0.06649351,40.75628,1.594899,magicTap
2,0.2557246,1.308249,0.07252407,-57.51857,0.4445274,magicTap
2,0.2732882,1.316331,0.09346008,49.01807,1.424889,magicTap
2,0.2732882,1.316331,0.09346008,49.01807,1.424889,magicTap
2,0.28237,1.31971,0.1046958,-34.1519,0.7418508,magicTap
2,0.2885956,1.32245,0.1094365,-16.3651,0.4145489,magicTap
2,0.2885956,1.32245,0.1094365,-16.3651,0.4145489,magicTap
2,0.297554,1.325508,0.1214662,17.5409,0.7653669,magicTap
2,0.2991154,1.324907,0.1268387,-24.20092,0.2813485,magicTap
2,0.2991154,1.324907,0.1268387,-24.20092,0.2813485,magicTap
2,0.3036232,1.323312,0.1348357,9.226587,0.4658802,magicTap
2,0.3102928,1.321871,0.1451197,7.560614,0.6170925,magicTap
2,0.3102928,1.321871,0.1451197,7.560614,0.6170925,magicTap
2,0.3166958,1.320242,0.1542377,-2.704459,0.5630033,magicTap
2,0.3171237,1.319922,0.1562448,-22.95788,0.1038458,magicTap
2,0.3171237,1.319922,0.1562448,-22.95788,0.1038458,magicTap
2,0.322673,1.318129,0.1676469,26.82506,0.640347,magicTap
2,0.3212319,1.317549,0.1686625,-27.37759,0.09279528,magicTap
2,0.3221105,1.315981,0.1710434,2.818317,0.1491616,magicTap
2,0.3221105,1.315981,0.1710434,2.818317,0.1491616,magicTap
2,0.3222668,1.315076,0.178432,11.15574,0.3722763,magicTap
2,0.3222981,1.31503,0.1807804,-12.74112,0.1174539,magicTap
2,0.3216312,1.314353,0.1827631,-0.3763419,0.1099271,magicTap
2,0.3216312,1.314353,0.1827631,-0.3763419,0.1099271,magicTap
2,0.3254264,1.314177,0.1944337,25.18724,0.6136718,magicTap
2,0.3254264,1.314177,0.1944337,25.18724,0.6136718,magicTap
2,0.3275982,1.312997,0.2015882,-11.76051,0.3784617,magicTap
2,0.3282813,1.311719,0.2045479,-10.68447,0.1647723,magicTap
2,0.3293251,1.311432,0.2061501,-3.404541,0.09668152,magicTap
2,0.3293251,1.311432,0.2061501,-3.404541,0.09668152,magicTap
2,0.3307232,1.310973,0.2148051,17.11411,0.4389637,magicTap
2,0.3302676,1.310758,0.2162786,-18.05525,0.07785878,magicTap
2,0.3302676,1.310758,0.2162786,-18.05525,0.07785878,magicTap
2,0.3314283,1.311637,0.2213049,9.189178,0.2616423,magicTap
2,0.3321985,1.312269,0.2231474,-7.845403,0.1047343,magicTap
2,0.3321985,1.312269,0.2231474,-7.845403,0.1047343,magicTap
2,0.3326423,1.314437,0.2251081,2.155436,0.147843,magicTap
2,0.3325926,1.315162,0.2257562,-4.958811,0.04866677,magicTap
2,0.3325926,1.315162,0.2257562,-4.958811,0.04866677,magicTap
2,0.335018,1.318424,0.2310734,14.29892,0.3346452,magicTap
2,0.3352344,1.319483,0.2322969,-12.64949,0.08165552,magicTap
2,0.3353139,1.320305,0.2327514,-1.72663,0.04712292,magicTap
2,0.3353139,1.320305,0.2327514,-1.72663,0.04712292,magicTap
2,0.3353411,1.32367,0.2340798,6.689109,0.1809051,magicTap
2,0.3353129,1.324252,0.2348528,-6.626242,0.04838026,magicTap
2,0.3353129,1.324252,0.2348528,-6.626242,0.04838026,magicTap
2,0.3353366,1.325164,0.2360148,1.274195,0.07386415,magicTap
2,0.3368054,1.326867,0.2384648,4.621326,0.1662907,magicTap
2,0.3368054,1.326867,0.2384648,4.621326,0.1662907,magicTap
2,0.3376673,1.328307,0.2398081,-2.940861,0.1074734,magicTap
2,0.3381349,1.328582,0.2404356,-3.299598,0.04148148,magicTap
2,0.3401644,1.329729,0.243134,6.840782,0.1782971,magicTap
2,0.3401644,1.329729,0.243134,6.840782,0.1782971,magicTap
2,0.3419656,1.330493,0.2462459,0.2745733,0.1837886,magicTap
2,0.3425095,1.33094,0.2471223,-6.379368,0.05620122,magicTap
2,0.3422836,1.330657,0.2469587,-1.816732,0.01986658,magicTap
2,0.3422836,1.330657,0.2469587,-1.816732,0.01986658,magicTap
2,0.3409423,1.329637,0.2482138,4.259132,0.1050492,magicTap
2,0.3409423,1.329637,0.2482138,4.259132,0.1050492,magicTap
3,0.3404258,1.32933,0.2487411,-3.254091,0.03996742,magicTap
3,0.3395375,1.328483,0.2497101,0,0,magicTap
3,0.3486616,1.321501,0.2612305,40.6754,0.813508,magicTap
3,0.3486616,1.321501,0.2612305,40.6754,0.813508,magicTap
3,0.3521961,1.31842,0.2638736,-27.21922,0.2691237,magicTap
3,0.3521961,1.31842,0.2638736,-27.21922,0.2691237,magicTap
3,0.3520968,1.318193,0.2638154,-12.8205,0.0127136,magicTap
3,0.3534191,1.317045,0.265543,5.514234,0.1229983,magicTap
3,0.3534191,1.317045,0.265543,5.514234,0.1229983,magicTap
3,0.3533278,1.31669,0.2653527,-5.117938,0.02063952,magicTap
3,0.3532292,1.316694,0.2654567,-0.6736524,0.007166474,magicTap
3,0.3532292,1.316694,0.2654567,-0.6736524,0.007166474,magicTap
3,0.3529765,1.316825,0.2653441,0.4063543,0.01529356,magicTap
3,0.3520038,1.31729,0.2649627,2.094287,0.05717929,magicTap
3,0.3525451,1.316599,0.2653408,-0.4706763,0.04776577,magicTap
3,0.3525451,1.316599,0.2653408,-0.4706763,0.04776577,magicTap
3,0.3526433,1.316507,0.2659359,-0.8626789,0.03051219,magicTap
3,0.3524536,1.316449,0.2659464,-1.029408,0.00992403,magicTap
3,0.3523053,1.315937,0.2659421,0.8379543,0.02668312,magicTap
3,0.3523053,1.315937,0.2659421,0.8379543,0.02668312,magicTap
3,0.3520265,1.315989,0.265759,-0.4900102,0.01688291,magicTap
3,0.3520265,1.315989,0.265759,-0.4900102,0.01688291,magicTap
3,0.3513388,1.315664,0.2657623,1.057763,0.03803818,magicTap
3,0.3506914,1.314321,0.2662401,2.012139,0.07828096,magicTap
3,0.3506914,1.314321,0.2662401,2.012139,0.07828096,magicTap
3,0.3494881,1.313054,0.2662902,0.455711,0.08739518,magicTap
3,0.3487824,1.31221,0.266326,-1.616734,0.05506051,magicTap
3,0.3487824,1.31221,0.266326,-1.616734,0.05506051,magicTap
3,0.3459548,1.311169,0.2653227,5.186129,0.1587831,magicTap
3,0.3450311,1.310581,0.2650647,-5.126376,0.05625559,magicTap
3,0.3440666,1.310058,0.2647152,0.06600861,0.05757576,magicTap
3,0.3440666,1.310058,0.2647152,0.06600861,0.05757576,magicTap
3,0.3416898,1.307613,0.262269,7.611364,0.209803,magicTap
3,0.3405994,1.306719,0.261539,-6.519543,0.07941219,magicTap
3,0.3405994,1.306719,0.261539,-6.519543,0.07941219,magicTap
3,0.3389942,1.305279,0.2610245,1.571847,0.1108491,magicTap
3,0.3386001,1.304992,0.2609572,-4.312355,0.02460204,magicTap
3,0.3360197,1.304102,0.2603273,5.773103,0.1400641,magicTap
3,0.3360197,1.304102,0.2603273,5.773103,0.1400641,magicTap
3,0.3322104,1.300502,0.2585516,6.831251,0.2766891,magicTap
3,0.3322104,1.300502,0.2585516,6.831251,0.2766891,magicTap
3,0.3293301,1.299035,0.2604618,-4.447807,0.187733,magicTap
3,0.3281104,1.298645,0.2611823,-5.713027,0.07347242,magicTap
3,0.3237428,1.297801,0.2575884,10.62331,0.2859387,magicTap
3,0.3237428,1.297801,0.2575884,10.62331,0.2859387,magicTap
3,0.3171907,1.296216,0.2523689,7.016775,0.4262742,magicTap
3,0.3080508,1.293246,0.2466025,6.705231,0.5603788,magicTap
3,0.3080508,1.293246,0.2466025,6.705231,0.5603788,magicTap
3,0.296171,1.290463,0.2380533,9.227389,0.7449266,magicTap
3,0.2948247,1.28962,0.2374249,-32.97546,0.08541729,magicTap
3,0.2948247,1.28962,0.2374249,-32.97546,0.08541729,magicTap
3,0.2899222,1.286511,0.2378907,10.28791,0.2911754,magicTap
3,0.2887562,1.285636,0.2375998,-10.84136,0.07434833,magicTap
3,0.2864105,1.285305,0.2364721,2.841645,0.1311812,magicTap
3,0.2864105,1.285305,0.2364721,2.841645,0.1311812,magicTap
3,0.2814905,1.283702,0.2352152,6.753279,0.2662468,magicTap
3,0.2779764,1.283423,0.2343807,-4.255947,0.1811279,magicTap
3,0.2779764,1.283423,0.2343807,-4.255947,0.1811279,magicTap
3,0.2701411,1.282053,0.232698,11.26928,0.4065135,magicTap
3,0.2509182,1.277475,0.2263856,31.53511,1.037216,magicTap
3,0.2509182,1.277475,0.2263856,31.53511,1.037216,magicTap
3,0.2291086,1.272347,0.218574,7.457,1.186356,magicTap
3,0.2155065,1.269259,0.2141733,-22.75307,0.7312942,magicTap
3,0.2155065,1.269259,0.2141733,-22.75307,0.7312942,magicTap
3,0.1708848,1.261364,0.2037106,79.7027,2.325348,magicTap
3,0.1528899,1.257967,0.1974783,-67.90659,0.9672165,magicTap
3,0.1362814,1.254518,0.191824,-3.660089,0.8940147,magicTap
3,0.1362814,1.254518,0.191824,-3.660089,0.8940147,magicTap
3,0.09642091,1.244579,0.1883631,58.3656,2.061327,magicTap
3,0.07801849,1.24138,0.1846156,-55.43988,0.9525293,magicTap
3,0.07801849,1.24138,0.1846156,-55.43988,0.9525293,magicTap
3,0.03792945,1.234818,0.1764736,55.94977,2.071525,magicTap
3,0.02972578,1.233468,0.1754127,-82.62257,0.4190731,magicTap
3,0.02972578,1.233468,0.1754127,-82.62257,0.4190731,magicTap
3,-0.02728996,1.215224,0.1700649,129.3006,3.005085,magicTap
3,-0.06548661,1.216544,0.1520305,-44.60249,2.113035,magicTap
3,-0.07954912,1.215539,0.145915,-67.23283,0.7683788,magicTap
