Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,304.84,S1,0,0.6908583,18.92739, ,0
1,304.86,S1,0.02,0.2510871,-21.98856, ,0
1,304.88,S1,0.04,0.2373431,-0.6872021,B,0
1,304.9,S1,0.06,0.3750575,6.885722,B,0.02
1,304.92,S1,0.08,0.1689361,-10.30607,C,0.04
1,304.94,S1,0.09999999,0.1996821,1.537298,B,0
1,304.96,S1,0.12,0.06988879,-6.489663,B,0.02
1,304.98,S1,0.14,0.1373972,3.375422,B,0.04
2,306.12,S1,0,0.6880837,13.49808, ,0.06
2,306.14,S1,0.02,0.2742881,-20.68978, ,0.06
2,306.16,S1,0.04,0.2095927,-3.234771,B,0
2,306.18,S1,0.06,0.5125023,15.14548,B,0.02
2,306.2,S1,0.08,0.08218822,-21.51571,C,0.04
2,306.22,S1,0.09999999,0.2134603,6.563605,B,0
2,306.24,S1,0.12,0.1243629,-4.454873,B,0.02
2,306.26,S1,0.14,0.2782069,7.692202,B,0.04
3,307.58,S1,0,0.7086823,18.1027, ,0.06
3,307.6,S1,0.02,0.319692,-19.44951, ,0.06
3,307.62,S1,0.04,0.4930124,8.666017,B,0
3,307.64,S1,0.06,0.2380451,-12.74836,C,0.02
3,307.66,S1,0.08,0.03594561,-10.10497,B,0
3,307.68,S1,0.09999999,0.04670017,0.5377281,B,0.02
3,307.7,S1,0.12,0.0386874,-0.4006384,B,0.04
4,308.9,S1,0,0.4693218,8.820416, ,0.06
4,308.92,S1,0.02,0.2601664,-10.45777, ,0.06
4,308.94,S1,0.04,0.4744109,10.71223,B,0
4,308.96,S1,0.06,0.2199645,-12.72232,C,0.02
4,308.98,S1,0.08,0.1582848,-3.083984,B,0
4,309,S1,0.09999999,0.1348139,-1.173548,B,0.02
4,309.02,S1,0.12,0.1509359,0.8061,B,0.04
5,310.48,S1,0,1.002641,33.36636, ,0.06
5,310.5,S1,0.02,0.4752789,-26.36809, ,0.06
5,310.52,S1,0.04,0.3422644,-6.650725,B,0
5,310.54,S1,0.06,0.6343791,14.60574,C,0.02
5,310.56,S1,0.08,0.2429916,-19.56937,C,0.02
5,310.58,S1,0.09999999,0.438815,9.791168,B,0
5,310.6,S1,0.12,0.1725181,-13.31484,C,0.02
5,310.62,S1,0.14,0.1728231,0.01524687,B,0
5,310.64,S1,0.16,0.04793903,-6.244202,B,0.02
5,310.66,S1,0.18,0.08945719,2.075908,B,0.04
6,311.94,S1,0,0.5093107,12.28513, ,0.06
6,311.96,S1,0.02,0.3712098,-6.905045, ,0.06
6,311.98,S1,0.04,0.6768876,15.28389, ,0.06
6,312,S1,0.06,0.2725014,-20.21931, ,0.06
6,312.02,S1,0.08,0.3377523,3.262545,B,0
6,312.04,S1,0.09999999,0.4921685,7.720806,B,0.02
6,312.06,S1,0.12,0.1719197,-16.01244,C,0.04
6,312.08,S1,0.14,0.223427,2.575366,B,0
6,312.1,S1,0.16,0.03822898,-9.259902,B,0.02
6,312.12,S1,0.18,0.3438272,15.27991,B,0.04
7,315.38,S1,0,0.1612564,0.4716665, ,0.06
7,315.4,S1,0.02,0.3248635,8.180355, ,0.06
