Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,148.04,S5,0,0.505799,8.894827, ,0
1,148.06,S5,0.02,0.2060216,-14.98887, ,0
1,148.08,S5,0.04,0.2118271,0.2902731,B,0
1,148.1,S5,0.06,0.5817803,18.49766,B,0.02
1,148.12,S5,0.08,0.1224689,-22.96557,C,0.04
1,148.14,S5,0.09999999,0.2792628,7.839693,B,0
1,148.16,S5,0.12,0.1604309,-5.941595,C,0.02
1,148.18,S5,0.14,0.3548249,9.719701,C,0.02
1,148.2,S5,0.16,0.1404319,-10.71965,C,0.02
1,148.22,S5,0.18,0.2655904,6.257929,B,0
1,148.24,S5,0.2,0.125916,-6.983724,C,0.02
1,148.26,S5,0.22,0.1343283,0.4206151,B,0
1,148.28,S5,0.24,0.1564651,1.10684,B,0.02
1,148.3,S5,0.26,0.07539856,-4.053326,B,0.04
2,149.46,S5,0,0.7148931,18.83562, ,0.06
2,149.48,S5,0.02,0.3410757,-18.69087, ,0.06
2,149.5,S5,0.04,0.7967014,22.78129,B,0
2,149.52,S5,0.06,0.1969678,-29.98668,C,0.02
2,149.54,S5,0.08,0.4285005,11.57664,B,0
2,149.56,S5,0.09999999,0.2026053,-11.29476,C,0.02
2,149.58,S5,0.12,0.1482639,-2.717072,B,0
2,149.6,S5,0.14,0.05845248,-4.490569,B,0.02
2,149.62,S5,0.16,0.06155511,0.1551315,B,0.04
3,150.86,S5,0,0.7115607,14.67043, ,0.06
3,150.88,S5,0.02,0.3418888,-18.48359, ,0.06
3,150.9,S5,0.04,0.7529789,20.5545,B,0
3,150.92,S5,0.06,0.280401,-23.62889,C,0.02
3,150.94,S5,0.08,0.2867786,0.3188804,B,0
3,150.96,S5,0.09999999,0.6077869,16.05042,C,0.02
3,150.98,S5,0.12,0.1869002,-21.04434,C,0.02
3,151,S5,0.14,0.1356697,-2.561525,B,0
3,151.02,S5,0.16,0.04885659,-4.340654,B,0.02
3,151.04,S5,0.18,0.1496528,5.03981,B,0.04
4,152.18,S5,0,1.081369,27.18289, ,0.06
4,152.2,S5,0.02,0.3177586,-38.18054, ,0.06
4,152.22,S5,0.04,0.4297915,5.601646,B,0
4,152.24,S5,0.06,0.1487063,-14.05426,C,0.02
4,152.26,S5,0.08,0.1750682,1.318093,B,0
4,152.28,S5,0.09999999,0.1546737,-1.019727,B,0.02
4,152.3,S5,0.12,0.11415,-2.026186,B,0.04
5,153.58,S5,0,0.9927807,19.22157, ,0.06
5,153.6,S5,0.02,0.4881518,-25.23144, ,0.06
5,153.62,S5,0.04,0.3507677,-6.869209,B,0
5,153.64,S5,0.06,0.6354263,14.23293,C,0.02
5,153.66,S5,0.08,0.1489064,-24.326,C,0.02
5,153.68,S5,0.09999999,0.2451242,4.810891,B,0
5,153.7,S5,0.12,0.09406705,-7.552859,C,0.02
5,153.72,S5,0.14,0.1464242,2.617859,B,0
5,153.74,S5,0.16,0.07315738,-3.663343,B,0.02
5,153.76,S5,0.18,0.07691512,0.1878873,B,0.04
6,153.82,S5,0,0.04436409,0.5285425, ,0.06
6,153.84,S5,0.02,0.05248934,0.4062621, ,0.06
