Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,208.6,S3,0,0.1742169,-10.7326, ,0
1,208.62,S3,0.02,0.1686348,-0.2791025,B,0
1,208.64,S3,0.04,0.05708628,-5.577428,B,0.02
1,208.66,S3,0.06,0.3086413,12.57775,B,0.04
2,210.14,S3,0,0.2626775,-6.938861, ,0.06
2,210.16,S3,0.02,0.2537351,-0.4471183,B,0
2,210.18,S3,0.04,0.4642059,10.52354,B,0.02
2,210.2,S3,0.06,0.1673039,-14.8451,C,0.04
2,210.22,S3,0.08,0.3575687,9.513238,B,0
2,210.24,S3,0.09999999,0.1901294,-8.371965,C,0.02
2,210.26,S3,0.12,0.2749278,4.239922,B,0
2,210.28,S3,0.14,0.1424641,-6.623184,B,0.02
2,210.3,S3,0.16,0.1109278,-1.576819,B,0.04
3,211.44,S3,0,0.313944,4.024357, ,0.06
3,211.46,S3,0.02,0.106473,-10.37355, ,0.06
3,211.48,S3,0.04,0.1238413,0.8684155,B,0
3,211.5,S3,0.06,0.1099089,-0.6966196,B,0.02
3,211.52,S3,0.08,0.01263133,-4.86388,B,0.04
4,213,S3,0,0.5450775,8.616749, ,0.06
4,213.02,S3,0.02,0.1962579,-17.44098, ,0.06
4,213.04,S3,0.04,0.3254612,6.460163,B,0
4,213.06,S3,0.06,0.1705948,-7.743321,B,0.02
4,213.08,S3,0.08,0.1412407,-1.467703,B,0.04
5,214.76,S3,0,0.596194,21.37301, ,0.06
5,214.78,S3,0.02,0.2347555,-18.07193, ,0.06
5,214.8,S3,0.04,0.1828436,-2.595596,B,0
5,214.82,S3,0.06,0.1371285,-2.285756,B,0.02
5,214.84,S3,0.08,0.009572725,-6.377788,B,0.04
6,216.44,S3,0,0.8696614,27.2647, ,0.06
6,216.46,S3,0.02,0.386415,-24.16232, ,0.06
6,216.48,S3,0.04,0.4419318,2.775836,B,0
6,216.5,S3,0.06,0.8098726,18.39704,C,0.02
6,216.52,S3,0.08,0.04672411,-38.15742,C,0.02
6,216.54,S3,0.09999999,0.02992981,-0.8397151,B,0
6,216.56,S3,0.12,0.02059241,-0.4668701,B,0.02
6,216.58,S3,0.14,0.04359536,1.150148,B,0.04
7,217.96,S3,0,0.5110206,-18.1174, ,0.06
7,217.98,S3,0.02,0.492181,-0.9419784,B,0
7,218,S3,0.04,0.8227744,16.52967,C,0.02
7,218.02,S3,0.06,0.3530451,-23.48647,C,0.02
7,218.04,S3,0.08,0.1076999,-12.26726,B,0
7,218.06,S3,0.09999999,0.09582562,-0.5937152,B,0.02
7,218.08,S3,0.12,0.3596016,13.1888,B,0.04
8,219.64,S3,0,0.3650252,8.037865, ,0.06
8,219.66,S3,0.02,0.3132493,-2.588798, ,0.06
8,219.68,S3,0.04,0.6949494,19.08501, ,0.06
8,219.7,S3,0.06,0.3648314,-16.5059, ,0.06
8,219.72,S3,0.08,0.3946381,1.490334,B,0
8,219.74,S3,0.09999999,0.09658934,-14.90244,C,0.02
8,219.76,S3,0.12,0.1184189,1.091476,B,0
8,219.78,S3,0.14,0.03584179,-4.128854,B,0.02
8,219.8,S3,0.16,0.09103514,2.759668,B,0.04
