Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,174.68,S4,0,1.787879,57.55825, ,0
1,174.7,S4,0.02,0.7294493,-52.9215, ,0
1,174.72,S4,0.04,1.179046,22.47984,B,0
1,174.74,S4,0.06,0.4413478,-36.88491,C,0.02
1,174.76,S4,0.08,0.4118422,-1.475282,B,0
1,174.78,S4,0.09999999,0.2072193,-10.23114,C,0.02
1,174.8,S4,0.12,0.1336033,-3.680801,B,0
1,174.82,S4,0.14,0.2139688,4.018274,B,0.02
1,174.84,S4,0.16,0.1100414,-5.19637,B,0.04
2,176.08,S4,0,0.2567464,9.493939, ,0.06
2,176.1,S4,0.02,0.0945066,-8.111991, ,0.06
2,176.12,S4,0.04,0.04865764,-2.292448, ,0.06
2,176.14,S4,0.06,0.07960765,1.547501, ,0.06
2,176.16,S4,0.08,0.03895075,-2.032845, ,0.06
2,176.18,S4,0.09999999,0.0983687,2.970898, ,0.06
2,176.2,S4,0.12,0.05305893,-2.265489, ,0.06
2,176.22,S4,0.14,0.05660788,0.1774471, ,0.06
2,176.24,S4,0.16,0.0264849,-1.506149, ,0.06
2,176.26,S4,0.18,0.01295408,-0.676541, ,0.06
2,176.28,S4,0.2,0.02036856,0.3707238, ,0.06
2,176.3,S4,0.22,0.0124653,-0.3951626, ,0.06
2,176.32,S4,0.24,0.06948519,2.850995, ,0.06
2,176.34,S4,0.26,0.02034428,-2.457046, ,0.06
3,176.4,S4,0,0.0440124,1.257341, ,0.06
3,176.42,S4,0.02,0.02286951,-1.057145, ,0.06
3,176.44,S4,0.04,0.02876917,0.2949834, ,0.06
3,176.46,S4,0.06,0.04585436,0.8542591, ,0.06
3,176.48,S4,0.08,0.01759759,-1.412838, ,0.06
3,176.5,S4,0.09999999,0.06095967,2.168104, ,0.06
3,176.52,S4,0.12,0.02979018,-1.558474, ,0.06
3,176.54,S4,0.14,0.04430087,0.7255343, ,0.06
3,176.56,S4,0.16,0.02851846,-0.7891203, ,0.06
3,176.58,S4,0.18,0.0409936,0.6237568, ,0.06
3,176.6,S4,0.2,0.01830424,-1.134468, ,0.06
3,176.62,S4,0.22,0.001820747,-0.8241745, ,0.06
3,176.64,S4,0.24,0.02339504,1.078715, ,0.06
3,176.66,S4,0.26,0.02089231,-0.1251363, ,0.06
3,176.68,S4,0.28,0.04111695,1.011232, ,0.06
3,176.7,S4,0.3,0.01762902,-1.174396, ,0.06
3,176.72,S4,0.32,0.0344962,0.8433592, ,0.06
3,176.74,S4,0.34,0.01756608,-0.8465063, ,0.06
3,176.76,S4,0.36,0.02268855,0.2561238, ,0.06
3,176.78,S4,0.38,0.007000489,-0.7844032, ,0.06
3,176.8,S4,0.4,0.006481395,-0.02595473, ,0.06
3,176.82,S4,0.42,0.01038667,0.1952635, ,0.06
3,176.84,S4,0.4400001,0.004529655,-0.2928505, ,0.06
3,176.86,S4,0.4600001,0.07211076,3.379055, ,0.06
3,176.88,S4,0.4800001,0.01084244,-3.063416, ,0.06
3,176.9,S4,0.5000001,0.02661328,0.7885417, ,0.06
3,176.92,S4,0.52,0.01869829,-0.3957494, ,0.06
