Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,111.42,S6,0,0.8479571,19.17594, ,0
1,111.44,S6,0.02,0.6516141,-9.81715, ,0
1,111.46,S6,0.04,0.7992826,7.383421,B,0
1,111.48,S6,0.06,0.2461233,-27.65796,C,0.02
1,111.5,S6,0.08,0.276282,1.507933,B,0
1,111.52,S6,0.09999999,0.1579784,-5.915177,C,0.02
1,111.54,S6,0.12,0.1686646,0.5343087,B,0
1,111.56,S6,0.14,0.2194642,2.53998,B,0.02
1,111.58,S6,0.16,0.1139955,-5.273434,B,0.04
2,112.88,S6,0,1.068208,26.21383, ,0.06
2,112.9,S6,0.02,0.4901547,-28.90264, ,0.06
2,112.92,S6,0.04,1.019597,26.47211,B,0
2,112.94,S6,0.06,0.3859937,-31.68016,C,0.02
2,112.96,S6,0.08,0.4944183,5.421227,B,0
2,112.98,S6,0.09999999,0.1668463,-16.3786,C,0.02
3,113.06,S6,0,0.1614418,5.193849, ,0
3,113.08,S6,0.02,0.03737123,-6.203529, ,0
3,113.1,S6,0.04,0.1422207,5.242472,B,0
3,113.12,S6,0.06,0.1056488,-1.828594,B,0.02
3,113.14,S6,0.08,0.1483076,2.132942,B,0.04
4,114.46,S6,0,0.9077703,19.86056, ,0.06
4,114.48,S6,0.02,0.3755015,-26.61344, ,0.06
4,114.5,S6,0.04,0.6537545,13.91265,B,0
4,114.52,S6,0.06,0.2880297,-18.28624,C,0.02
4,114.54,S6,0.08,0.2820959,-0.2966896,B,0
4,114.56,S6,0.09999999,0.339919,2.891153,C,0.02
4,114.58,S6,0.12,0.07716471,-13.13771,C,0.02
4,114.6,S6,0.14,0.2198304,7.133283,B,0
4,114.62,S6,0.16,0.1369088,-4.14608,B,0.02
4,114.64,S6,0.18,0.1514375,0.7264361,B,0.04
5,116.02,S6,0,0.3782729,-19.95308, ,0.06
5,116.04,S6,0.02,0.3720094,-0.3131732,B,0
5,116.06,S6,0.04,0.8402505,23.41205,C,0.02
5,116.08,S6,0.06,0.3201219,-26.00643,C,0.02
5,116.1,S6,0.08,0.7530914,21.64847,B,0
5,116.12,S6,0.09999999,0.2362715,-25.841,C,0.02
5,116.14,S6,0.12,0.4986736,13.12011,B,0
5,116.16,S6,0.14,0.1501888,-17.42424,C,0.02
5,116.18,S6,0.16,0.1478725,-0.1158111,B,0
5,116.2,S6,0.18,0.1883504,2.023895,B,0.02
5,116.22,S6,0.2,0.06463461,-6.185792,B,0.04
6,117.44,S6,0,0.476927,-25.32573, ,0.06
6,117.46,S6,0.02,0.5979836,6.052828,B,0
6,117.48,S6,0.04,0.3187748,-13.96044,C,0.02
6,117.5,S6,0.06,0.4439526,6.25889,B,0
6,117.52,S6,0.08,0.5872253,7.163635,C,0.02
6,117.54,S6,0.09999999,0.1930268,-19.70993,C,0.02
6,117.56,S6,0.12,0.4850582,14.60157,B,0
6,117.58,S6,0.14,0.2404278,-12.23152,C,0.02
6,117.6,S6,0.16,0.2590119,0.9292014,B,0
6,117.62,S6,0.18,0.06796475,-9.552356,C,0.02
6,117.64,S6,0.2,0.3739097,15.29725,B,0
6,117.66,S6,0.22,0.05835674,-15.77765,C,0.02
