Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,30.32,S9,0,0.2764013,6.186091, ,0
1,30.34,S9,0.02,0.1705313,-5.293501, ,0
1,30.36,S9,0.04,0.05689549,-5.681788,B,0
1,30.38,S9,0.06,0.06873578,0.5920142,B,0.02
1,30.4,S9,0.08,0.01418147,-2.727715,B,0.04
2,31.86,S9,0,0.08354916,-6.184483, ,0.06
2,31.88,S9,0.02,0.1951373,5.579407,B,0
2,31.9,S9,0.04,0.0765877,-5.92748,C,0.02
2,31.92,S9,0.06,0.05768831,-0.9449695,B,0
2,31.94,S9,0.08,0.05259009,-0.2549108,B,0.02
2,31.96,S9,0.09999999,0.04395633,-0.4316883,B,0.04
3,33.88,S9,0,0.07946544,1.872002, ,0.06
4,33.92,S9,0,0.02348523,-0.9575787, ,0.06
4,33.94,S9,0.02,0.04479669,1.065573, ,0.06
4,33.96,S9,0.04,0.07725398,1.622865, ,0.06
4,33.98,S9,0.06,0.01747698,-2.98885, ,0.06
4,34,S9,0.08,0.1105653,4.654417, ,0.06
4,34.02,S9,0.09999999,0.05808891,-2.62382, ,0.06
4,34.04,S9,0.12,0.06168606,0.1798576, ,0.06
4,34.06,S9,0.14,0.1171628,2.773838, ,0.06
4,34.08,S9,0.16,0.05849429,-2.933426, ,0.06
4,34.1,S9,0.18,0.1174856,2.949563, ,0.06
4,34.12,S9,0.2,0.07203272,-2.272642, ,0.06
4,34.14,S9,0.22,0.1457447,3.685601, ,0.06
4,34.16,S9,0.24,0.07463257,-3.555609, ,0.06
4,34.18,S9,0.26,0.01921052,-2.771102,B,0
4,34.2,S9,0.28,0.01753852,-0.0835999,B,0.02
4,34.22,S9,0.3,0.01632308,-0.06077206,B,0.04
5,35.44,S9,0,0.2711537,-11.86688, ,0.06
5,35.46,S9,0.02,0.3071454,1.799588,B,0
5,35.48,S9,0.04,0.151122,-7.801174,C,0.02
5,35.5,S9,0.06,0.1460952,-0.2513379,B,0
5,35.52,S9,0.08,0.2026745,2.828966,C,0.02
5,35.54,S9,0.09999999,0.1446555,-2.900951,C,0.02
5,35.56,S9,0.12,0.08027595,-3.218978,C,0.02
5,35.58,S9,0.14,0.04937459,-1.545068,C,0.02
5,35.6,S9,0.16,0.05405641,0.2340911,C,0.02
5,35.62,S9,0.18,0.07652068,1.123213,C,0.02
5,35.64,S9,0.2,0.04815619,-1.418224,C,0.02
5,35.66,S9,0.22,0.01391273,-1.712173,C,0.02
5,35.68,S9,0.24,0.01265242,-0.06301585,C,0.02
5,35.7,S9,0.26,0.01457514,0.09613601,C,0.02
5,35.72,S9,0.28,0.08097847,3.320167,C,0.02
5,35.74,S9,0.3,0.05967418,-1.065214,C,0.02
5,35.76,S9,0.32,0.02883977,-1.541721,C,0.02
5,35.78,S9,0.34,0.02045267,-0.4193549,C,0.02
5,35.8,S9,0.36,0.02606122,0.2804277,C,0.02
5,35.82,S9,0.38,0.02266339,-0.1698918,C,0.02
5,35.84,S9,0.4,0.1141516,4.57441,C,0.02
5,35.86,S9,0.42,0.05121469,-3.146846,C,0.02
5,35.88,S9,0.4400001,0.1738291,6.130719,C,0.02
