Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,69.12,S6,0,0.8473151,18.6658, ,0
1,69.14,S6,0.02,0.1285201,-35.93975, ,0
1,69.16,S6,0.04,0.5353768,20.34284,B,0
1,69.18,S6,0.06,0.08608746,-22.46447,C,0.02
1,69.2,S6,0.08,0.1000018,0.6957188,B,0
1,69.22,S6,0.09999999,0.309005,10.45016,B,0.02
1,69.24,S6,0.12,0.1221007,-9.345214,C,0.04
1,69.26,S6,0.14,0.0903626,-1.586905,B,0
1,69.28,S6,0.16,0.1203816,1.500951,B,0.02
1,69.3,S6,0.18,0.1619467,2.078252,C,0.04
1,69.32,S6,0.2,0.06029946,-5.08236,C,0.04
1,69.34,S6,0.22,0.1092752,2.448789,B,0
1,69.36,S6,0.24,0.04297687,-3.314919,B,0.02
1,69.38,S6,0.26,0.01269708,-1.51399,B,0.04
2,72.04,S6,0,0.2336721,-0.239446, ,0.06
2,72.06,S6,0.02,0.2512871,0.8807473, ,0.06
2,72.08,S6,0.04,0.3963667,7.253984, ,0.06
2,72.1,S6,0.06,0.1728301,-11.17683, ,0.06
2,72.12,S6,0.08,0.1035896,-3.462027,B,0
2,72.14,S6,0.09999999,0.03262556,-3.548201,B,0.02
2,72.16,S6,0.12,0.173271,7.03227,B,0.04
3,107.7,S6,0,0.8648921,20.20478, ,0.06
3,107.72,S6,0.02,0.4254051,-21.97435, ,0.06
3,107.74,S6,0.04,0.1864818,-11.94617,B,0
3,107.76,S6,0.06,0.5196022,16.65602,C,0.02
3,107.78,S6,0.08,0.2884395,-11.55814,C,0.02
3,107.8,S6,0.09999999,0.286624,-0.09077191,B,0
3,107.82,S6,0.12,0.1741516,-5.623621,C,0.02
3,107.84,S6,0.14,0.1652791,-0.4436262,B,0
3,107.86,S6,0.16,0.06772843,-4.877533,C,0.02
3,107.88,S6,0.18,0.1346878,3.347967,B,0
3,107.9,S6,0.2,0.04964453,-4.252162,C,0.02
3,107.92,S6,0.22,0.04809824,-0.07731449,B,0
3,107.94,S6,0.24,0.1340285,4.296514,B,0.02
3,107.96,S6,0.26,0.06682059,-3.360396,C,0.04
3,107.98,S6,0.28,0.2630802,9.812983,B,0
3,108,S6,0.3,0.08687387,-8.810318,C,0.02
3,108.02,S6,0.32,0.1891579,5.114199,B,0
3,108.04,S6,0.34,0.1006226,-4.426761,C,0.02
3,108.06,S6,0.36,0.2303012,6.483927,B,0
3,108.08,S6,0.38,0.6526119,21.11554,C,0.02
3,108.1,S6,0.4,0.3259788,-16.33166,C,0.02
4,176.6,S6,0,0.7732624,13.84759, ,0
4,176.62,S6,0.02,0.3312539,-22.10043, ,0
4,176.64,S6,0.04,0.3241704,-0.3541738,B,0
4,176.66,S6,0.06,0.4007068,3.826819,C,0.02
4,176.68,S6,0.08,0.08804952,-15.63286,C,0.02
4,176.7,S6,0.09999999,0.2090684,6.050942,B,0
4,176.72,S6,0.12,0.1052499,-5.190924,C,0.02
4,176.74,S6,0.14,0.1191072,0.6928667,B,0
4,176.76,S6,0.16,0.08719169,-1.595777,C,0.02
4,176.78,S6,0.18,0.06781651,-0.9687592,C,0.02
