Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,80.9,S9,0,0.507701,10.52311, ,0
1,80.92,S9,0.02,0.1904991,-15.8601, ,0
1,80.93999,S9,0.04,0.2928587,5.117978,B,0
1,80.96,S9,0.06,0.2353563,-2.875117,B,0.02
1,80.98,S9,0.08,0.2227848,-0.6285787,B,0.04
2,86.93999,S9,0,0.2747209,5.390967, ,0.06
2,86.96,S9,0.02,0.1387242,-6.799834, ,0.06
2,86.98,S9,0.04,0.3706544,11.59651,B,0
2,87,S9,0.06,0.1352449,-11.77048,C,0.02
2,87.02,S9,0.08,0.3688579,11.68065,B,0
2,87.04,S9,0.09999999,0.2361241,-6.63669,C,0.02
2,87.06,S9,0.12,0.2071584,-1.448286,B,0
2,87.08,S9,0.14,0.2370523,1.494694,B,0.02
2,87.1,S9,0.16,0.2579675,1.045761,B,0.04
3,151.4,S9,0,0.202555,-18.97815, ,0.06
3,151.42,S9,0.02,0.300727,4.908599,B,0
3,151.44,S9,0.04,0.5858271,14.25501,B,0.02
3,151.46,S9,0.06,0.1591928,-21.33172,C,0.04
3,151.48,S9,0.08,0.2035376,2.21724,B,0
3,151.5,S9,0.09999999,0.07362035,-6.495861,B,0.02
3,151.52,S9,0.12,0.09763608,1.200787,B,0.04
4,152.92,S9,0,0.1830086,4.895778, ,0.06
4,152.94,S9,0.02,0.3561519,8.657165, ,0.06
4,152.96,S9,0.04,0.04749812,-15.43269, ,0.06
4,152.98,S9,0.06,0.0476634,0.008263998,B,0
4,153,S9,0.08,0.06258452,0.7460561,B,0.02
4,153.02,S9,0.09999999,0.09227661,1.484605,B,0.04
5,154.2,S9,0,0.3571264,6.344581, ,0.06
5,154.22,S9,0.02,0.1467941,-10.51662, ,0.06
5,154.24,S9,0.04,0.3030205,7.811319,B,0
5,154.26,S9,0.06,0.1155632,-9.372865,B,0.02
5,154.28,S9,0.08,0.1006241,-0.7469531,B,0.04


6,402.08,S9,0,0.5731189,12.06559, ,0.06
6,402.1,S9,0.02,0.2472505,-16.29342, ,0.06
6,402.12,S9,0.04,0.2546507,0.3700092,B,0
6,402.14,S9,0.06,0.5318182,13.85837,B,0.02
6,402.16,S9,0.08,0.2391246,-14.63468,C,0.04
6,402.18,S9,0.09999999,0.4334854,9.718043,B,0
6,402.2,S9,0.12,0.2166724,-10.84065,C,0.02
6,402.22,S9,0.14,0.8932174,33.82725,B,0
6,402.24,S9,0.16,0.5182913,-18.74631,C,0.02
7,402.72,S9,0,1.729209,75.94806, ,0
7,402.74,S9,0.02,0.8417331,-44.3738, ,0
7,402.76,S9,0.04,0.9743894,6.632814,B,0
7,402.78,S9,0.06,0.1726755,-40.08569,C,0.02
7,402.8,S9,0.08,0.1573871,-0.7644206,B,0
8,403.44,S9,0,0.1861973,6.700957, ,0.02
8,403.46,S9,0.02,0.08715865,-4.951931, ,0.02
8,403.48,S9,0.04,0.08903205,0.09367019,B,0
8,403.5,S9,0.06,0.4772204,19.40942,B,0.02
8,403.52,S9,0.08,0.2747643,-10.12281,C,0.04
8,403.54,S9,0.09999999,0.6368034,18.10196,B,0
