Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,18.68,S1,0,0.08283524,0.5157244, ,0
1,18.7,S1,0.02,0.03888566,-2.197479, ,0
1,18.72,S1,0.04,0.07275066,1.69325, ,0
1,18.74,S1,0.06,0.07818811,0.2718728, ,0
1,18.76,S1,0.08,0.1055976,1.370474, ,0
1,18.78,S1,0.09999999,0.01101704,-4.729028, ,0
1,18.8,S1,0.12,0.05968565,2.433431, ,0
1,18.82,S1,0.14,0.03249896,-1.359335, ,0
1,18.84,S1,0.16,0.03142058,-0.05391873, ,0
1,18.86,S1,0.18,0.06257924,1.557933, ,0
1,18.88,S1,0.2,0.06224559,-0.01668297, ,0
1,18.9,S1,0.22,0.06646232,0.2108365, ,0
1,18.92,S1,0.24,0.02069413,-2.288409, ,0
1,18.94,S1,0.26,0.02109746,0.02016667, ,0
1,18.96,S1,0.28,0.05489687,1.68997, ,0
1,18.98,S1,0.3,0.03612091,-0.9387978, ,0
1,19,S1,0.32,0.03611239,-0.0004263595, ,0
1,19.02,S1,0.34,0.03541999,-0.03461987, ,0
1,19.04,S1,0.36,0.06656265,1.557133, ,0
1,19.06,S1,0.38,0.2072085,7.032295, ,0
1,19.08,S1,0.4,0.1943605,-0.642401, ,0
1,19.1,S1,0.42,0.1896906,-0.2334975, ,0
2,19.68,S1,0,0.0231922,-1.91253, ,0
2,19.7,S1,0.02,0.02258036,-0.0305919, ,0
2,19.72,S1,0.04,0.01799046,-0.2294949, ,0
2,19.74,S1,0.06,0.01253431,-0.2728075, ,0
2,19.76,S1,0.08,0.07962114,3.354341, ,0
2,19.78,S1,0.09999999,0.04660849,-1.650632, ,0
2,19.8,S1,0.12,0.08651018,1.995085, ,0
2,19.82,S1,0.14,0.07443864,-0.6035771, ,0
2,19.84,S1,0.16,0.01864694,-2.789585, ,0
2,19.86,S1,0.18,0.03528145,0.8317255, ,0
2,19.88,S1,0.2,0.06948442,1.710149, ,0
2,19.9,S1,0.22,0.07366724,0.2091408, ,0
2,19.92,S1,0.24,0.0347429,-1.946217, ,0
2,19.94,S1,0.26,0.06271126,1.398418, ,0
2,19.96,S1,0.28,0.1397294,3.850906, ,0
2,19.98,S1,0.3,0.1277637,-0.5982846, ,0
2,20,S1,0.32,0.0529323,-3.74157, ,0
2,20.02,S1,0.34,0.05274339,-0.009445101, ,0
2,20.04,S1,0.36,0.09326151,2.025906, ,0
2,20.06,S1,0.38,0.02544119,-3.391016, ,0
2,20.08,S1,0.4,0.0242207,-0.06102473, ,0
2,20.1,S1,0.42,0.1101118,4.294555, ,0
2,20.12,S1,0.4400001,0.01950377,-4.530401, ,0
2,20.14,S1,0.4600001,0.02252324,0.1509731, ,0
2,20.16,S1,0.4800001,0.03073512,0.4105943, ,0
2,20.18,S1,0.5000001,0.02373908,-0.3498019, ,0
2,20.2,S1,0.52,0.01902739,-0.2355847, ,0
2,20.22,S1,0.54,0.03664988,0.8811244, ,0
2,20.24,S1,0.56,0.02627508,-0.5187399, ,0
2,20.26,S1,0.58,0.03844039,0.6082655, ,0
2,20.28,S1,0.6,0.002481414,-1.797949, ,0
