Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,52.72,S4,0,1.196895,25.07163, ,0
1,52.74,S4,0.02,0.4620495,-36.74226, ,0
1,52.76,S4,0.04,1.058854,29.84024,B,0
1,52.78,S4,0.06,0.4686911,-29.50816,C,0.02
1,52.8,S4,0.08,0.3749306,-4.688023,B,0
1,52.82,S4,0.09999999,0.1274281,-12.37512,C,0.02
1,52.84,S4,0.12,0.05903825,-3.419494,B,0
1,52.86,S4,0.14,0.2599555,10.04586,B,0.02
1,52.88,S4,0.16,0.2428483,-0.8553609,C,0.04
1,52.9,S4,0.18,0.4385473,9.784952,C,0.04
1,52.92,S4,0.2,0.1593992,-13.95741,C,0.04
1,52.94,S4,0.22,0.5742401,20.74205,B,0
2,53.74,S4,0,0.2524498,-28.76014, ,0.02
2,53.76,S4,0.02,0.5674267,15.74885,B,0
2,53.78,S4,0.04,0.07426906,-24.65788,C,0.02
2,53.8,S4,0.06,0.1582201,4.197555,B,0
2,53.82,S4,0.08,0.04100855,-5.860579,C,0.02
2,53.84,S4,0.09999999,0.006448174,-1.728019,C,0.02
2,53.86,S4,0.12,0.1954049,9.447836,C,0.02
2,53.88,S4,0.14,0.1113962,-4.200435,C,0.02
2,53.9,S4,0.16,0.2931074,9.085561,C,0.02
2,53.92,S4,0.18,0.2370325,-2.803742,C,0.02
3,54.62,S4,0,1.683635,53.70743, ,0.02
3,54.64,S4,0.02,0.7338954,-47.48697, ,0.02
3,54.66,S4,0.04,0.6331431,-5.037618,B,0
3,54.68,S4,0.06,0.4115904,-11.07763,C,0.02
3,54.7,S4,0.08,0.1993478,-10.61213,B,0
3,54.72,S4,0.09999999,0.5379962,16.93242,C,0.02
3,54.74,S4,0.12,0.1167754,-21.06104,C,0.02
3,54.76,S4,0.14,0.1408517,1.203817,B,0
3,54.78,S4,0.16,0.06032549,-4.026312,C,0.02
3,54.8,S4,0.18,0.1887947,6.42346,C,0.02
3,54.82,S4,0.2,0.08985359,-4.947055,C,0.02
3,54.84,S4,0.22,0.07297044,-0.8441575,C,0.02
3,54.86,S4,0.24,0.1913956,5.921259,C,0.02
3,54.88,S4,0.26,0.05192967,-6.973298,C,0.02
3,54.9,S4,0.28,0.1008175,2.444393,C,0.02
3,54.92,S4,0.3,0.0814375,-0.9690013,C,0.02
3,54.94,S4,0.32,0.1181186,1.834054,C,0.02
3,54.96,S4,0.34,0.04656179,-3.577839,C,0.02
3,54.98,S4,0.36,0.04117478,-0.2693506,C,0.02
3,55,S4,0.38,0.1579082,5.836672,C,0.02
3,55.02,S4,0.4,0.1502958,-0.3806189,C,0.02
3,55.04,S4,0.42,0.2029617,2.633292,C,0.02
3,55.06,S4,0.4400001,0.1647839,-1.908892,C,0.02
3,55.08,S4,0.4600001,0.2510805,4.314835,C,0.02
3,55.1,S4,0.4800001,0.2932247,2.107206,C,0.02
3,55.12,S4,0.5000001,0.5021783,10.44768,C,0.02
3,55.14,S4,0.52,0.2090324,-14.6573,C,0.02
3,55.16,S4,0.54,0.3044467,4.770718,B,0
4,55.74,S4,0,0.230827,-19.74991, ,0.02
4,55.76,S4,0.02,0.4017791,8.547605,B,0
