Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,66.7,S5,0,0.2435152,-1.993402, ,0
1,66.72,S5,0.02,0.4568047,10.66448, ,0
1,66.74,S5,0.04,0.211419,-12.26929, ,0
1,66.76,S5,0.06,0.3368859,6.273345,B,0
1,66.78,S5,0.08,0.117623,-10.96314,C,0.02
1,66.8,S5,0.09999999,0.08027948,-1.867175,B,0
1,66.82,S5,0.12,0.0465035,-1.688799,B,0.02
1,66.84,S5,0.14,0.03051797,-0.7992764,B,0.04
2,109.66,S5,0,0.7799466,14.27081, ,0.06
2,109.68,S5,0.02,0.3230287,-22.84589, ,0.06
2,109.7,S5,0.04,0.590635,13.38031,B,0
2,109.72,S5,0.06,0.2335482,-17.85434,C,0.02
2,109.74,S5,0.08,0.1896659,-2.194115,B,0
2,109.76,S5,0.09999999,0.4476331,12.89836,C,0.02
2,109.78,S5,0.12,0.2097069,-11.89631,C,0.02
2,109.8,S5,0.14,0.4992016,14.47474,B,0
2,109.82,S5,0.16,0.2773997,-11.09009,C,0.02
2,109.84,S5,0.18,0.09873515,-8.933227,B,0
2,109.86,S5,0.2,0.1238116,1.253821,B,0.02
2,109.88,S5,0.22,0.1500077,1.309804,C,0.04
2,109.9,S5,0.24,0.04294678,-5.353044,C,0.04
2,109.92,S5,0.26,0.03950826,-0.1719262,C,0.04
2,109.94,S5,0.28,0.1334231,4.695743,C,0.04
2,109.96,S5,0.3,0.06577107,-3.382602,C,0.04
2,109.98,S5,0.32,0.1051941,1.971149,C,0.04
2,110,S5,0.34,0.1085403,0.1673132,C,0.04
2,110.02,S5,0.36,0.2274423,5.945101,C,0.04
2,110.04,S5,0.38,0.1856828,-2.087978,C,0.04
2,110.06,S5,0.4,0.1671944,-0.9244218,C,0.04
2,110.08,S5,0.42,0.5748417,20.38237,C,0.04
2,110.1,S5,0.4400001,0.4091292,-8.285623,C,0.04
3,110.8,S5,0,0.3491844,4.566617, ,0
3,110.82,S5,0.02,0.2471956,-5.09944, ,0
3,110.84,S5,0.04,0.4208027,8.680357, ,0
3,110.86,S5,0.06,0.1956301,-11.25863, ,0
3,110.88,S5,0.08,0.1920553,-0.1787387,B,0
3,110.9,S5,0.09999999,0.1378934,-2.708094,C,0.02
3,110.92,S5,0.12,0.03751775,-5.018783,C,0.02
3,110.94,S5,0.14,0.1049979,3.374008,C,0.02
3,110.96,S5,0.16,0.06450898,-2.024447,C,0.02
3,110.98,S5,0.18,0.049166,-0.7671492,C,0.02
3,111,S5,0.2,0.0261099,-1.152805,C,0.02
3,111.02,S5,0.22,0.06990848,2.189929,C,0.02
3,111.04,S5,0.24,0.03263067,-1.86389,C,0.02
3,111.06,S5,0.26,0.02912452,-0.175308,C,0.02
3,111.08,S5,0.28,0.08139611,2.61358,C,0.02
3,111.1,S5,0.3,0.04163429,-1.988091,C,0.02
3,111.12,S5,0.32,0.08126361,1.981466,C,0.02
3,111.14,S5,0.34,0.04978329,-1.574016,C,0.02
3,111.16,S5,0.36,0.1756356,6.292617,C,0.02
3,111.18,S5,0.38,0.1120692,-3.178319,C,0.02
3,111.2,S5,0.4,0.3585921,12.32614,C,0.02
