Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,50.42,S3,0,0.5441495,-14.30733, ,0
1,50.44,S3,0.02,0.9007751,17.83128,B,0
1,50.46,S3,0.04,0.1716936,-36.45408,C,0.02
1,50.48,S3,0.06,0.3175265,7.291644,B,0
1,50.5,S3,0.08,0.06663303,-12.54467,C,0.02
1,50.52,S3,0.09999999,0.05453371,-0.6049663,B,0
1,50.54,S3,0.12,0.1912499,6.835808,B,0.02
1,50.56,S3,0.14,0.1050003,-4.312479,B,0.04
2,254.42,S3,0,0.5624992,23.59832, ,0.06
2,254.44,S3,0.02,0.3268543,-11.78224, ,0.06
2,254.46,S3,0.04,0.6327611,15.29534,B,0
2,254.48,S3,0.06,0.1360539,-24.83536,C,0.02
2,254.5,S3,0.08,0.1040552,-1.599939,B,0
2,254.52,S3,0.09999999,0.1272868,1.161579,B,0.02
2,254.54,S3,0.12,0.03005281,-4.861698,B,0.04
3,255.58,S3,0,0.202884,-12.82902, ,0.06
3,255.6,S3,0.02,0.2731963,3.515615,B,0
3,255.62,S3,0.04,0.1557709,-5.871274,C,0.02
3,255.64,S3,0.06,0.2381723,4.120071,B,0
3,255.66,S3,0.08,0.092182,-7.299514,C,0.02
3,255.68,S3,0.09999999,0.100517,0.4167512,B,0
3,255.7,S3,0.12,0.1430487,2.126585,B,0.02
3,255.72,S3,0.14,0.1234905,-0.9779092,B,0.04
4,256.68,S3,0,0.1108512,1.9656, ,0.06
4,256.7,S3,0.02,0.3152747,10.22118, ,0.06
4,256.72,S3,0.04,0.06263718,-12.63188, ,0.06
4,256.74,S3,0.06,0.1258371,3.159998,B,0
4,256.76,S3,0.08,0.07808507,-2.387603,B,0.02
4,256.78,S3,0.09999999,0.158134,4.002446,B,0.04


5,389.72,S3,0,0.184076,-3.092094, ,0.06
5,389.74,S3,0.02,0.1385503,-2.276284, ,0.06
5,389.76,S3,0.04,0.1544645,0.7957101, ,0.06
5,389.78,S3,0.06,0.2895726,6.755403, ,0.06
5,389.8,S3,0.08,0.249705,-1.993378, ,0.06
5,389.82,S3,0.09999999,0.4543514,10.23232, ,0.06
5,389.84,S3,0.12,0.2424791,-10.59362, ,0.06
5,389.86,S3,0.14,0.4630644,11.02927,B,0
5,389.88,S3,0.16,0.2152721,-12.38962,C,0.02
5,389.9,S3,0.18,0.4850427,13.48853,B,0
6,390,S3,0,0.211393,-5.00634, ,0.02
6,390.02,S3,0.02,0.1032902,-5.405139,B,0
7,390.06,S3,0,0.157212,1.081455, ,0.02
7,390.08,S3,0.02,0.1224242,-1.739388, ,0.02
7,390.1,S3,0.04,0.4685844,17.30801, ,0.02
7,390.12,S3,0.06,0.3029815,-8.280148, ,0.02
7,390.14,S3,0.08,0.6877033,19.23609,B,0
7,390.16,S3,0.09999999,0.2887056,-19.94988,C,0.02
7,390.18,S3,0.12,0.5679893,13.96419,B,0
7,390.2,S3,0.14,0.2547187,-15.66354,C,0.02
7,390.22,S3,0.16,0.6848167,21.5049,B,0
7,390.24,S3,0.18,0.3523089,-16.62539,C,0.02
7,390.26,S3,0.2,0.3312231,-1.054293,B,0
