Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.1696015,0.9255889,0.505034,22.33884,0.7093496,Tap,1,10,-0.03435263,1.08705,0.008522511,-0.07437338,-0.1021317,-0.007596321,-0.140061,0.8674904,0.472477
1,-0.1696015,0.9255889,0.505034,-35.46748,0,Tap,1,10,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.140061,0.8674904,0.472477
1,-0.1689948,0.922788,0.5162754,29.0025,0.5800501,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,-29.0025,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04221288,1.091171,0.004684448,-0.09171218,-0.07127005,-0.008107638,-0.1397389,0.8652088,0.4818931
1,-0.1689948,0.922788,0.5162754,0,0,Tap,4,-1,-0.04229436,1.093373,0.002740383,-0.09949853,-0.05412312,-0.008314519,-0.1397389,0.8652088,0.4818931
1,-0.1501642,0.9017038,0.5202427,71.36508,1.427302,Tap,4,-1,-0.04229436,1.093373,0.002740383,-0.09949853,-0.05412312,-0.008314519,-0.1184933,0.8445069,0.4854169
